,mappedID,model,score
78,151,flyswot/test,0.57010305
79,152,gatecitypreservation/architectural_styles,0.6792681
80,153,godiec/diam,-2.4696743
81,154,google/vit-base-patch16-224,1.8438922
82,155,google/vit-base-patch16-384,-2.2109551
83,156,google/vit-base-patch32-384,1.1306777
84,157,google/vit-large-patch16-224,0.86140823
85,158,google/vit-large-patch32-384,0.2714374
86,159,guhuawuli/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.29800433
87,160,hafidber/fruits,1.1097255
88,161,hafidber/rare-puppers,0.9145103
89,162,hgarg/fruits,0.6930102
90,163,hgarg/indian-snacks,0.34417284
91,164,ibombonato/swin-age-classifier,-3.3854272
92,165,ibombonato/vit-age-classifier,-0.56596094
93,166,imjeffhi/pokemon_classifier,-3.659698
94,167,ipvikas/rare-puppers,3.07186
95,168,ismgar01/vit-base-cats-vs-dogs,0.3806783
96,169,iyzg/computer-stuff,-1.8029531
97,170,jadohu/BEiT-finetuned,-0.5653566
98,171,jasmeen/dogs,-0.22461239
99,172,jaygala24/finetuned-vit-base-patch16-224-upside-down-detector,-0.80888057
100,173,jeffboudier/vision-transformers-spain-or-italy-fan,-0.7773449
101,174,jemole/swin-tiny-patch4-window7-224-finetuned-eurosat,-1.1579394
102,175,jjhoffstein/lotr,1.0579143
103,176,jmarshall/rare-puppers,1.3284605
104,177,johnnydevriese/vit-airplanes,-0.82626534
105,178,johnnydevriese/vit_beans,0.54156256
106,179,juanfiguera/ice_cream,0.9465043
107,180,julien-c/hotdog-not-hotdog,0.87487376
108,181,karthiksv/vit-base-beans,-0.72635275
109,182,karthiksv/vit-base-patch16-224-cifar10,-0.60805917
110,183,karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,0.52009964
111,184,lewtun/oz-fauna,0.9740561
112,185,lysandre/tiny-vit-random,0.7251829
113,186,matteopilotto/vit-base-patch16-224-in21k-snacks,-0.53791755
114,187,mbyanfei/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.7891898
115,188,meame2010/rare-puppers,1.9052337
116,189,mehnaazasad/swin-tiny-patch4-window7-224-finetuned-eurosat,2.3741028
117,190,michaelbenayoun/vit-base-beans,0.07605402
118,191,micole66/dwarf-goats,0.3859585
119,192,microsoft/beit-base-patch16-224,-0.67335546
120,193,microsoft/beit-base-patch16-224-pt22k,0.3396736
121,194,microsoft/beit-base-patch16-224-pt22k-ft22k,-1.9536328
122,195,microsoft/beit-base-patch16-384,-1.2926815
123,196,microsoft/beit-large-patch16-224,-0.03536827
124,197,microsoft/beit-large-patch16-224-pt22k-ft22k,0.105478086
125,198,microsoft/beit-large-patch16-384,-0.52452
126,199,microsoft/resnet-50,-0.84979534
127,200,microsoft/swin-base-patch4-window12-384,1.1067005
128,201,microsoft/swin-base-patch4-window12-384-in22k,1.8331296
129,202,microsoft/swin-base-patch4-window7-224,0.20865291
130,203,microsoft/swin-base-patch4-window7-224-in22k,2.8989284
131,204,microsoft/swin-large-patch4-window12-384,-0.19981089
132,205,microsoft/swin-large-patch4-window12-384-in22k,1.8662659
133,206,microsoft/swin-large-patch4-window7-224,1.3445196
134,207,microsoft/swin-large-patch4-window7-224-in22k,-1.125976
135,208,microsoft/swin-small-patch4-window7-224,1.7514975
136,209,microsoft/swin-tiny-patch4-window7-224,2.8223512
137,210,mmekias/vit-base-beans,-0.5263459
138,211,mmgyorke/vit-world-landmarks,1.0167167
139,212,mrm8488/convnext-tiny-finetuned-beans,-0.45851052
140,213,mrm8488/convnext-tiny-finetuned-eurosat,0.95251685
141,214,mrm8488/data2vec-base-finetuned-imagenet1k,1.0965418
142,215,mrm8488/vit-base-patch16-224_finetuned-pneumothorax,-1.1469163
143,216,nateraw/baked-goods,-0.59819275
144,217,nateraw/baseball-stadium-foods,1.0668358
145,218,nateraw/denver-nyc-paris,-4.0329823
146,219,nateraw/doggos-lol,0.8315746
147,220,nateraw/donut-or-bagel,1.2868961
148,221,nateraw/ex-for-evan,3.1217766
149,222,nateraw/food,-2.020754
150,223,nateraw/huggingpics-package-demo-2,0.7740013
151,224,nateraw/pasta-pizza-ravioli,0.88680196
152,225,nateraw/pasta-shapes,0.9396126
153,226,nateraw/planes-trains-automobiles,0.97749025
154,227,nateraw/rare-puppers,-1.2647765
155,228,nateraw/rare-puppers-09-04-2021,-1.0849595
156,229,nateraw/rare-puppers-123,0.2968642
157,230,nateraw/rare-puppers-demo,0.71350694
158,231,nateraw/rare-puppers-new-auth,-0.42119753
159,232,nateraw/test_model_a,1.3783147
160,233,nateraw/trainer-rare-puppers,0.6471087
161,234,nateraw/vit-age-classifier,-3.0437458
162,235,nateraw/vit-base-beans,-0.7128402
163,236,nateraw/vit-base-beans-demo,0.5472252
164,237,nateraw/vit-base-beans-demo-v2,0.40789086
165,238,nateraw/vit-base-beans-demo-v3,1.7145356
166,239,nateraw/vit-base-cats-vs-dogs,1.4244621
167,240,nateraw/vit-base-food101,1.7498275
168,241,nateraw/vit-base-patch16-224-cifar10,0.60518193
169,242,nickmuchi/swin-tiny-patch4-window7-224-finetuned-eurosat,0.5453571
170,243,nickmuchi/vit-base-beans,-0.1339999
171,244,nickmuchi/vit-base-xray-pneumonia,0.47582418
172,245,nickmuchi/vit-finetuned-cats-dogs,2.3041382
173,246,nickmuchi/vit-finetuned-chest-xray-pneumonia,-0.04224778
174,247,nielsr/convnext-tiny-224-finetuned-eurosat-albumentations,3.4556494
175,248,nielsr/convnext-tiny-finetuned-eurosat,1.8375003
176,249,nielsr/convnext-tiny-finetuned-eurostat,0.017708242
177,250,nielsr/convnext-xlarge-224-22k,-1.688146
178,251,nielsr/convnext-xlarge-224-22k-1k,0.6154978
179,252,nielsr/swin-tiny-patch4-window7-224-finetuned-cifar10,-0.11554566
180,253,nielsr/swin-tiny-patch4-window7-224-finetuned-eurosat,2.023858
181,254,nielsr/van-base-finetuned-eurosat-imgaug,-0.35145485
182,255,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,-0.56832284
183,256,nielsr/vit-finetuned-eurosat-kornia,1.0643587
184,257,tanlq/vit-base-patch16-224-in21k-finetuned-cifar10,2.8139532
