,mappedID,model,score
87,160,ipvikas/rare-puppers,0.10115586
88,161,ismgar01/vit-base-cats-vs-dogs,-0.059809543
89,162,iyzg/computer-stuff,-0.059809543
90,163,jadohu/BEiT-finetuned,-0.059809543
91,164,jasmeen/dogs,-0.059809543
92,165,jaygala24/finetuned-vit-base-patch16-224-upside-down-detector,-0.059809543
93,166,jeffboudier/vision-transformers-spain-or-italy-fan,-0.059809543
94,167,jemole/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.059809543
95,168,jjhoffstein/lotr,-0.059809543
96,169,jmarshall/rare-puppers,-0.059809543
97,170,johnnydevriese/vit-airplanes,-0.059809543
98,171,juanfiguera/ice_cream,-0.059809543
99,172,julien-c/hotdog-not-hotdog,-0.059809543
100,173,lewtun/oz-fauna,-0.059809543
101,174,matteopilotto/vit-base-patch16-224-in21k-snacks,-0.059809543
102,175,mbyanfei/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.059809543
103,176,meame2010/rare-puppers,-0.059809543
104,177,mehnaazasad/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.059809543
105,178,michaelbenayoun/vit-base-beans,-0.059809543
106,179,micole66/dwarf-goats,-0.0061165467
107,180,microsoft/beit-large-patch16-384,-0.059809543
108,181,microsoft/swin-base-patch4-window12-384,-0.059809543
109,182,microsoft/swin-base-patch4-window12-384-in22k,-0.059809543
110,183,microsoft/swin-base-patch4-window7-224,-0.059809543
111,184,microsoft/swin-base-patch4-window7-224-in22k,-0.059809543
112,185,microsoft/swin-large-patch4-window12-384-in22k,-0.059809543
113,186,microsoft/swin-large-patch4-window7-224-in22k,-0.059809543
114,187,microsoft/swin-small-patch4-window7-224,-0.059809543
115,188,microsoft/swin-tiny-patch4-window7-224,-0.059809543
116,189,mmgyorke/vit-world-landmarks,-0.059809543
117,190,mrm8488/convnext-tiny-finetuned-beans,-0.059809543
118,191,mrm8488/convnext-tiny-finetuned-eurosat,-0.059809543
119,192,nateraw/baked-goods,-0.059809543
120,193,nateraw/baseball-stadium-foods,-0.059809543
121,194,nateraw/denver-nyc-paris,-0.022634063
122,195,nateraw/doggos-lol,-0.059809543
123,196,nateraw/donut-or-bagel,-0.059809543
124,197,nateraw/ex-for-evan,0.090355046
125,198,nateraw/food,-0.059809543
126,199,nateraw/huggingpics-package-demo-2,-0.059809543
127,200,nateraw/pasta-pizza-ravioli,-0.059809543
128,201,nateraw/pasta-shapes,-0.059809543
129,202,nateraw/planes-trains-automobiles,-0.059809543
130,203,nateraw/rare-puppers,-0.059809543
131,204,nateraw/rare-puppers-09-04-2021,-0.059809543
132,205,nateraw/rare-puppers-123,-0.059809543
133,206,nateraw/rare-puppers-demo,-0.059809543
134,207,nateraw/rare-puppers-new-auth,-0.059809543
135,208,nateraw/trainer-rare-puppers,-0.059809543
136,209,nateraw/vit-base-beans,-0.059809543
137,210,nateraw/vit-base-beans-demo,-0.059809543
138,211,nateraw/vit-base-beans-demo-v2,-0.059809543
139,212,nateraw/vit-base-beans-demo-v3,-0.059809543
140,213,nateraw/vit-base-cats-vs-dogs,-0.059809543
141,214,nickmuchi/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.059809543
142,215,nickmuchi/vit-base-beans,-0.059809543
143,216,nickmuchi/vit-finetuned-cats-dogs,-0.059809543
144,217,nickmuchi/vit-finetuned-chest-xray-pneumonia,-0.059809543
145,218,nielsr/convnext-tiny-224-finetuned-eurosat-albumentations,-0.059809543
146,219,nielsr/swin-tiny-patch4-window7-224-finetuned-cifar10,-0.059809543
147,220,nielsr/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.059809543
148,221,nielsr/van-base-finetuned-eurosat-imgaug,-0.059809543
149,222,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,-0.059809543
150,223,tanlq/vit-base-patch16-224-in21k-finetuned-cifar10,-0.059809543
151,224,nielsr/vit-finetuned-eurosat-kornia,-0.059809543
152,225,karthiksv/vit-base-patch16-224-cifar10,0.044438284
153,226,karthiksv/vit-base-beans,-0.059809543
154,227,nateraw/vit-base-patch16-224-cifar10,-0.059809543
155,228,nickmuchi/vit-base-xray-pneumonia,-0.059809543
156,229,karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,-0.059809543
157,230,johnnydevriese/vit_beans,-0.059809543
158,231,nateraw/vit-age-classifier,-0.059809543
159,232,mmekias/vit-base-beans,-0.059809543
160,233,mrm8488/vit-base-patch16-224_finetuned-pneumothorax,-0.059809543
161,234,nateraw/vit-base-food101,-0.059809543
162,235,mrm8488/data2vec-base-finetuned-imagenet1k,-0.059809543
163,236,microsoft/beit-base-patch16-224,-0.059809543
164,237,microsoft/beit-base-patch16-224-pt22k-ft22k,-0.059809543
165,238,Calin/convnext-tiny-finteuned-eurosat,-0.059809543
166,239,SyedMujtabaHassanRizvi/convnext-tiny-finetuned-eurosat,-0.059809543
167,240,WinKawaks/vit-small-patch16-224,-0.059809543
168,241,nielsr/convnext-tiny-finetuned-eurostat,-0.059809543
169,242,KL/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.059809543
170,243,WinKawaks/vit-tiny-patch16-224,-0.059809543
171,244,nielsr/convnext-tiny-finetuned-eurosat,-0.059809543
172,245,flyswot/test,-0.059809543
173,246,nateraw/test_model_a,-0.059809543
174,247,microsoft/swin-large-patch4-window7-224,-0.059809543
175,248,lysandre/tiny-vit-random,-0.059809543
176,249,microsoft/resnet-50,-0.059809543
177,250,microsoft/beit-base-patch16-224-pt22k,-0.059809543
178,251,microsoft/beit-large-patch16-224,-0.059809543
179,252,nielsr/convnext-xlarge-224-22k-1k,4.504528e-05
180,253,microsoft/beit-large-patch16-224-pt22k-ft22k,-0.059809543
181,254,microsoft/swin-large-patch4-window12-384,-0.059809543
182,255,facebook/convnext-xlarge-224-22k-1k,-0.059809543
183,256,nielsr/convnext-xlarge-224-22k,-0.03911258
