,model,score
0,firebolt/llama_or_what2,1016.3198
1,google/vit-base-patch16-224,1016.3064
2,nateraw/denver-nyc-paris,1016.2849
3,black/simple_kitchen,1016.22974
4,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,1016.2529
5,Suzana/new-york-tokyo-london,1016.2363
6,filipafcastro/beer_vs_wine,1016.2717
7,nateraw/baked-goods,1016.2095
8,ajanco/greens,1016.31006
9,nateraw/vit-base-beans-demo,1016.2532
10,HHousen/household-rooms,1016.2495
11,Amrrs/indian-foods,1016.22363
12,nateraw/planes-trains-automobiles,1016.28076
13,julien-c/hotdog-not-hotdog,1016.1926
14,jmarshall/rare-puppers,1016.28906
15,nielsr/vit-finetuned-eurosat-kornia,1016.2571
16,eren23/pneumonia_test_attempt,1016.2422
17,micole66/dwarf-goats,1016.23
18,nateraw/ex-for-evan,1016.24756
19,karthiksv/vit-base-patch16-224-cifar10,1016.24976
20,ferdinand/rare-puppers,1016.2388
21,ipvikas/rare-puppers,1016.2656
22,Frodnar/bee-likes,1016.2383
23,nickmuchi/vit-base-beans,1016.2556
24,nateraw/baseball-stadium-foods,1016.2456
25,Giuliano/places,1016.30884
26,firas-spanioli/beer-whisky-wine-detection,1016.2495
27,jjhoffstein/lotr,1016.2981
28,Nonem100/Test-Model,1016.3047
29,domluna/vit-base-patch16-224-in21k-shiba-inu-detector,1016.2329
30,LorenzoDeMattei/lawn-weeds,1016.26904
31,nateraw/doggos-lol,1016.2754
32,IDEA-CCNL/Taiyi-vit-87M-D,1016.25
33,nickmuchi/vit-finetuned-chest-xray-pneumonia,1016.2417
34,karthiksv/vit-base-beans,1016.3716
35,Symbermine/rare-puppers,1016.19775
36,nateraw/vit-base-patch16-224-cifar10,1016.22314
37,gatecitypreservation/architectural_styles,1016.261
38,Amrrs/south-indian-foods,1016.22217
39,hafidber/fruits,1016.17236
40,nateraw/rare-puppers-123,1016.21533
41,Aftabhussain/Tomato_Leaf_Classifier,1016.2683
42,nickmuchi/vit-base-xray-pneumonia,1016.1914
43,Neto71/sea_mammals,1016.24365
44,lewtun/oz-fauna,1016.2451
45,hgarg/fruits,1016.2368
46,jasmeen/dogs,1016.2478
47,b25mayank3/shirt_identifier,1016.28735
48,jeffboudier/vision-transformers-spain-or-italy-fan,1016.3125
49,facebook/convnext-base-224-22k,1016.2554
50,nickmuchi/vit-finetuned-cats-dogs,1016.3008
51,godiec/diam,1016.2776
52,Rajaram1996/FacialEmoRecog,1016.29395
53,nateraw/vit-base-beans-demo-v3,1016.3342
54,firebolt/llama_or_what,1016.29785
55,karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,1016.2986
56,johnnydevriese/vit_beans,1016.2092
57,nateraw/vit-age-classifier,1016.2644
58,nateraw/vit-base-beans-demo-v2,1016.2876
59,mmekias/vit-base-beans,1016.2881
60,juanfiguera/ice_cream,1016.2383
61,drab/Infrastructures,1016.2573
62,nateraw/vit-base-beans,1016.2268
63,Sena/dog,1016.27026
64,jaygala24/finetuned-vit-base-patch16-224-upside-down-detector,1016.2556
65,hafidber/rare-puppers,1016.27563
66,edixo/road_good_damaged_condition,1016.2195
67,AykeeSalazar/vc-bantai-vit-withoutAMBI,1016.1753
68,Sena/flowers,1016.30054
69,matteopilotto/vit-base-patch16-224-in21k-snacks,1016.251
70,johnnydevriese/vit-airplanes,1016.2683
71,nateraw/pasta-shapes,1016.2173
72,mrm8488/vit-base-patch16-224_finetuned-pneumothorax,1016.2041
73,hgarg/indian-snacks,1016.1863
74,nateraw/vit-base-food101,1016.2634
75,Hijazzi/rare-puppers,1016.26196
76,nateraw/trainer-rare-puppers,1016.21387
77,ibombonato/vit-age-classifier,1016.25024
78,nateraw/rare-puppers-new-auth,1016.22754
79,SriramSridhar78/sriram-car-classifier,1016.21655
80,ismgar01/vit-base-cats-vs-dogs,1016.25024
81,nateraw/rare-puppers,1016.35986
82,iyzg/computer-stuff,1016.24146
83,nateraw/huggingpics-package-demo-2,1016.29736
84,imjeffhi/pokemon_classifier,1016.19653
85,nateraw/pasta-pizza-ravioli,1016.28174
86,akahana/vit-base-cats-vs-dogs,1016.2185
87,nateraw/donut-or-bagel,1016.2478
