,model,score
0,firebolt/llama_or_what2,-8557.50880444796
1,google/vit-base-patch16-224,-8557.537276810534
2,nateraw/denver-nyc-paris,-8557.528561039926
3,black/simple_kitchen,-8557.527679243485
4,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,-8557.510375974121
5,Suzana/new-york-tokyo-london,-8557.547521819255
6,filipafcastro/beer_vs_wine,-8557.52381092124
7,nateraw/baked-goods,-8557.52101610765
8,ajanco/greens,-8557.536576724353
9,nateraw/vit-base-beans-demo,-8557.529519492844
10,HHousen/household-rooms,-8557.520504619537
11,Amrrs/indian-foods,-8557.558302196278
12,nateraw/planes-trains-automobiles,-8557.52398308957
13,julien-c/hotdog-not-hotdog,-8557.519675330735
14,jmarshall/rare-puppers,-8557.522897965897
15,nielsr/vit-finetuned-eurosat-kornia,-8557.565390424894
16,eren23/pneumonia_test_attempt,-8557.544299068813
17,micole66/dwarf-goats,-8557.53726433979
18,nateraw/ex-for-evan,-8557.531452983192
19,karthiksv/vit-base-patch16-224-cifar10,-8557.53102815981
20,ferdinand/rare-puppers,-8557.540400013062
21,ipvikas/rare-puppers,-8557.544807088449
22,Frodnar/bee-likes,-8557.558783556273
23,nickmuchi/vit-base-beans,-8557.531022401567
24,nateraw/baseball-stadium-foods,-8557.52882092664
25,Giuliano/places,-8557.52493348216
26,firas-spanioli/beer-whisky-wine-detection,-8557.53012615375
27,jjhoffstein/lotr,-8557.509385127098
28,Nonem100/Test-Model,-8557.565242093497
29,domluna/vit-base-patch16-224-in21k-shiba-inu-detector,-8557.524409428454
30,LorenzoDeMattei/lawn-weeds,-8557.522279891844
31,nateraw/doggos-lol,-8557.55017412391
32,IDEA-CCNL/Taiyi-vit-87M-D,-8557.575679000696
33,nickmuchi/vit-finetuned-chest-xray-pneumonia,-8557.544499807362
34,karthiksv/vit-base-beans,-8557.53338467063
35,Symbermine/rare-puppers,-8557.52246985558
36,nateraw/vit-base-patch16-224-cifar10,-8557.50740947697
37,gatecitypreservation/architectural_styles,-8557.518476176094
38,Amrrs/south-indian-foods,-8557.521149941484
39,hafidber/fruits,-8557.5449690899
40,nateraw/rare-puppers-123,-8557.523454505008
41,Aftabhussain/Tomato_Leaf_Classifier,-8557.524527665733
42,nickmuchi/vit-base-xray-pneumonia,-8557.595007516346
43,Neto71/sea_mammals,-8557.52681185451
44,lewtun/oz-fauna,-8557.5205453157
45,hgarg/fruits,-8557.523655217516
46,jasmeen/dogs,-8557.52449046569
47,b25mayank3/shirt_identifier,-8557.560453548638
48,jeffboudier/vision-transformers-spain-or-italy-fan,-8557.585292115018
49,facebook/convnext-base-224-22k,-8557.464422015848
50,nickmuchi/vit-finetuned-cats-dogs,-8557.544555846758
51,godiec/diam,-8557.523921890697
52,Rajaram1996/FacialEmoRecog,-8557.546942516845
53,nateraw/vit-base-beans-demo-v3,-8557.529878457655
54,firebolt/llama_or_what,-8557.506029374792
55,karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,-8557.531045562548
56,johnnydevriese/vit_beans,-8557.527065193997
57,nateraw/vit-age-classifier,-8557.515805840547
58,nateraw/vit-base-beans-demo-v2,-8557.53184383806
59,mmekias/vit-base-beans,-8557.533390579581
60,juanfiguera/ice_cream,-8557.517821140736
61,drab/Infrastructures,-8557.528901523034
62,nateraw/vit-base-beans,-8557.537584664755
63,Sena/dog,-8557.52337560822
64,jaygala24/finetuned-vit-base-patch16-224-upside-down-detector,-8557.569750933453
65,hafidber/rare-puppers,-8557.542570044305
66,edixo/road_good_damaged_condition,-8557.563901882964
67,AykeeSalazar/vc-bantai-vit-withoutAMBI,-8557.523136740656
68,Sena/flowers,-8557.529588305584
69,matteopilotto/vit-base-patch16-224-in21k-snacks,-8557.530248551626
70,johnnydevriese/vit-airplanes,-8557.524497092421
71,nateraw/pasta-shapes,-8557.529295610515
72,mrm8488/vit-base-patch16-224_finetuned-pneumothorax,-8557.529385093683
73,hgarg/indian-snacks,-8557.515106767907
74,nateraw/vit-base-food101,-8557.578719605994
75,Hijazzi/rare-puppers,-8557.52626491382
76,nateraw/trainer-rare-puppers,-8557.608742197128
77,ibombonato/vit-age-classifier,-8557.56873369627
78,nateraw/rare-puppers-new-auth,-8557.527075466645
79,SriramSridhar78/sriram-car-classifier,-8557.593357246948
80,ismgar01/vit-base-cats-vs-dogs,-8557.56954602199
81,nateraw/rare-puppers,-8557.523359476621
82,iyzg/computer-stuff,-8557.52137779968
83,nateraw/huggingpics-package-demo-2,-8557.529976096015
84,imjeffhi/pokemon_classifier,-8557.474266495748
85,nateraw/pasta-pizza-ravioli,-8557.522842206632
86,akahana/vit-base-cats-vs-dogs,-8557.645403748207
87,nateraw/donut-or-bagel,-8557.522725523286
88,nateraw/rare-puppers-09-04-2021,-8557.520920387517
89,nateraw/vit-base-cats-vs-dogs,-8557.538499148668
90,Zayn/VIT_Basic,-8557.522001567067
91,aaraki/vit-base-patch16-224-in21k-finetuned-cifar10,-8557.52711646759
92,AkshatSurolia/ViT-FaceMask-Finetuned,-8557.612949304817
93,microsoft/swin-large-patch4-window7-224-in22k,-8557.438652940134
94,Ahmed9275/Vit-Cifar100,-8557.53365291344
95,driboune/skin_type,-8557.526167782144
96,microsoft/swin-base-patch4-window7-224-in22k,-8557.483700720983
97,facebook/deit-base-patch16-224,-8557.563065500577
98,facebook/deit-base-distilled-patch16-224,-8557.646942653631
99,eslamxm/vit-base-food101,-8557.620048646324
100,mrm8488/data2vec-base-finetuned-imagenet1k,-8557.650397445042
101,facebook/convnext-base-224,-8557.49082485327
102,facebook/convnext-small-224,-8557.46558027172
103,microsoft/swin-base-patch4-window7-224,-8557.474461313428
104,microsoft/beit-base-patch16-224,-8557.86139766881
105,mrm8488/convnext-tiny-finetuned-eurosat,-8557.517581483717
106,mrm8488/convnext-tiny-finetuned-beans,-8557.528124538538
107,facebook/convnext-tiny-224,-8557.615828209073
108,nielsr/convnext-tiny-224-finetuned-eurosat-albumentations,-8557.602443287298
109,microsoft/beit-base-patch16-224-pt22k-ft22k,-8557.68102466431
110,AkshatSurolia/ConvNeXt-FaceMask-Finetuned,-8557.512170697042
111,Calin/convnext-tiny-finteuned-eurosat,-8557.529635225666
112,SyedMujtabaHassanRizvi/convnext-tiny-finetuned-eurosat,-8557.508437206186
113,Visual-Attention-Network/van-small,-8557.589263528771
114,WinKawaks/vit-small-patch16-224,-8557.64049203337
115,facebook/deit-small-distilled-patch16-224,-8557.586333129806
116,Visual-Attention-Network/van-base,-8557.616808596456
117,jadohu/BEiT-finetuned,-8557.599281784755
118,nielsr/convnext-tiny-finetuned-eurostat,-8557.561899513148
119,facebook/deit-small-patch16-224,-8557.481671233905
120,KL/swin-tiny-patch4-window7-224-finetuned-eurosat,-8557.527909511908
121,microsoft/swin-small-patch4-window7-224,-8557.419670861123
122,nielsr/swin-tiny-patch4-window7-224-finetuned-eurosat,-8557.546003854772
123,Ahmed9275/ALL-3,-8557.463819921268
124,facebook/convnext-large-224,-8557.495885875916
125,GRANTHE2761/swin-tiny-patch4-window7-224-finetuned-eurosat,-8557.542475875689
126,WinKawaks/vit-tiny-patch16-224,-8557.667071697982
127,Visual-Attention-Network/van-tiny,-8557.484325030837
128,aricibo/swin-tiny-patch4-window7-224-finetuned-eurosat,-8557.538850968089
129,facebook/deit-tiny-distilled-patch16-224,-8557.694598674298
130,nickmuchi/swin-tiny-patch4-window7-224-finetuned-eurosat,-8557.547260706797
131,nielsr/convnext-tiny-finetuned-eurosat,-8557.571498281537
132,ibombonato/swin-age-classifier,-8557.558827064906
133,Ahmed9275/ALL-test,-8557.443070314319
134,nielsr/swin-tiny-patch4-window7-224-finetuned-cifar10,-8557.554882499771
