,mappedID,model,score
61,61,mrm8488/convnext-tiny-finetuned-beans,0.20905876
62,62,mrm8488/convnext-tiny-finetuned-eurosat,-0.71663296
63,63,nateraw/baseball-stadium-foods,-0.99025965
64,64,nateraw/rare-puppers,12.296255
65,65,nateraw/rare-puppers-123,-0.3089689
66,66,nateraw/vit-base-beans,-0.17332706
67,67,nateraw/vit-base-beans-demo,0.9636725
68,68,nateraw/vit-base-beans-demo-v2,0.28481865
69,69,nateraw/vit-base-beans-demo-v3,-0.74003744
70,70,nateraw/vit-base-cats-vs-dogs,0.4889121
71,71,nickmuchi/swin-tiny-patch4-window7-224-finetuned-eurosat,0.20939374
72,72,nickmuchi/vit-base-beans,1.1783395
73,73,nickmuchi/vit-finetuned-cats-dogs,-15.835866
74,74,nielsr/convnext-tiny-224-finetuned-eurosat-albumentations,6.6578956
75,75,nielsr/swin-tiny-patch4-window7-224-finetuned-cifar10,82.4522
76,76,nielsr/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.18677115
77,77,nielsr/van-base-finetuned-eurosat-imgaug,-8.610237
78,78,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,-0.35126626
79,79,tanlq/vit-base-patch16-224-in21k-finetuned-cifar10,-4.9188437
80,80,nielsr/vit-finetuned-eurosat-kornia,-4.791309
81,81,karthiksv/vit-base-patch16-224-cifar10,-6.96201
82,82,karthiksv/vit-base-beans,-2.8093245
83,83,nateraw/vit-base-patch16-224-cifar10,0.6726427
84,84,karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,-2.2492287
85,85,mmekias/vit-base-beans,-0.89830446
86,86,mrm8488/data2vec-base-finetuned-imagenet1k,-1.5446713
87,87,Calin/convnext-tiny-finteuned-eurosat,-9.738668
88,88,SyedMujtabaHassanRizvi/convnext-tiny-finetuned-eurosat,-2.1589792
89,89,nielsr/convnext-tiny-finetuned-eurostat,-0.5117774
90,90,KL/swin-tiny-patch4-window7-224-finetuned-eurosat,-8.17996
91,91,nielsr/convnext-tiny-finetuned-eurosat,-0.13361478
92,92,microsoft/swin-large-patch4-window7-224,-0.14776748
93,93,microsoft/resnet-50,-0.3358922
94,94,nielsr/convnext-xlarge-224-22k-1k,-0.03790939
95,95,microsoft/swin-large-patch4-window12-384,-1.5466566
96,96,facebook/convnext-xlarge-224-22k-1k,9.010218
97,97,nielsr/convnext-xlarge-224-22k,0.806919
