,model,score
0,firebolt/llama_or_what2,77409.305
1,google/vit-base-patch16-224,77409.41
2,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,77410.02
3,nateraw/vit-base-beans-demo,77409.02
4,julien-c/hotdog-not-hotdog,77409.586
5,jmarshall/rare-puppers,77409.414
6,nielsr/vit-finetuned-eurosat-kornia,77409.34
7,eren23/pneumonia_test_attempt,77409.375
8,karthiksv/vit-base-patch16-224-cifar10,77409.58
9,ferdinand/rare-puppers,77409.445
10,ipvikas/rare-puppers,77409.68
11,nickmuchi/vit-base-beans,77409.16
12,nateraw/baseball-stadium-foods,77409.26
13,IDEA-CCNL/Taiyi-vit-87M-D,77409.22
14,karthiksv/vit-base-beans,77409.72
15,nateraw/vit-base-patch16-224-cifar10,77409.6
16,nateraw/rare-puppers-123,77409.59
17,nickmuchi/vit-finetuned-cats-dogs,77409.36
18,nateraw/vit-base-beans-demo-v3,77409.28
19,karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,77409.69
20,nateraw/vit-base-beans-demo-v2,77409.336
21,mmekias/vit-base-beans,77409.586
22,nateraw/vit-base-beans,77409.64
23,hafidber/rare-puppers,77409.484
24,Hijazzi/rare-puppers,77409.164
25,ibombonato/vit-age-classifier,77409.516
26,ismgar01/vit-base-cats-vs-dogs,77409.21
27,nateraw/rare-puppers,77409.61
28,nateraw/vit-base-cats-vs-dogs,77409.26
29,aaraki/vit-base-patch16-224-in21k-finetuned-cifar10,77409.55
30,AkshatSurolia/ViT-FaceMask-Finetuned,77408.89
31,Ahmed9275/Vit-Cifar100,77409.73
32,facebook/deit-base-patch16-224,77409.67
33,facebook/deit-base-distilled-patch16-224,77409.305
34,mrm8488/data2vec-base-finetuned-imagenet1k,77409.53
35,facebook/convnext-small-224,77409.68
36,mrm8488/convnext-tiny-finetuned-eurosat,77410.164
37,mrm8488/convnext-tiny-finetuned-beans,77409.99
38,facebook/convnext-tiny-224,77410.09
39,nielsr/convnext-tiny-224-finetuned-eurosat-albumentations,77410.26
40,AkshatSurolia/ConvNeXt-FaceMask-Finetuned,77409.69
41,Calin/convnext-tiny-finteuned-eurosat,77409.86
42,SyedMujtabaHassanRizvi/convnext-tiny-finetuned-eurosat,77409.59
43,Visual-Attention-Network/van-small,77409.43
44,facebook/deit-small-distilled-patch16-224,77408.48
45,Visual-Attention-Network/van-base,77409.5
46,jadohu/BEiT-finetuned,77408.92
47,nielsr/convnext-tiny-finetuned-eurostat,77409.695
48,KL/swin-tiny-patch4-window7-224-finetuned-eurosat,77409.79
49,nielsr/swin-tiny-patch4-window7-224-finetuned-eurosat,77409.984
50,GRANTHE2761/swin-tiny-patch4-window7-224-finetuned-eurosat,77409.77
51,aricibo/swin-tiny-patch4-window7-224-finetuned-eurosat,77409.92
52,nickmuchi/swin-tiny-patch4-window7-224-finetuned-eurosat,77409.86
53,nielsr/convnext-tiny-finetuned-eurosat,77409.63
54,ibombonato/swin-age-classifier,77409.54
55,nielsr/swin-tiny-patch4-window7-224-finetuned-cifar10,77409.766
56,mbyanfei/swin-tiny-patch4-window7-224-finetuned-eurosat,77409.7
57,Annabelleabbott/swin-tiny-patch4-window7-224-finetuned-eurosat,77409.9
58,nielsr/van-base-finetuned-eurosat-imgaug,77409.1
59,mehnaazasad/swin-tiny-patch4-window7-224-finetuned-eurosat,77409.76
60,Visual-Attention-Network/van-large,77409.59
61,Matthijs/snacks-classifier,77409.64
62,jemole/swin-tiny-patch4-window7-224-finetuned-eurosat,77409.93
63,guhuawuli/swin-tiny-patch4-window7-224-finetuned-eurosat,77409.9
64,google/vit-base-patch32-384,77409.58
65,AkshatSurolia/DeiT-FaceMask-Finetuned,77409.39
66,tanlq/vit-base-patch16-224-in21k-finetuned-cifar10,77409.75
