,model,score
0,Rajaram1996/FacialEmoRecog,0.92604685
1,matteopilotto/vit-base-patch16-224-in21k-snacks,0.9033825
2,Matthijs/snacks-classifier,0.84688705
3,ibombonato/vit-age-classifier,0.9440818
4,nateraw/vit-age-classifier,0.89643806
5,ibombonato/swin-age-classifier,0.7875558
6,mmekias/vit-base-beans,0.9209151
7,karthiksv/vit-base-beans,0.92592305
8,nateraw/vit-base-beans,0.905954
9,johnnydevriese/vit_beans,0.9141367
10,nickmuchi/vit-base-beans,0.8996978
11,nateraw/vit-base-beans-demo,0.8887605
12,nateraw/vit-base-beans-demo-v3,0.908639
13,mrm8488/convnext-tiny-finetuned-beans,0.91398543
14,nateraw/vit-base-beans-demo-v2,0.88945585
15,nateraw/vit-base-cats-vs-dogs,0.8574479
16,nickmuchi/vit-finetuned-cats-dogs,0.93597543
17,ismgar01/vit-base-cats-vs-dogs,0.9008656
18,akahana/vit-base-cats-vs-dogs,0.8645099
19,nateraw/test_model_a,0.01243392
20,nickmuchi/vit-finetuned-chest-xray-pneumonia,0.9274089
21,eren23/pneumonia_test_attempt,0.8678379
22,nickmuchi/vit-base-xray-pneumonia,0.8413568
23,nateraw/vit-base-patch16-224-cifar10,0.89596057
24,tanlq/vit-base-patch16-224-in21k-finetuned-cifar10,0.9393517
25,karthiksv/vit-base-patch16-224-cifar10,0.94654244
26,karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,0.94623923
27,aaraki/vit-base-patch16-224-in21k-finetuned-cifar10,0.9118429
28,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,0.90213704
29,jadohu/BEiT-finetuned,0.6380646
30,Ahmed9275/Vit-Cifar100,0.81117743
31,nielsr/vit-finetuned-eurosat-kornia,0.8895351
32,mbyanfei/swin-tiny-patch4-window7-224-finetuned-eurosat,0.81216043
33,Calin/convnext-tiny-finteuned-eurosat,0.8996046
34,mrm8488/convnext-tiny-finetuned-eurosat,0.9073386
35,nickmuchi/swin-tiny-patch4-window7-224-finetuned-eurosat,0.81139135
36,nielsr/convnext-tiny-224-finetuned-eurosat-albumentations,0.9100194
37,nielsr/swin-tiny-patch4-window7-224-finetuned-cifar10,0.8167015
38,aricibo/swin-tiny-patch4-window7-224-finetuned-eurosat,0.8011531
39,nielsr/convnext-tiny-finetuned-eurosat,0.9150523
40,nielsr/convnext-tiny-finetuned-eurostat,0.8748547
41,nielsr/van-base-finetuned-eurosat-imgaug,0.90106505
42,SyedMujtabaHassanRizvi/convnext-tiny-finetuned-eurosat,0.88376814
43,KL/swin-tiny-patch4-window7-224-finetuned-eurosat,0.8384891
44,GRANTHE2761/swin-tiny-patch4-window7-224-finetuned-eurosat,0.8361383
45,nielsr/swin-tiny-patch4-window7-224-finetuned-eurosat,0.8332825
46,jemole/swin-tiny-patch4-window7-224-finetuned-eurosat,0.78721553
47,mehnaazasad/swin-tiny-patch4-window7-224-finetuned-eurosat,0.8053963
48,Annabelleabbott/swin-tiny-patch4-window7-224-finetuned-eurosat,0.80654365
49,guhuawuli/swin-tiny-patch4-window7-224-finetuned-eurosat,0.8389598
50,nateraw/vit-base-food101,0.9221775
51,eslamxm/vit-base-food101,0.85182565
52,nateraw/rare-puppers-09-04-2021,0.94061744
53,nateraw/donut-or-bagel,0.9212331
54,nateraw/huggingpics-package-demo-2,0.9387136
55,nateraw/pasta-shapes,0.9307103
56,nateraw/pasta-pizza-ravioli,0.9527759
57,driboune/skin_type,0.92921835
58,jmarshall/rare-puppers,0.90772825
59,firas-spanioli/beer-whisky-wine-detection,0.94155383
60,b25mayank3/shirt_identifier,0.9321281
61,Zayn/VIT_Basic,0.9072783
62,jjhoffstein/lotr,0.9307875
63,AykeeSalazar/vc-bantai-vit-withoutAMBI,0.91235477
64,juanfiguera/ice_cream,0.9351638
65,nateraw/rare-puppers-123,0.94083023
66,micole66/dwarf-goats,0.9277398
67,nateraw/baked-goods,0.9310234
68,nateraw/rare-puppers-new-auth,0.92691857
69,hafidber/rare-puppers,0.9339334
70,HHousen/household-rooms,0.935653
71,mrm8488/vit-base-patch16-224_finetuned-pneumothorax,0.9386731
72,domluna/vit-base-patch16-224-in21k-shiba-inu-detector,0.93971854
73,Suzana/new-york-tokyo-london,0.92873466
74,nateraw/rare-puppers-demo,0.90785074
75,Sena/dog,0.92776996
76,Neto71/sea_mammals,0.94782376
77,Symbermine/rare-puppers,0.9307153
78,hgarg/indian-snacks,0.93791187
79,Hijazzi/rare-puppers,0.9331193
80,Amrrs/indian-foods,0.91748697
81,filipafcastro/beer_vs_wine,0.9016682
82,jeffboudier/vision-transformers-spain-or-italy-fan,0.91539496
83,ferdinand/rare-puppers,0.942106
84,black/simple_kitchen,0.9190181
85,drab/Infrastructures,0.90823686
86,firebolt/llama_or_what,0.9301729
87,ajanco/greens,0.86243325
88,Frodnar/bee-likes,0.9180706
89,mmgyorke/vit-world-landmarks,0.8794947
90,nateraw/doggos-lol,0.9240067
91,nateraw/ex-for-evan,0.92676955
92,Amrrs/south-indian-foods,0.93255395
93,Sena/flowers,0.9211069
94,Giuliano/places,0.86952347
95,gatecitypreservation/architectural_styles,0.91205525
96,nateraw/baseball-stadium-foods,0.8774791
97,lewtun/oz-fauna,0.9162747
98,meame2010/rare-puppers,0.92596024
99,LorenzoDeMattei/lawn-weeds,0.878733
100,hafidber/fruits,0.91651624
101,nateraw/trainer-rare-puppers,0.8827598
102,godiec/diam,0.8781165
103,hgarg/fruits,0.89689225
104,jaygala24/finetuned-vit-base-patch16-224-upside-down-detector,0.9204766
105,Nonem100/Test-Model,0.91868967
106,johnnydevriese/vit-airplanes,0.91589004
107,AhmedSayeem/VIT_Basic,0.8719268
108,iyzg/computer-stuff,0.9292686
109,flyswot/test,0.7946941
110,nateraw/planes-trains-automobiles,0.8876359
111,Aftabhussain/Tomato_Leaf_Classifier,0.93826306
112,edixo/road_good_damaged_condition,0.9392978
113,firebolt/llama_or_what2,0.93494767
114,ipvikas/rare-puppers,0.9335819
115,jasmeen/dogs,0.95160276
116,julien-c/hotdog-not-hotdog,0.93226874
117,nateraw/denver-nyc-paris,0.9344082
118,nateraw/rare-puppers,0.9182728
119,IDEA-CCNL/Taiyi-vit-87M-D,0.9019358
120,google/vit-base-patch32-384,0.9385071
121,WinKawaks/vit-small-patch16-224,0.8338543
122,google/vit-base-patch16-224,0.94629717
123,microsoft/swin-large-patch4-window7-224,0.96962327
124,facebook/deit-base-distilled-patch16-224,0.97568536
125,facebook/deit-base-patch16-224,0.8901242
