,model,score
0,google/vit-base-patch16-224,0.23706008
1,IDEA-CCNL/Taiyi-vit-87M-D,0.28411326
2,facebook/deit-base-patch16-224,0.25043312
3,facebook/deit-base-distilled-patch16-224,0.15605077
4,mrm8488/data2vec-base-finetuned-imagenet1k,0.19732447
5,facebook/convnext-base-224,0.29855493
6,facebook/convnext-small-224,0.2389391
7,microsoft/swin-base-patch4-window7-224,0.36857712
8,microsoft/beit-base-patch16-224,0.12100698
9,facebook/convnext-tiny-224,0.19757493
10,Visual-Attention-Network/van-small,0.2300912
11,WinKawaks/vit-small-patch16-224,0.18761627
12,facebook/deit-small-distilled-patch16-224,0.16063403
13,Visual-Attention-Network/van-base,0.25085658
14,facebook/deit-small-patch16-224,0.1944342
15,microsoft/swin-small-patch4-window7-224,0.24811102
16,Ahmed9275/ALL-3,0.2694089
17,facebook/convnext-large-224,0.34590062
18,WinKawaks/vit-tiny-patch16-224,0.12326972
19,Visual-Attention-Network/van-tiny,0.21184413
20,facebook/deit-tiny-distilled-patch16-224,0.14570965
21,Ahmed9275/ALL-test,0.22734651
22,facebook/deit-tiny-patch16-224,0.15705696
23,microsoft/swin-tiny-patch4-window7-224,0.28832585
24,google/vit-base-patch32-384,0.32918364
25,facebook/convnext-base-224-22k-1k,0.35703617
26,google/vit-large-patch32-384,0.26309377
27,microsoft/swin-large-patch4-window7-224,0.37627304
28,lysandre/tiny-vit-random,0.12180574
29,facebook/convnext-large-224-22k-1k,0.39350575
30,facebook/convnext-base-384,0.3399301
31,microsoft/resnet-50,0.4348482
32,microsoft/beit-large-patch16-224,0.19590352
33,google/vit-large-patch16-224,0.38732734
34,facebook/convnext-large-384,0.38958198
35,facebook/convnext-large-384-22k-1k,0.78926563
36,nielsr/convnext-xlarge-224-22k-1k,0.5147361
37,facebook/deit-base-patch16-384,0.27916807
38,google/vit-base-patch16-384,0.30770728
39,facebook/deit-base-distilled-patch16-384,0.33026308
40,facebook/convnext-xlarge-224-22k-1k,0.42221564
41,microsoft/beit-large-patch16-384,0.18173824
42,microsoft/swin-large-patch4-window12-384,0.6026654
43,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,0.39179498
44,karthiksv/vit-base-patch16-224-cifar10,0.24036457
45,nateraw/vit-base-patch16-224-cifar10,0.2572075
46,karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,0.23005779
47,aaraki/vit-base-patch16-224-in21k-finetuned-cifar10,0.20431498
48,jadohu/BEiT-finetuned,0.1866158
49,nateraw/vit-base-beans-demo,0.17141241
50,nickmuchi/vit-base-beans,0.14503129
51,karthiksv/vit-base-beans,0.23834535
52,nateraw/vit-base-beans-demo-v3,0.17181113
53,johnnydevriese/vit_beans,0.17584102
54,nateraw/vit-base-beans-demo-v2,0.19680999
55,mmekias/vit-base-beans,0.23263873
56,nateraw/vit-base-beans,0.23552538
57,mrm8488/convnext-tiny-finetuned-beans,0.20844316
58,nielsr/vit-finetuned-eurosat-kornia,0.16443007
59,mrm8488/convnext-tiny-finetuned-eurosat,0.26413992
60,nielsr/convnext-tiny-224-finetuned-eurosat-albumentations,0.2718604
61,Calin/convnext-tiny-finteuned-eurosat,0.20444962
62,SyedMujtabaHassanRizvi/convnext-tiny-finetuned-eurosat,0.21249454
63,nielsr/convnext-tiny-finetuned-eurostat,0.2072985
64,KL/swin-tiny-patch4-window7-224-finetuned-eurosat,0.27787033
