,model,score
0,Rajaram1996/FacialEmoRecog,0.7044353
1,matteopilotto/vit-base-patch16-224-in21k-snacks,0.70149827
2,Matthijs/snacks-classifier,0.66518825
3,ibombonato/vit-age-classifier,0.7036611
4,ibombonato/swin-age-classifier,0.634617
5,karthiksv/vit-base-beans,0.70194477
6,nateraw/vit-base-beans-demo-v2,0.687515
7,mmekias/vit-base-beans,0.69839215
8,mrm8488/convnext-tiny-finetuned-beans,0.75109816
9,nateraw/vit-base-beans,0.6885218
10,johnnydevriese/vit_beans,0.70243925
11,nickmuchi/vit-base-beans,0.6829674
12,nateraw/vit-base-beans-demo,0.6798883
13,nickmuchi/vit-finetuned-cats-dogs,0.7111441
14,ismgar01/vit-base-cats-vs-dogs,0.6882991
15,nateraw/vit-base-cats-vs-dogs,0.6855517
16,akahana/vit-base-cats-vs-dogs,0.60785306
17,nateraw/test_model_a,0.016598925
18,eren23/pneumonia_test_attempt,0.7059483
19,nickmuchi/vit-finetuned-chest-xray-pneumonia,0.70316815
20,nickmuchi/vit-base-xray-pneumonia,0.6522965
21,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,0.70314556
22,karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,0.7031995
23,karthiksv/vit-base-patch16-224-cifar10,0.7074224
24,tanlq/vit-base-patch16-224-in21k-finetuned-cifar10,0.7128454
25,nateraw/vit-base-patch16-224-cifar10,0.7081994
26,aaraki/vit-base-patch16-224-in21k-finetuned-cifar10,0.71027267
27,jadohu/BEiT-finetuned,0.13611187
28,Ahmed9275/Vit-Cifar100,0.4608293
29,nielsr/convnext-tiny-224-finetuned-eurosat-albumentations,0.7493806
30,nielsr/vit-finetuned-eurosat-kornia,0.6905275
31,mbyanfei/swin-tiny-patch4-window7-224-finetuned-eurosat,0.62713957
32,nielsr/convnext-tiny-finetuned-eurosat,0.74147683
33,SyedMujtabaHassanRizvi/convnext-tiny-finetuned-eurosat,0.71017283
34,mrm8488/convnext-tiny-finetuned-eurosat,0.75041
35,GRANTHE2761/swin-tiny-patch4-window7-224-finetuned-eurosat,0.63221544
36,Annabelleabbott/swin-tiny-patch4-window7-224-finetuned-eurosat,0.6381342
37,aricibo/swin-tiny-patch4-window7-224-finetuned-eurosat,0.6292101
38,nielsr/swin-tiny-patch4-window7-224-finetuned-eurosat,0.65565324
39,KL/swin-tiny-patch4-window7-224-finetuned-eurosat,0.6293378
40,nielsr/swin-tiny-patch4-window7-224-finetuned-cifar10,0.654528
41,nickmuchi/swin-tiny-patch4-window7-224-finetuned-eurosat,0.6260103
42,jemole/swin-tiny-patch4-window7-224-finetuned-eurosat,0.65124863
43,mehnaazasad/swin-tiny-patch4-window7-224-finetuned-eurosat,0.6289814
44,nateraw/vit-base-food101,0.68327546
45,eslamxm/vit-base-food101,0.5134675
46,driboune/skin_type,0.69562495
47,nateraw/denver-nyc-paris,0.69546384
48,nateraw/huggingpics-package-demo-2,0.6933768
49,jeffboudier/vision-transformers-spain-or-italy-fan,0.66439146
50,Suzana/new-york-tokyo-london,0.6691822
51,nateraw/rare-puppers,0.70971733
52,hgarg/fruits,0.7101713
53,filipafcastro/beer_vs_wine,0.68687546
54,nateraw/baseball-stadium-foods,0.71037143
55,ipvikas/rare-puppers,0.6960333
56,nateraw/pasta-pizza-ravioli,0.7007761
57,nateraw/rare-puppers-09-04-2021,0.6882434
58,firas-spanioli/beer-whisky-wine-detection,0.70757294
59,LorenzoDeMattei/lawn-weeds,0.7028962
60,hgarg/indian-snacks,0.6841077
61,nateraw/pasta-shapes,0.7036203
62,firebolt/llama_or_what2,0.70032126
63,nateraw/donut-or-bagel,0.70273226
64,Giuliano/places,0.70397186
65,Sena/flowers,0.68208057
66,godiec/diam,0.7051426
67,lewtun/oz-fauna,0.7035553
68,iyzg/computer-stuff,0.70315075
69,julien-c/hotdog-not-hotdog,0.6871958
70,jjhoffstein/lotr,0.695052
71,jasmeen/dogs,0.7100019
72,nateraw/rare-puppers-new-auth,0.6793848
73,jmarshall/rare-puppers,0.6998834
74,ferdinand/rare-puppers,0.6945809
75,Amrrs/south-indian-foods,0.7051366
76,Zayn/VIT_Basic,0.68031746
77,domluna/vit-base-patch16-224-in21k-shiba-inu-detector,0.70037615
78,Frodnar/bee-likes,0.6722953
79,firebolt/llama_or_what,0.69750756
80,meame2010/rare-puppers,0.7025167
81,hafidber/rare-puppers,0.70787024
82,b25mayank3/shirt_identifier,0.6912718
83,Neto71/sea_mammals,0.69662374
84,juanfiguera/ice_cream,0.6981852
85,hafidber/fruits,0.6917054
86,Aftabhussain/Tomato_Leaf_Classifier,0.71485674
87,HHousen/household-rooms,0.6949103
88,nateraw/rare-puppers-demo,0.4951288
89,Hijazzi/rare-puppers,0.70550734
90,mmgyorke/vit-world-landmarks,0.70705813
91,Sena/dog,0.6823487
92,drab/Infrastructures,0.69354725
93,Symbermine/rare-puppers,0.70478624
94,black/simple_kitchen,0.68529415
95,mrm8488/vit-base-patch16-224_finetuned-pneumothorax,0.6949787
96,gatecitypreservation/architectural_styles,0.7025903
97,Nonem100/Test-Model,0.6869626
98,nateraw/trainer-rare-puppers,0.52667177
99,nateraw/doggos-lol,0.490201
100,jaygala24/finetuned-vit-base-patch16-224-upside-down-detector,0.68518156
101,AykeeSalazar/vc-bantai-vit-withoutAMBI,0.70314556
102,edixo/road_good_damaged_condition,0.6807633
103,nateraw/ex-for-evan,0.70009404
104,johnnydevriese/vit-airplanes,0.69754314
105,AhmedSayeem/VIT_Basic,0.70181376
106,nateraw/planes-trains-automobiles,0.67100567
107,flyswot/test,0.36772737
108,facebook/deit-small-distilled-patch16-224,0.6153254
109,IDEA-CCNL/Taiyi-vit-87M-D,0.7266765
110,google/vit-large-patch32-384,0.63980216
111,microsoft/swin-base-patch4-window7-224,0.74137974
112,facebook/convnext-large-224,0.8056335
113,google/vit-base-patch32-384,0.7307016
114,WinKawaks/vit-small-patch16-224,0.4737696
115,facebook/convnext-large-384,0.8628354
116,facebook/deit-base-distilled-patch16-224,0.76648766
117,facebook/deit-base-patch16-224,0.7433029
118,microsoft/swin-large-patch4-window7-224,0.8589198
119,facebook/convnext-base-224,0.7917932
120,Visual-Attention-Network/van-base,0.68117183
121,facebook/deit-small-patch16-224,0.6334989
122,microsoft/swin-tiny-patch4-window7-224,0.6639371
123,Visual-Attention-Network/van-small,0.63520545
124,facebook/deit-tiny-distilled-patch16-224,0.35270116
125,Ahmed9275/ALL-test,0.66315085
126,facebook/convnext-tiny-224,0.7486664
127,facebook/convnext-small-224,0.7410291
128,WinKawaks/vit-tiny-patch16-224,0.21349439
129,Visual-Attention-Network/van-large,0.64721745
130,facebook/convnext-base-224-22k-1k,0.7867911
131,Visual-Attention-Network/van-tiny,0.5660397
132,lysandre/tiny-vit-random,0.06232213
133,microsoft/beit-base-patch16-224-pt22k,0.21876816
134,microsoft/beit-base-patch16-224,0.3764617
135,facebook/convnext-large-384-22k-1k,0.9232939
136,microsoft/beit-large-patch16-384,0.15855928
137,facebook/convnext-base-384,0.92135155
138,microsoft/resnet-50,0.4840987
139,facebook/deit-base-distilled-patch16-384,0.8665052
140,google/vit-base-patch16-384,0.8519236
141,google/vit-large-patch16-224,0.6572669
142,facebook/deit-base-patch16-384,0.9013935
143,microsoft/beit-large-patch16-224,0.10735349
144,facebook/convnext-xlarge-224-22k-1k,0.89039963
145,nielsr/convnext-xlarge-224-22k-1k,0.87608004
146,microsoft/swin-large-patch4-window12-384,0.9221008
147,facebook/convnext-base-224-22k,0.8387135
148,microsoft/beit-base-patch16-224-pt22k-ft22k,0.6251367
149,microsoft/swin-base-patch4-window7-224-in22k,0.79273146
150,microsoft/swin-large-patch4-window7-224-in22k,0.84297246
151,facebook/convnext-large-224-22k,0.87505454
152,facebook/convnext-xlarge-224-22k,0.91385084
153,microsoft/beit-large-patch16-224-pt22k-ft22k,0.5194273
154,microsoft/swin-base-patch4-window12-384-in22k,0.90963644
155,imjeffhi/pokemon_classifier,0.67222977
156,AkshatSurolia/DeiT-FaceMask-Finetuned,0.6942495
157,AkshatSurolia/ViT-FaceMask-Finetuned,0.44578573
158,AkshatSurolia/BEiT-FaceMask-Finetuned,0.1022237
159,AkshatSurolia/ConvNeXt-FaceMask-Finetuned,0.7482512
160,SriramSridhar78/sriram-car-classifier,0.7002009
