,model,score
0,google/vit-base-patch16-224,0.79029065
1,IDEA-CCNL/Taiyi-vit-87M-D,0.7655336
2,facebook/deit-base-patch16-224,0.790698
3,facebook/deit-base-distilled-patch16-224,0.8583148
4,mrm8488/data2vec-base-finetuned-imagenet1k,0.75027347
5,facebook/convnext-base-224,0.8504312
6,facebook/convnext-small-224,0.7906795
7,microsoft/swin-base-patch4-window7-224,0.8294523
8,microsoft/beit-base-patch16-224,0.5912774
9,facebook/convnext-tiny-224,0.77321666
10,Visual-Attention-Network/van-small,0.7458958
11,WinKawaks/vit-small-patch16-224,0.71644306
12,facebook/deit-small-distilled-patch16-224,0.7398361
13,Visual-Attention-Network/van-base,0.723003
14,facebook/deit-small-patch16-224,0.721785
15,microsoft/swin-small-patch4-window7-224,0.7643187
16,Ahmed9275/ALL-3,0.7394861
17,facebook/convnext-large-224,0.8521749
18,WinKawaks/vit-tiny-patch16-224,0.58952385
19,Visual-Attention-Network/van-tiny,0.6898833
20,facebook/deit-tiny-distilled-patch16-224,0.6806389
21,Ahmed9275/ALL-test,0.7282937
22,facebook/deit-tiny-patch16-224,0.63460034
23,microsoft/swin-tiny-patch4-window7-224,0.734756
24,Visual-Attention-Network/van-large,0.7232031
25,google/vit-base-patch32-384,0.78370947
26,facebook/convnext-base-224-22k-1k,0.8684887
27,google/vit-large-patch32-384,0.8028324
28,microsoft/swin-large-patch4-window7-224,0.86334354
29,lysandre/tiny-vit-random,0.016051153
30,facebook/convnext-large-224-22k-1k,0.8747168
31,facebook/convnext-base-384,0.87808096
32,microsoft/resnet-50,0.68804276
33,microsoft/beit-base-patch16-224-pt22k,0.5438322
34,microsoft/beit-large-patch16-224,0.62257653
35,google/vit-large-patch16-224,0.7950176
36,facebook/convnext-large-384,0.82686245
37,facebook/convnext-large-384-22k-1k,0.8763046
38,nielsr/convnext-xlarge-224-22k-1k,0.86937547
39,facebook/deit-base-patch16-384,0.85232353
40,google/vit-base-patch16-384,0.8526359
41,facebook/deit-base-distilled-patch16-384,0.864696
42,facebook/convnext-xlarge-224-22k-1k,0.8729433
43,microsoft/beit-large-patch16-384,0.6227346
44,microsoft/swin-large-patch4-window12-384,0.884862
45,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,0.77501994
46,karthiksv/vit-base-patch16-224-cifar10,0.76874745
47,nateraw/vit-base-patch16-224-cifar10,0.7702759
48,karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,0.75515956
49,aaraki/vit-base-patch16-224-in21k-finetuned-cifar10,0.76396936
50,jadohu/BEiT-finetuned,0.62193865
51,tanlq/vit-base-patch16-224-in21k-finetuned-cifar10,0.7969117
52,nateraw/vit-base-beans-demo,0.7630548
53,nickmuchi/vit-base-beans,0.7617249
54,karthiksv/vit-base-beans,0.7778026
55,nateraw/vit-base-beans-demo-v3,0.7524444
56,johnnydevriese/vit_beans,0.7635857
57,nateraw/vit-base-beans-demo-v2,0.7732441
58,mmekias/vit-base-beans,0.7829703
59,nateraw/vit-base-beans,0.7711516
60,mrm8488/convnext-tiny-finetuned-beans,0.78244334
61,nielsr/vit-finetuned-eurosat-kornia,0.7666146
62,mrm8488/convnext-tiny-finetuned-eurosat,0.782185
63,nielsr/convnext-tiny-224-finetuned-eurosat-albumentations,0.78513026
64,Calin/convnext-tiny-finteuned-eurosat,0.77430946
65,SyedMujtabaHassanRizvi/convnext-tiny-finetuned-eurosat,0.7671776
66,nielsr/convnext-tiny-finetuned-eurostat,0.77787614
67,KL/swin-tiny-patch4-window7-224-finetuned-eurosat,0.7589139
68,nielsr/swin-tiny-patch4-window7-224-finetuned-eurosat,0.73969495
69,GRANTHE2761/swin-tiny-patch4-window7-224-finetuned-eurosat,0.73770744
70,aricibo/swin-tiny-patch4-window7-224-finetuned-eurosat,0.7436802
71,nickmuchi/swin-tiny-patch4-window7-224-finetuned-eurosat,0.74770415
72,nielsr/convnext-tiny-finetuned-eurosat,0.7653502
73,nielsr/swin-tiny-patch4-window7-224-finetuned-cifar10,0.7529875
74,mbyanfei/swin-tiny-patch4-window7-224-finetuned-eurosat,0.7347171
75,Annabelleabbott/swin-tiny-patch4-window7-224-finetuned-eurosat,0.74801075
