,model,score
0,firebolt/llama_or_what2,0.62971973
1,google/vit-base-patch16-224,0.64556944
2,nateraw/denver-nyc-paris,0.6355744
3,black/simple_kitchen,0.6330211
4,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,0.6562648
5,Suzana/new-york-tokyo-london,0.624912
6,filipafcastro/beer_vs_wine,0.6298341
7,nateraw/baked-goods,0.63157004
8,ajanco/greens,0.6398776
9,nateraw/vit-base-beans-demo,0.5826759
10,HHousen/household-rooms,0.6376957
11,Amrrs/indian-foods,0.6333919
12,nateraw/planes-trains-automobiles,0.64858377
13,julien-c/hotdog-not-hotdog,0.6111856
14,jmarshall/rare-puppers,0.6296949
15,nielsr/vit-finetuned-eurosat-kornia,0.6426816
16,eren23/pneumonia_test_attempt,0.650699
17,micole66/dwarf-goats,0.6467637
18,nateraw/ex-for-evan,0.6385082
19,karthiksv/vit-base-patch16-224-cifar10,0.6307718
20,ferdinand/rare-puppers,0.6365784
21,ipvikas/rare-puppers,0.6268243
22,Frodnar/bee-likes,0.61489826
23,nickmuchi/vit-base-beans,0.62002796
24,nateraw/baseball-stadium-foods,0.6418579
25,Giuliano/places,0.6352058
26,firas-spanioli/beer-whisky-wine-detection,0.64547324
27,jjhoffstein/lotr,0.6168838
28,Nonem100/Test-Model,0.6214877
29,domluna/vit-base-patch16-224-in21k-shiba-inu-detector,0.64256406
30,LorenzoDeMattei/lawn-weeds,0.6360712
31,nateraw/doggos-lol,0.59470606
32,IDEA-CCNL/Taiyi-vit-87M-D,0.65377885
33,nickmuchi/vit-finetuned-chest-xray-pneumonia,0.62757796
34,karthiksv/vit-base-beans,0.6338622
35,Symbermine/rare-puppers,0.63158196
36,nateraw/vit-base-patch16-224-cifar10,0.64939344
37,gatecitypreservation/architectural_styles,0.6300475
38,Amrrs/south-indian-foods,0.63521767
39,hafidber/fruits,0.6397354
40,nateraw/rare-puppers-123,0.62582433
41,Aftabhussain/Tomato_Leaf_Classifier,0.6441537
42,nickmuchi/vit-base-xray-pneumonia,0.6119069
43,Neto71/sea_mammals,0.59744245
44,lewtun/oz-fauna,0.62261295
45,hgarg/fruits,0.6209869
46,jasmeen/dogs,0.6311266
47,b25mayank3/shirt_identifier,0.62889224
48,jeffboudier/vision-transformers-spain-or-italy-fan,0.59959394
49,facebook/convnext-base-224-22k,0.84991264
50,nickmuchi/vit-finetuned-cats-dogs,0.640394
51,godiec/diam,0.6387948
52,Rajaram1996/FacialEmoRecog,0.6323013
53,nateraw/vit-base-beans-demo-v3,0.6305464
54,firebolt/llama_or_what,0.62387013
55,karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,0.6313963
56,johnnydevriese/vit_beans,0.6212057
57,nateraw/vit-age-classifier,0.61520827
58,nateraw/vit-base-beans-demo-v2,0.628833
59,mmekias/vit-base-beans,0.6407732
60,juanfiguera/ice_cream,0.620266
61,drab/Infrastructures,0.6286688
62,nateraw/vit-base-beans,0.63489383
63,Sena/dog,0.6412002
64,jaygala24/finetuned-vit-base-patch16-224-upside-down-detector,0.6068612
65,hafidber/rare-puppers,0.6189345
66,edixo/road_good_damaged_condition,0.6324298
67,AykeeSalazar/vc-bantai-vit-withoutAMBI,0.62868524
68,Sena/flowers,0.6395344
69,matteopilotto/vit-base-patch16-224-in21k-snacks,0.6149604
70,johnnydevriese/vit-airplanes,0.59938765
71,nateraw/pasta-shapes,0.62986314
72,mrm8488/vit-base-patch16-224_finetuned-pneumothorax,0.6283841
73,hgarg/indian-snacks,0.60775125
74,nateraw/vit-base-food101,0.6420143
75,Hijazzi/rare-puppers,0.6204531
76,nateraw/trainer-rare-puppers,0.57264733
77,ibombonato/vit-age-classifier,0.5973424
78,nateraw/rare-puppers-new-auth,0.63406944
79,SriramSridhar78/sriram-car-classifier,0.5965704
80,ismgar01/vit-base-cats-vs-dogs,0.6052461
81,nateraw/rare-puppers,0.6428317
82,iyzg/computer-stuff,0.62481743
83,nateraw/huggingpics-package-demo-2,0.64272004
84,imjeffhi/pokemon_classifier,0.53478074
85,nateraw/pasta-pizza-ravioli,0.62754303
86,akahana/vit-base-cats-vs-dogs,0.5853117
87,nateraw/donut-or-bagel,0.6342649
88,nateraw/rare-puppers-09-04-2021,0.64631134
89,nateraw/vit-base-cats-vs-dogs,0.62878114
90,Zayn/VIT_Basic,0.6318359
91,aaraki/vit-base-patch16-224-in21k-finetuned-cifar10,0.63072354
92,AkshatSurolia/ViT-FaceMask-Finetuned,0.51940143
93,microsoft/swin-large-patch4-window7-224-in22k,0.8585805
94,Ahmed9275/Vit-Cifar100,0.60027504
95,driboune/skin_type,0.6238581
