,model,score
0,firebolt/llama_or_what2,1189.3691
1,google/vit-base-patch16-224,1189.3418
2,nateraw/denver-nyc-paris,1189.4307
3,black/simple_kitchen,1189.398
4,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,1189.5764
5,Suzana/new-york-tokyo-london,1189.4229
6,filipafcastro/beer_vs_wine,1189.4019
7,nateraw/baked-goods,1189.3042
8,ajanco/greens,1189.4175
9,nateraw/vit-base-beans-demo,1189.301
10,HHousen/household-rooms,1189.3452
11,Amrrs/indian-foods,1189.4231
12,nateraw/planes-trains-automobiles,1189.3594
13,julien-c/hotdog-not-hotdog,1189.4011
14,jmarshall/rare-puppers,1189.4465
15,nielsr/vit-finetuned-eurosat-kornia,1189.3398
16,eren23/pneumonia_test_attempt,1189.4375
17,micole66/dwarf-goats,1189.3975
18,nateraw/ex-for-evan,1189.436
19,karthiksv/vit-base-patch16-224-cifar10,1189.4319
20,ferdinand/rare-puppers,1189.4006
21,ipvikas/rare-puppers,1189.3667
22,Frodnar/bee-likes,1189.4141
23,nickmuchi/vit-base-beans,1189.3296
24,nateraw/baseball-stadium-foods,1189.4194
25,Giuliano/places,1189.3923
26,firas-spanioli/beer-whisky-wine-detection,1189.3525
27,jjhoffstein/lotr,1189.4519
28,Nonem100/Test-Model,1189.383
29,domluna/vit-base-patch16-224-in21k-shiba-inu-detector,1189.4043
30,LorenzoDeMattei/lawn-weeds,1189.4263
31,nateraw/doggos-lol,1189.4646
32,IDEA-CCNL/Taiyi-vit-87M-D,1189.3572
33,nickmuchi/vit-finetuned-chest-xray-pneumonia,1189.2803
34,karthiksv/vit-base-beans,1189.3342
35,Symbermine/rare-puppers,1189.3689
36,nateraw/vit-base-patch16-224-cifar10,1189.3645
37,gatecitypreservation/architectural_styles,1189.3416
38,Amrrs/south-indian-foods,1189.3352
39,hafidber/fruits,1189.3965
40,nateraw/rare-puppers-123,1189.3933
41,Aftabhussain/Tomato_Leaf_Classifier,1189.4036
42,nickmuchi/vit-base-xray-pneumonia,1189.3774
43,Neto71/sea_mammals,1189.3245
44,lewtun/oz-fauna,1189.3391
45,hgarg/fruits,1189.3567
46,jasmeen/dogs,1189.4202
47,b25mayank3/shirt_identifier,1189.4211
48,jeffboudier/vision-transformers-spain-or-italy-fan,1189.4209
49,facebook/convnext-base-224-22k,1189.478
50,nickmuchi/vit-finetuned-cats-dogs,1189.2317
51,godiec/diam,1189.3164
52,Rajaram1996/FacialEmoRecog,1189.3945
53,nateraw/vit-base-beans-demo-v3,1189.3257
54,firebolt/llama_or_what,1189.3596
55,karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,1189.4663
56,johnnydevriese/vit_beans,1189.3789
57,nateraw/vit-age-classifier,1189.3625
58,nateraw/vit-base-beans-demo-v2,1189.3408
59,mmekias/vit-base-beans,1189.366
60,juanfiguera/ice_cream,1189.4543
61,drab/Infrastructures,1189.4707
62,nateraw/vit-base-beans,1189.4004
63,Sena/dog,1189.3853
64,jaygala24/finetuned-vit-base-patch16-224-upside-down-detector,1189.2947
65,hafidber/rare-puppers,1189.4277
66,edixo/road_good_damaged_condition,1189.3938
67,AykeeSalazar/vc-bantai-vit-withoutAMBI,1189.3328
68,Sena/flowers,1189.3657
69,matteopilotto/vit-base-patch16-224-in21k-snacks,1189.3757
70,johnnydevriese/vit-airplanes,1189.3496
71,nateraw/pasta-shapes,1189.3306
72,mrm8488/vit-base-patch16-224_finetuned-pneumothorax,1189.4258
73,hgarg/indian-snacks,1189.386
74,nateraw/vit-base-food101,1189.3538
75,Hijazzi/rare-puppers,1189.3511
76,nateraw/trainer-rare-puppers,1189.3335
77,ibombonato/vit-age-classifier,1189.3638
78,nateraw/rare-puppers-new-auth,1189.4055
79,SriramSridhar78/sriram-car-classifier,1189.3958
80,ismgar01/vit-base-cats-vs-dogs,1189.4148
81,nateraw/rare-puppers,1189.388
82,iyzg/computer-stuff,1189.4622
83,nateraw/huggingpics-package-demo-2,1189.447
84,imjeffhi/pokemon_classifier,1189.2427
85,nateraw/pasta-pizza-ravioli,1189.3987
86,akahana/vit-base-cats-vs-dogs,1189.3945
87,nateraw/donut-or-bagel,1189.4478
88,nateraw/rare-puppers-09-04-2021,1189.4004
89,nateraw/vit-base-cats-vs-dogs,1189.322
90,Zayn/VIT_Basic,1189.3643
91,aaraki/vit-base-patch16-224-in21k-finetuned-cifar10,1189.4053
92,AkshatSurolia/ViT-FaceMask-Finetuned,1189.2771
93,microsoft/swin-large-patch4-window7-224-in22k,1189.5791
94,Ahmed9275/Vit-Cifar100,1189.3984
95,driboune/skin_type,1189.4343
96,microsoft/swin-base-patch4-window7-224-in22k,1189.5923
97,facebook/deit-base-patch16-224,1189.4609
98,facebook/deit-base-distilled-patch16-224,1189.3809
99,eslamxm/vit-base-food101,1189.3574
100,mrm8488/data2vec-base-finetuned-imagenet1k,1189.3267
101,facebook/convnext-base-224,1189.5295
102,facebook/convnext-small-224,1189.3281
103,microsoft/swin-base-patch4-window7-224,1189.5933
104,microsoft/beit-base-patch16-224,1189.2908
105,mrm8488/convnext-tiny-finetuned-eurosat,1189.5149
106,mrm8488/convnext-tiny-finetuned-beans,1189.4707
107,facebook/convnext-tiny-224,1189.4497
108,nielsr/convnext-tiny-224-finetuned-eurosat-albumentations,1189.5044
109,microsoft/beit-base-patch16-224-pt22k-ft22k,1189.2551
110,AkshatSurolia/ConvNeXt-FaceMask-Finetuned,1189.4316
111,Calin/convnext-tiny-finteuned-eurosat,1189.5349
112,SyedMujtabaHassanRizvi/convnext-tiny-finetuned-eurosat,1189.45
113,Visual-Attention-Network/van-small,1189.321
114,WinKawaks/vit-small-patch16-224,1189.2566
115,facebook/deit-small-distilled-patch16-224,1189.3711
116,Visual-Attention-Network/van-base,1189.4534
117,jadohu/BEiT-finetuned,1189.3745
118,nielsr/convnext-tiny-finetuned-eurostat,1189.4211
119,facebook/deit-small-patch16-224,1189.2217
120,KL/swin-tiny-patch4-window7-224-finetuned-eurosat,1189.438
121,microsoft/swin-small-patch4-window7-224,1189.4355
122,nielsr/swin-tiny-patch4-window7-224-finetuned-eurosat,1189.4199
123,Ahmed9275/ALL-3,1189.4619
124,facebook/convnext-large-224,1189.645
125,GRANTHE2761/swin-tiny-patch4-window7-224-finetuned-eurosat,1189.4756
126,WinKawaks/vit-tiny-patch16-224,1189.2229
127,Visual-Attention-Network/van-tiny,1189.2681
128,aricibo/swin-tiny-patch4-window7-224-finetuned-eurosat,1189.3923
129,facebook/deit-tiny-distilled-patch16-224,1189.2007
130,nickmuchi/swin-tiny-patch4-window7-224-finetuned-eurosat,1189.4446
131,nielsr/convnext-tiny-finetuned-eurosat,1189.4724
132,ibombonato/swin-age-classifier,1189.4287
133,Ahmed9275/ALL-test,1189.3792
134,nielsr/swin-tiny-patch4-window7-224-finetuned-cifar10,1189.4199
135,facebook/deit-tiny-patch16-224,1189.2622
136,microsoft/swin-tiny-patch4-window7-224,1189.468
137,flyswot/test,1189.3384
138,mbyanfei/swin-tiny-patch4-window7-224-finetuned-eurosat,1189.4373
139,Annabelleabbott/swin-tiny-patch4-window7-224-finetuned-eurosat,1189.4331
140,nielsr/van-base-finetuned-eurosat-imgaug,1189.3191
141,mehnaazasad/swin-tiny-patch4-window7-224-finetuned-eurosat,1189.468
142,Visual-Attention-Network/van-large,1189.4583
143,Matthijs/snacks-classifier,1189.4417
144,jemole/swin-tiny-patch4-window7-224-finetuned-eurosat,1189.4053
145,nateraw/test_model_a,1189.3037
146,guhuawuli/swin-tiny-patch4-window7-224-finetuned-eurosat,1189.4663
147,google/vit-base-patch32-384,1189.3281
148,nateraw/rare-puppers-demo,1189.4043
149,AkshatSurolia/BEiT-FaceMask-Finetuned,1189.3259
150,AkshatSurolia/DeiT-FaceMask-Finetuned,1189.3542
151,meame2010/rare-puppers,1189.3708
152,facebook/convnext-base-224-22k-1k,1189.5784
153,google/vit-large-patch32-384,1189.4248
154,microsoft/swin-large-patch4-window7-224,1189.6079
155,mmgyorke/vit-world-landmarks,1189.3523
156,lysandre/tiny-vit-random,1189.2639
157,AhmedSayeem/VIT_Basic,1189.3481
158,facebook/convnext-large-224-22k-1k,1189.6025
159,facebook/convnext-base-384,1189.5237
160,microsoft/beit-large-patch16-224,1189.2576
161,facebook/convnext-large-224-22k,1189.6311
162,google/vit-large-patch16-224,1189.4932
163,facebook/convnext-large-384,1189.6431
164,facebook/convnext-xlarge-224-22k,1189.617
165,facebook/convnext-large-384-22k-1k,1189.4978
166,nielsr/convnext-xlarge-224-22k-1k,1189.7188
167,facebook/deit-base-patch16-384,1189.3972
168,google/vit-base-patch16-384,1189.4927
169,microsoft/swin-base-patch4-window12-384-in22k,1189.6077
170,microsoft/beit-large-patch16-224-pt22k-ft22k,1189.251
171,facebook/deit-base-distilled-patch16-384,1189.4089
172,facebook/convnext-xlarge-224-22k-1k,1189.6406
173,nielsr/convnext-xlarge-224-22k,1189.6729
174,microsoft/beit-large-patch16-384,1189.2556
175,microsoft/swin-large-patch4-window12-384,1189.5613
