,mappedID,model,score
80,153,hafidber/fruits,-0.15624803
81,154,hafidber/rare-puppers,-0.15624803
82,155,hgarg/fruits,-0.15624803
83,156,hgarg/indian-snacks,-0.15624803
84,157,ibombonato/swin-age-classifier,-0.15624803
85,158,ibombonato/vit-age-classifier,-0.15624803
86,159,imjeffhi/pokemon_classifier,-0.15624803
87,160,ipvikas/rare-puppers,-0.15624803
88,161,ismgar01/vit-base-cats-vs-dogs,-0.15624803
89,162,iyzg/computer-stuff,-0.15624803
90,163,jadohu/BEiT-finetuned,-0.15624803
91,164,jasmeen/dogs,-0.15624803
92,165,jaygala24/finetuned-vit-base-patch16-224-upside-down-detector,-0.15624803
93,166,jeffboudier/vision-transformers-spain-or-italy-fan,-0.15624803
94,167,jemole/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.55002475
95,168,jjhoffstein/lotr,-0.15624803
96,169,jmarshall/rare-puppers,-0.15624803
97,170,johnnydevriese/vit-airplanes,-0.15624803
98,171,juanfiguera/ice_cream,-0.15624803
99,172,julien-c/hotdog-not-hotdog,-0.15624803
100,173,lewtun/oz-fauna,-0.15624803
101,174,matteopilotto/vit-base-patch16-224-in21k-snacks,-0.15624803
102,175,mbyanfei/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.55002475
103,176,meame2010/rare-puppers,-0.15624803
104,177,mehnaazasad/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.55002475
105,178,michaelbenayoun/vit-base-beans,-0.15624803
106,179,micole66/dwarf-goats,-0.15624803
107,180,microsoft/beit-large-patch16-384,-0.15624803
108,181,microsoft/swin-base-patch4-window12-384,-0.15624803
109,182,microsoft/swin-base-patch4-window12-384-in22k,-0.26015738
110,183,microsoft/swin-base-patch4-window7-224,-0.15624803
111,184,microsoft/swin-base-patch4-window7-224-in22k,-0.15624803
112,185,microsoft/swin-large-patch4-window12-384-in22k,-0.15624803
113,186,microsoft/swin-large-patch4-window7-224-in22k,-0.15624803
114,187,microsoft/swin-small-patch4-window7-224,-0.43299437
115,188,microsoft/swin-tiny-patch4-window7-224,-0.61287093
116,189,mmgyorke/vit-world-landmarks,-0.15624803
117,190,mrm8488/convnext-tiny-finetuned-beans,-0.43299437
118,191,mrm8488/convnext-tiny-finetuned-eurosat,-0.55002475
119,192,nateraw/baked-goods,-0.15624803
120,193,nateraw/baseball-stadium-foods,-0.15624803
121,194,nateraw/denver-nyc-paris,-0.15624803
122,195,nateraw/doggos-lol,-0.15624803
123,196,nateraw/donut-or-bagel,-0.15624803
124,197,nateraw/ex-for-evan,-0.15624803
125,198,nateraw/food,-0.15624803
126,199,nateraw/huggingpics-package-demo-2,-0.15624803
127,200,nateraw/pasta-pizza-ravioli,-0.15624803
128,201,nateraw/pasta-shapes,-0.15624803
129,202,nateraw/planes-trains-automobiles,-0.15624803
130,203,nateraw/rare-puppers,-0.15624803
131,204,nateraw/rare-puppers-09-04-2021,-0.15624803
132,205,nateraw/rare-puppers-123,-0.15624803
133,206,nateraw/rare-puppers-demo,-0.15624803
134,207,nateraw/rare-puppers-new-auth,-0.15624803
135,208,nateraw/trainer-rare-puppers,-0.15624803
136,209,nateraw/vit-base-beans,-0.15624803
137,210,nateraw/vit-base-beans-demo,-0.15624803
138,211,nateraw/vit-base-beans-demo-v2,-0.15624803
139,212,nateraw/vit-base-beans-demo-v3,-0.15624803
140,213,nateraw/vit-base-cats-vs-dogs,-0.15624803
141,214,nickmuchi/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.28273252
142,215,nickmuchi/vit-base-beans,-0.15624803
143,216,nickmuchi/vit-finetuned-cats-dogs,-0.15624803
144,217,nickmuchi/vit-finetuned-chest-xray-pneumonia,-0.15624803
145,218,nielsr/convnext-tiny-224-finetuned-eurosat-albumentations,-0.15624803
146,219,nielsr/swin-tiny-patch4-window7-224-finetuned-cifar10,-0.15624803
147,220,nielsr/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.15624803
148,221,nielsr/van-base-finetuned-eurosat-imgaug,-0.15624803
149,222,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,-0.15624803
150,223,tanlq/vit-base-patch16-224-in21k-finetuned-cifar10,-0.15624803
151,224,nateraw/vit-age-classifier,-0.15624803
152,225,nateraw/vit-base-patch16-224-cifar10,-0.15624803
153,226,nateraw/vit-base-food101,-0.15624803
154,227,nickmuchi/vit-base-xray-pneumonia,-0.15624803
155,228,microsoft/swin-large-patch4-window7-224,-0.61287093
156,229,karthiksv/vit-base-beans,-0.15624803
157,230,nielsr/vit-finetuned-eurosat-kornia,-0.15624803
158,231,mmekias/vit-base-beans,-0.15624803
159,232,karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,-0.15624803
160,233,karthiksv/vit-base-patch16-224-cifar10,-0.15624803
161,234,mrm8488/vit-base-patch16-224_finetuned-pneumothorax,-0.15624803
162,235,johnnydevriese/vit_beans,-0.15624803
163,236,Calin/convnext-tiny-finteuned-eurosat,-0.15624803
164,237,mrm8488/data2vec-base-finetuned-imagenet1k,-0.15624803
165,238,nielsr/convnext-tiny-finetuned-eurosat,-0.15624803
166,239,nielsr/convnext-tiny-finetuned-eurostat,-0.25809494
167,240,WinKawaks/vit-small-patch16-224,-0.15624803
168,241,KL/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.20680614
169,242,microsoft/resnet-50,-0.15624803
170,243,WinKawaks/vit-tiny-patch16-224,-0.15624803
171,244,microsoft/beit-base-patch16-224-pt22k-ft22k,-0.15624803
172,245,nateraw/test_model_a,-0.15624803
173,246,microsoft/beit-base-patch16-224-pt22k,-0.15624803
174,247,lysandre/tiny-vit-random,-0.15624803
175,248,microsoft/beit-base-patch16-224,-0.15624803
176,249,SyedMujtabaHassanRizvi/convnext-tiny-finetuned-eurosat,-0.36292905
177,250,flyswot/test,-0.15624803
178,251,microsoft/beit-large-patch16-224,-0.15624803
179,252,nielsr/convnext-xlarge-224-22k-1k,-0.61287093
180,253,microsoft/beit-large-patch16-224-pt22k-ft22k,-0.15624803
181,254,microsoft/swin-large-patch4-window12-384,-0.15624803
182,255,facebook/convnext-xlarge-224-22k-1k,-0.16766067
183,256,nielsr/convnext-xlarge-224-22k,-0.16766067
