,model,score
0,google/vit-base-patch16-224,0.85490316
1,IDEA-CCNL/Taiyi-vit-87M-D,0.8585747
2,facebook/deit-base-patch16-224,0.8903813
3,facebook/deit-base-distilled-patch16-224,0.8969491
4,mrm8488/data2vec-base-finetuned-imagenet1k,0.7213232
5,facebook/convnext-base-224,0.8739035
6,facebook/convnext-small-224,0.8503682
7,microsoft/swin-base-patch4-window7-224,0.89614594
8,microsoft/beit-base-patch16-224,0.54132843
9,facebook/convnext-tiny-224,0.8320092
10,Visual-Attention-Network/van-small,0.8010956
11,WinKawaks/vit-small-patch16-224,0.81962425
12,facebook/deit-small-distilled-patch16-224,0.8247258
13,Visual-Attention-Network/van-base,0.82762426
14,facebook/deit-small-patch16-224,0.7766535
15,microsoft/swin-small-patch4-window7-224,0.7691207
16,Ahmed9275/ALL-3,0.77681077
17,facebook/convnext-large-224,0.8614204
18,WinKawaks/vit-tiny-patch16-224,0.6131951
19,Visual-Attention-Network/van-tiny,0.71368575
20,facebook/deit-tiny-distilled-patch16-224,0.6032669
21,Ahmed9275/ALL-test,0.7836842
22,facebook/deit-tiny-patch16-224,0.58876324
23,microsoft/swin-tiny-patch4-window7-224,0.7643753
24,Visual-Attention-Network/van-large,0.8123203
25,google/vit-base-patch32-384,0.88315725
26,facebook/convnext-base-224-22k-1k,0.9292183
27,google/vit-large-patch32-384,0.9102071
28,microsoft/swin-large-patch4-window7-224,0.91702557
29,lysandre/tiny-vit-random,-0.016640725
30,facebook/convnext-large-224-22k-1k,0.92185056
31,facebook/convnext-base-384,0.9005245
32,microsoft/resnet-50,0.759314
33,microsoft/beit-base-patch16-224-pt22k,0.5140699
34,microsoft/beit-large-patch16-224,0.49718562
35,google/vit-large-patch16-224,0.8564105
36,facebook/convnext-large-384,0.8626206
37,facebook/convnext-large-384-22k-1k,0.9510059
38,nielsr/convnext-xlarge-224-22k-1k,0.9331477
39,facebook/deit-base-patch16-384,0.912429
40,google/vit-base-patch16-384,0.9122728
41,facebook/deit-base-distilled-patch16-384,0.91142386
42,facebook/convnext-xlarge-224-22k-1k,0.9314298
43,microsoft/beit-large-patch16-384,0.4931402
44,microsoft/swin-large-patch4-window12-384,0.93901217
45,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,0.87793666
46,karthiksv/vit-base-patch16-224-cifar10,0.8904782
47,nateraw/vit-base-patch16-224-cifar10,0.87732303
48,karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,0.86494666
49,aaraki/vit-base-patch16-224-in21k-finetuned-cifar10,0.8774366
50,jadohu/BEiT-finetuned,0.6707161
51,tanlq/vit-base-patch16-224-in21k-finetuned-cifar10,0.8791951
52,nateraw/vit-base-beans-demo,0.8482595
53,nickmuchi/vit-base-beans,0.85808206
54,karthiksv/vit-base-beans,0.870717
55,nateraw/vit-base-beans-demo-v3,0.861638
56,johnnydevriese/vit_beans,0.8647699
57,nateraw/vit-base-beans-demo-v2,0.8614319
58,mmekias/vit-base-beans,0.8680971
59,nateraw/vit-base-beans,0.86462784
60,mrm8488/convnext-tiny-finetuned-beans,0.8467792
61,nielsr/vit-finetuned-eurosat-kornia,0.8595234
62,mrm8488/convnext-tiny-finetuned-eurosat,0.83265847
63,nielsr/convnext-tiny-224-finetuned-eurosat-albumentations,0.8550325
64,Calin/convnext-tiny-finteuned-eurosat,0.85519475
65,SyedMujtabaHassanRizvi/convnext-tiny-finetuned-eurosat,0.8603031
66,nielsr/convnext-tiny-finetuned-eurostat,0.82159877
67,KL/swin-tiny-patch4-window7-224-finetuned-eurosat,0.78410167
68,nielsr/swin-tiny-patch4-window7-224-finetuned-eurosat,0.81445676
69,GRANTHE2761/swin-tiny-patch4-window7-224-finetuned-eurosat,0.7965681
70,aricibo/swin-tiny-patch4-window7-224-finetuned-eurosat,0.8105376
71,nickmuchi/swin-tiny-patch4-window7-224-finetuned-eurosat,0.79175603
72,nielsr/convnext-tiny-finetuned-eurosat,0.82190996
73,nielsr/swin-tiny-patch4-window7-224-finetuned-cifar10,0.7635959
74,mbyanfei/swin-tiny-patch4-window7-224-finetuned-eurosat,0.8050849
75,Annabelleabbott/swin-tiny-patch4-window7-224-finetuned-eurosat,0.80427235
76,nielsr/van-base-finetuned-eurosat-imgaug,0.76371074
77,mehnaazasad/swin-tiny-patch4-window7-224-finetuned-eurosat,0.8107276
78,jemole/swin-tiny-patch4-window7-224-finetuned-eurosat,0.78668
79,guhuawuli/swin-tiny-patch4-window7-224-finetuned-eurosat,0.816117
80,eren23/pneumonia_test_attempt,0.887411
81,nickmuchi/vit-finetuned-chest-xray-pneumonia,0.87500083
82,nickmuchi/vit-base-xray-pneumonia,0.8287563
83,facebook/convnext-base-224-22k,0.9136949
84,microsoft/swin-large-patch4-window7-224-in22k,0.91962695
85,microsoft/swin-base-patch4-window7-224-in22k,0.91086084
86,microsoft/beit-base-patch16-224-pt22k-ft22k,0.5431636
87,facebook/convnext-large-224-22k,0.9340766
88,facebook/convnext-xlarge-224-22k,0.9324694
89,microsoft/swin-base-patch4-window12-384-in22k,0.9122957
90,microsoft/beit-large-patch16-224-pt22k-ft22k,0.56283295
91,nielsr/convnext-xlarge-224-22k,0.941637
92,nickmuchi/vit-finetuned-cats-dogs,0.87513715
93,ismgar01/vit-base-cats-vs-dogs,0.8525052
94,akahana/vit-base-cats-vs-dogs,0.84721416
95,nateraw/vit-base-cats-vs-dogs,0.8707249
96,nateraw/test_model_a,-0.035048302
97,matteopilotto/vit-base-patch16-224-in21k-snacks,0.851062
98,Matthijs/snacks-classifier,0.808896
99,nateraw/vit-base-food101,0.86737967
100,eslamxm/vit-base-food101,0.83676565
101,SriramSridhar78/sriram-car-classifier,0.8577093
102,imjeffhi/pokemon_classifier,0.85127443
103,AkshatSurolia/ViT-FaceMask-Finetuned,0.79900515
104,AkshatSurolia/BEiT-FaceMask-Finetuned,0.48136547
105,AkshatSurolia/DeiT-FaceMask-Finetuned,0.8253286
106,Ahmed9275/Vit-Cifar100,0.7840845
