,model,score
0,google/vit-base-patch16-224,0.9432935
1,IDEA-CCNL/Taiyi-vit-87M-D,0.94277334
2,facebook/deit-base-patch16-224,0.9461201
3,facebook/deit-base-distilled-patch16-224,0.9614473
4,mrm8488/data2vec-base-finetuned-imagenet1k,0.8943708
5,facebook/convnext-base-224,0.9679789
6,facebook/convnext-small-224,0.9530061
7,microsoft/swin-base-patch4-window7-224,0.96252406
8,microsoft/beit-base-patch16-224,0.7922554
9,facebook/convnext-tiny-224,0.94952023
10,Visual-Attention-Network/van-small,0.8962538
11,WinKawaks/vit-small-patch16-224,0.92819375
12,facebook/deit-small-distilled-patch16-224,0.9284706
13,Visual-Attention-Network/van-base,0.9190332
14,facebook/deit-small-patch16-224,0.9272354
15,microsoft/swin-small-patch4-window7-224,0.9340169
16,Ahmed9275/ALL-3,0.921228
17,facebook/convnext-large-224,0.9711484
18,WinKawaks/vit-tiny-patch16-224,0.8310706
19,Visual-Attention-Network/van-tiny,0.8313646
20,facebook/deit-tiny-distilled-patch16-224,0.89830464
21,Ahmed9275/ALL-test,0.9183145
22,facebook/deit-tiny-patch16-224,0.8192643
23,microsoft/swin-tiny-patch4-window7-224,0.92120963
24,Visual-Attention-Network/van-large,0.90694964
25,google/vit-base-patch32-384,0.9175278
26,facebook/convnext-base-224-22k-1k,0.968749
27,google/vit-large-patch32-384,0.8946366
28,microsoft/swin-large-patch4-window7-224,0.9726149
29,lysandre/tiny-vit-random,0.22921388
30,facebook/convnext-large-224-22k-1k,0.9708776
31,facebook/convnext-base-384,0.93232685
32,microsoft/resnet-50,0.8780907
33,microsoft/beit-base-patch16-224-pt22k,0.78611326
34,microsoft/beit-large-patch16-224,0.7768213
35,google/vit-large-patch16-224,0.9639787
36,facebook/convnext-large-384,0.9440905
37,facebook/convnext-large-384-22k-1k,0.96399444
38,microsoft/beit-large-patch16-384,0.8163513
39,nielsr/convnext-xlarge-224-22k-1k,0.96932054
40,facebook/deit-base-patch16-384,0.97568977
41,google/vit-base-patch16-384,0.97260773
42,facebook/deit-base-distilled-patch16-384,0.97229844
43,microsoft/swin-large-patch4-window12-384,0.95385444
44,facebook/convnext-xlarge-224-22k-1k,0.9615232
45,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,0.9641996
46,karthiksv/vit-base-patch16-224-cifar10,0.95022845
47,nateraw/vit-base-patch16-224-cifar10,0.9457405
48,karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,0.9528925
49,aaraki/vit-base-patch16-224-in21k-finetuned-cifar10,0.9584492
50,jadohu/BEiT-finetuned,0.8763187
51,tanlq/vit-base-patch16-224-in21k-finetuned-cifar10,0.9638577
52,nateraw/vit-base-beans-demo,0.95168203
53,nickmuchi/vit-base-beans,0.945362
54,karthiksv/vit-base-beans,0.951973
55,nateraw/vit-base-beans-demo-v3,0.9506423
56,johnnydevriese/vit_beans,0.954059
57,nateraw/vit-base-beans-demo-v2,0.963065
58,mmekias/vit-base-beans,0.95316464
59,nateraw/vit-base-beans,0.95684123
60,mrm8488/convnext-tiny-finetuned-beans,0.9547554
61,nielsr/vit-finetuned-eurosat-kornia,0.95209765
62,mrm8488/convnext-tiny-finetuned-eurosat,0.9648422
63,nielsr/convnext-tiny-224-finetuned-eurosat-albumentations,0.9611594
64,Calin/convnext-tiny-finteuned-eurosat,0.95422506
65,SyedMujtabaHassanRizvi/convnext-tiny-finetuned-eurosat,0.95422506
66,nielsr/convnext-tiny-finetuned-eurostat,0.9489234
67,KL/swin-tiny-patch4-window7-224-finetuned-eurosat,0.93793046
68,nielsr/swin-tiny-patch4-window7-224-finetuned-eurosat,0.9451164
69,GRANTHE2761/swin-tiny-patch4-window7-224-finetuned-eurosat,0.9415696
70,aricibo/swin-tiny-patch4-window7-224-finetuned-eurosat,0.94216985
71,nickmuchi/swin-tiny-patch4-window7-224-finetuned-eurosat,0.94315773
72,nielsr/convnext-tiny-finetuned-eurosat,0.9489234
73,nielsr/swin-tiny-patch4-window7-224-finetuned-cifar10,0.93219334
74,mbyanfei/swin-tiny-patch4-window7-224-finetuned-eurosat,0.9507411
75,Annabelleabbott/swin-tiny-patch4-window7-224-finetuned-eurosat,0.9440075
76,nielsr/van-base-finetuned-eurosat-imgaug,0.95543057
77,mehnaazasad/swin-tiny-patch4-window7-224-finetuned-eurosat,0.94127715
78,jemole/swin-tiny-patch4-window7-224-finetuned-eurosat,0.9417943
79,guhuawuli/swin-tiny-patch4-window7-224-finetuned-eurosat,0.9365196
80,eren23/pneumonia_test_attempt,0.9550479
81,nickmuchi/vit-finetuned-chest-xray-pneumonia,0.945862
