,model,score
0,google/vit-base-patch16-224,0.9579497
1,IDEA-CCNL/Taiyi-vit-87M-D,0.9637441
2,facebook/deit-base-patch16-224,0.9697924
3,facebook/deit-base-distilled-patch16-224,0.96953464
4,mrm8488/data2vec-base-finetuned-imagenet1k,0.9313739
5,facebook/convnext-base-224,0.9623528
6,facebook/convnext-small-224,0.9634213
7,microsoft/swin-base-patch4-window7-224,0.91126525
8,microsoft/beit-base-patch16-224,0.9016635
9,facebook/convnext-tiny-224,0.9664199
10,Visual-Attention-Network/van-small,0.894218
11,WinKawaks/vit-small-patch16-224,0.9415085
12,facebook/deit-small-distilled-patch16-224,0.94754905
13,Visual-Attention-Network/van-base,0.9469859
14,facebook/deit-small-patch16-224,0.9371572
15,microsoft/swin-small-patch4-window7-224,0.9467043
16,Ahmed9275/ALL-3,0.9260683
17,facebook/convnext-large-224,0.89290607
18,WinKawaks/vit-tiny-patch16-224,0.84073865
19,Visual-Attention-Network/van-tiny,0.839678
20,facebook/deit-tiny-distilled-patch16-224,0.8659204
21,Ahmed9275/ALL-test,0.9239537
22,facebook/deit-tiny-patch16-224,0.85353446
23,microsoft/swin-tiny-patch4-window7-224,0.9442024
24,Visual-Attention-Network/van-large,0.94232196
25,google/vit-base-patch32-384,0.95035404
26,facebook/convnext-base-224-22k-1k,0.97392136
27,google/vit-large-patch32-384,0.8917269
28,microsoft/swin-large-patch4-window7-224,0.92573416
29,lysandre/tiny-vit-random,0.13041873
30,facebook/convnext-large-224-22k-1k,0.97716624
31,facebook/convnext-base-384,0.9046996
32,microsoft/resnet-50,0.8892511
33,microsoft/beit-base-patch16-224-pt22k,0.8039421
34,microsoft/beit-large-patch16-224,0.7108564
35,google/vit-large-patch16-224,0.86039674
36,facebook/convnext-large-384,0.90153974
37,facebook/convnext-large-384-22k-1k,0.92072386
38,microsoft/beit-large-patch16-384,0.6816457
39,nielsr/convnext-xlarge-224-22k-1k,0.9015538
40,facebook/deit-base-patch16-384,0.92989326
41,google/vit-base-patch16-384,0.92065144
42,facebook/deit-base-distilled-patch16-384,0.9092287
43,microsoft/swin-large-patch4-window12-384,0.932046
44,facebook/convnext-xlarge-224-22k-1k,0.90708333
45,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,0.9566687
46,karthiksv/vit-base-patch16-224-cifar10,0.95429635
47,nateraw/vit-base-patch16-224-cifar10,0.9450036
48,karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,0.95429635
49,aaraki/vit-base-patch16-224-in21k-finetuned-cifar10,0.96197706
50,jadohu/BEiT-finetuned,0.8949153
51,tanlq/vit-base-patch16-224-in21k-finetuned-cifar10,0.95560664
52,nateraw/vit-base-beans-demo,0.94943017
53,nickmuchi/vit-base-beans,0.9485574
54,karthiksv/vit-base-beans,0.95369977
55,nateraw/vit-base-beans-demo-v3,0.94589555
56,johnnydevriese/vit_beans,0.9541909
57,nateraw/vit-base-beans-demo-v2,0.9585135
58,mmekias/vit-base-beans,0.95496297
59,nateraw/vit-base-beans,0.9528288
60,mrm8488/convnext-tiny-finetuned-beans,0.95776725
61,nielsr/vit-finetuned-eurosat-kornia,0.96018755
62,mrm8488/convnext-tiny-finetuned-eurosat,0.96987003
63,nielsr/convnext-tiny-224-finetuned-eurosat-albumentations,0.9676498
64,Calin/convnext-tiny-finteuned-eurosat,0.95749515
65,SyedMujtabaHassanRizvi/convnext-tiny-finetuned-eurosat,0.95749515
66,nielsr/convnext-tiny-finetuned-eurostat,0.9554647
67,KL/swin-tiny-patch4-window7-224-finetuned-eurosat,0.9392664
68,nielsr/swin-tiny-patch4-window7-224-finetuned-eurosat,0.9416056
69,GRANTHE2761/swin-tiny-patch4-window7-224-finetuned-eurosat,0.92505074
70,aricibo/swin-tiny-patch4-window7-224-finetuned-eurosat,0.94020814
71,nickmuchi/swin-tiny-patch4-window7-224-finetuned-eurosat,0.9432048
72,nielsr/convnext-tiny-finetuned-eurosat,0.9503616
73,nielsr/swin-tiny-patch4-window7-224-finetuned-cifar10,0.93681794
74,mbyanfei/swin-tiny-patch4-window7-224-finetuned-eurosat,0.9414738
75,Annabelleabbott/swin-tiny-patch4-window7-224-finetuned-eurosat,0.94020814
76,nielsr/van-base-finetuned-eurosat-imgaug,0.9535929
77,mehnaazasad/swin-tiny-patch4-window7-224-finetuned-eurosat,0.93931353
78,jemole/swin-tiny-patch4-window7-224-finetuned-eurosat,0.94001544
