,model,score
0,firebolt/llama_or_what2,38426.844
1,google/vit-base-patch16-224,38425.92
2,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,38427.227
3,nateraw/vit-base-beans-demo,38426.32
4,julien-c/hotdog-not-hotdog,38427.03
5,jmarshall/rare-puppers,38426.89
6,nielsr/vit-finetuned-eurosat-kornia,38426.727
7,eren23/pneumonia_test_attempt,38426.914
8,karthiksv/vit-base-patch16-224-cifar10,38427.15
9,ferdinand/rare-puppers,38426.797
10,ipvikas/rare-puppers,38427.04
11,nickmuchi/vit-base-beans,38426.58
12,nateraw/baseball-stadium-foods,38426.83
13,karthiksv/vit-base-beans,38427.016
14,nateraw/vit-base-patch16-224-cifar10,38427.18
15,nateraw/rare-puppers-123,38427.016
16,facebook/convnext-base-224-22k,38427.82
17,nickmuchi/vit-finetuned-cats-dogs,38426.78
18,nateraw/vit-base-beans-demo-v3,38426.83
19,karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,38427.11
20,nateraw/vit-base-beans-demo-v2,38426.914
21,mmekias/vit-base-beans,38426.83
22,nateraw/vit-base-beans,38426.97
23,hafidber/rare-puppers,38426.812
24,Hijazzi/rare-puppers,38426.71
25,ibombonato/vit-age-classifier,38426.71
26,ismgar01/vit-base-cats-vs-dogs,38426.53
27,nateraw/rare-puppers,38426.867
28,nateraw/vit-base-cats-vs-dogs,38426.61
29,aaraki/vit-base-patch16-224-in21k-finetuned-cifar10,38427.0
30,AkshatSurolia/ViT-FaceMask-Finetuned,38426.32
31,microsoft/swin-large-patch4-window7-224-in22k,38428.4
32,Ahmed9275/Vit-Cifar100,38427.29
33,microsoft/swin-base-patch4-window7-224-in22k,38427.258
34,facebook/deit-base-patch16-224,38426.97
35,facebook/deit-base-distilled-patch16-224,38426.53
36,mrm8488/data2vec-base-finetuned-imagenet1k,38427.03
37,facebook/convnext-base-224,38427.734
38,facebook/convnext-small-224,38426.164
39,microsoft/swin-base-patch4-window7-224,38427.65
40,mrm8488/convnext-tiny-finetuned-eurosat,38427.336
41,mrm8488/convnext-tiny-finetuned-beans,38427.32
42,facebook/convnext-tiny-224,38427.164
43,nielsr/convnext-tiny-224-finetuned-eurosat-albumentations,38427.695
44,AkshatSurolia/ConvNeXt-FaceMask-Finetuned,38427.07
45,Calin/convnext-tiny-finteuned-eurosat,38427.484
46,SyedMujtabaHassanRizvi/convnext-tiny-finetuned-eurosat,38426.992
47,Visual-Attention-Network/van-small,38426.61
48,facebook/deit-small-distilled-patch16-224,38425.844
49,Visual-Attention-Network/van-base,38426.703
50,jadohu/BEiT-finetuned,38426.758
51,nielsr/convnext-tiny-finetuned-eurostat,38427.21
52,KL/swin-tiny-patch4-window7-224-finetuned-eurosat,38427.438
53,microsoft/swin-small-patch4-window7-224,38427.156
54,nielsr/swin-tiny-patch4-window7-224-finetuned-eurosat,38427.258
55,Ahmed9275/ALL-3,38427.227
56,facebook/convnext-large-224,38427.844
57,GRANTHE2761/swin-tiny-patch4-window7-224-finetuned-eurosat,38427.516
58,aricibo/swin-tiny-patch4-window7-224-finetuned-eurosat,38427.17
59,nickmuchi/swin-tiny-patch4-window7-224-finetuned-eurosat,38427.305
60,nielsr/convnext-tiny-finetuned-eurosat,38427.04
61,ibombonato/swin-age-classifier,38427.04
62,Ahmed9275/ALL-test,38427.25
63,nielsr/swin-tiny-patch4-window7-224-finetuned-cifar10,38427.133
64,microsoft/swin-tiny-patch4-window7-224,38427.133
65,mbyanfei/swin-tiny-patch4-window7-224-finetuned-eurosat,38427.156
66,Annabelleabbott/swin-tiny-patch4-window7-224-finetuned-eurosat,38427.03
67,nielsr/van-base-finetuned-eurosat-imgaug,38426.64
68,mehnaazasad/swin-tiny-patch4-window7-224-finetuned-eurosat,38427.117
69,Visual-Attention-Network/van-large,38426.46
70,Matthijs/snacks-classifier,38427.242
71,jemole/swin-tiny-patch4-window7-224-finetuned-eurosat,38427.414
72,guhuawuli/swin-tiny-patch4-window7-224-finetuned-eurosat,38427.305
73,google/vit-base-patch32-384,38426.414
74,AkshatSurolia/DeiT-FaceMask-Finetuned,38426.9
75,facebook/convnext-base-224-22k-1k,38427.797
76,google/vit-large-patch32-384,38426.96
77,microsoft/swin-large-patch4-window7-224,38428.375
78,facebook/convnext-large-224-22k-1k,38428.67
79,facebook/convnext-base-384,38427.734
80,microsoft/resnet-50,38426.914
81,facebook/convnext-large-224-22k,38428.188
82,google/vit-large-patch16-224,38428.016
83,facebook/convnext-large-384,38428.0
84,facebook/convnext-xlarge-224-22k,38428.742
85,facebook/convnext-large-384-22k-1k,38428.438
86,nielsr/convnext-xlarge-224-22k-1k,38430.547
87,facebook/deit-base-patch16-384,38427.4
88,google/vit-base-patch16-384,38427.406
89,microsoft/swin-base-patch4-window12-384-in22k,38427.72
90,facebook/deit-base-distilled-patch16-384,38427.445
91,facebook/convnext-xlarge-224-22k-1k,38429.86
92,nielsr/convnext-xlarge-224-22k,38429.676
93,microsoft/beit-large-patch16-384,38426.336
94,microsoft/swin-large-patch4-window12-384,38428.113
