,model,score
0,google/vit-base-patch16-224,16523.58896880431
1,IDEA-CCNL/Taiyi-vit-87M-D,16523.57718504159
2,facebook/deit-base-patch16-224,16523.479980724092
3,facebook/deit-base-distilled-patch16-224,16523.46882213083
4,mrm8488/data2vec-base-finetuned-imagenet1k,16523.20807397859
5,facebook/convnext-base-224,16523.590046180878
6,facebook/convnext-small-224,16523.57032343281
7,microsoft/swin-base-patch4-window7-224,16523.613370446998
8,microsoft/beit-base-patch16-224,16523.223886779262
9,facebook/convnext-tiny-224,16523.476629765275
10,Visual-Attention-Network/van-small,16523.47009344909
11,WinKawaks/vit-small-patch16-224,16523.234039411924
12,facebook/deit-small-distilled-patch16-224,16523.45159080103
13,Visual-Attention-Network/van-base,16523.468411310998
14,facebook/deit-small-patch16-224,16523.55306542202
15,microsoft/swin-small-patch4-window7-224,16523.562077216164
16,Ahmed9275/ALL-3,16523.565103845598
17,facebook/convnext-large-224,16523.58417043538
18,WinKawaks/vit-tiny-patch16-224,16523.354865772402
19,Visual-Attention-Network/van-tiny,16523.589015623
20,facebook/deit-tiny-distilled-patch16-224,16523.205553414475
21,Ahmed9275/ALL-test,16523.482666361364
22,facebook/deit-tiny-patch16-224,16523.352522091198
23,microsoft/swin-tiny-patch4-window7-224,16523.562258948645
24,Visual-Attention-Network/van-large,16523.461110939068
25,google/vit-base-patch32-384,16523.46324027989
26,facebook/convnext-base-224-22k-1k,16523.601713407086
27,google/vit-large-patch32-384,16523.538544196635
28,microsoft/swin-large-patch4-window7-224,16523.590238005287
29,lysandre/tiny-vit-random,16523.049856249825
30,facebook/convnext-large-224-22k-1k,16523.598866698812
31,facebook/convnext-base-384,16523.537488953516
32,microsoft/resnet-50,16523.591696462812
33,microsoft/beit-base-patch16-224-pt22k,16523.301786950367
34,microsoft/beit-large-patch16-224,16523.243733506795
35,google/vit-large-patch16-224,16523.58647188889
36,facebook/convnext-large-384,16523.688946497205
37,facebook/convnext-large-384-22k-1k,16523.70325430519
38,nielsr/convnext-xlarge-224-22k-1k,16523.612590429664
39,facebook/deit-base-patch16-384,16523.538633851524
40,google/vit-base-patch16-384,16523.550979775115
41,facebook/deit-base-distilled-patch16-384,16523.539314785856
42,facebook/convnext-xlarge-224-22k-1k,16523.621061205944
43,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,16523.49890613836
44,karthiksv/vit-base-patch16-224-cifar10,16523.517955533214
45,nateraw/vit-base-patch16-224-cifar10,16523.497407225703
46,karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,16523.515439047347
47,aaraki/vit-base-patch16-224-in21k-finetuned-cifar10,16523.489586822907
48,jadohu/BEiT-finetuned,16523.42847852342
49,tanlq/vit-base-patch16-224-in21k-finetuned-cifar10,16523.442699376348
50,nateraw/vit-base-beans-demo,16523.49406685846
51,nickmuchi/vit-base-beans,16523.533300213094
52,karthiksv/vit-base-beans,16523.519915182747
53,nateraw/vit-base-beans-demo-v3,16523.50025306306
54,johnnydevriese/vit_beans,16523.51355133376
55,nateraw/vit-base-beans-demo-v2,16523.516566516475
56,mmekias/vit-base-beans,16523.51268520656
57,nateraw/vit-base-beans,16523.49758909295
58,mrm8488/convnext-tiny-finetuned-beans,16523.49897066898
59,nielsr/vit-finetuned-eurosat-kornia,16523.46293180628
60,mrm8488/convnext-tiny-finetuned-eurosat,16523.504037877443
61,nielsr/convnext-tiny-224-finetuned-eurosat-albumentations,16523.507794885576
