,model,score
0,matteopilotto/vit-base-patch16-224-in21k-snacks,0.9611749
1,nateraw/vit-age-classifier,0.9341556
2,ibombonato/vit-age-classifier,0.9690776
3,nateraw/vit-base-beans,0.96660393
4,karthiksv/vit-base-beans,0.9835709
5,mmekias/vit-base-beans,0.9721422
6,mrm8488/convnext-tiny-finetuned-beans,0.9675354
7,nateraw/vit-base-beans-demo,0.93334717
8,ismgar01/vit-base-cats-vs-dogs,0.947551
9,akahana/vit-base-cats-vs-dogs,0.9386095
10,nateraw/test_model_a,0.040728044
11,nickmuchi/vit-base-xray-pneumonia,0.9157943
12,tanlq/vit-base-patch16-224-in21k-finetuned-cifar10,0.9747444
13,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,0.9805235
14,aaraki/vit-base-patch16-224-in21k-finetuned-cifar10,0.9726327
15,karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,0.966714
16,karthiksv/vit-base-patch16-224-cifar10,0.97107005
17,Ahmed9275/Vit-Cifar100,0.87155086
18,nielsr/vit-finetuned-eurosat-kornia,0.9592146
19,nielsr/van-base-finetuned-eurosat-imgaug,0.8838081
20,Calin/convnext-tiny-finteuned-eurosat,0.93310773
21,nielsr/convnext-tiny-finetuned-eurostat,0.92314804
22,GRANTHE2761/swin-tiny-patch4-window7-224-finetuned-eurosat,0.89134526
23,nickmuchi/swin-tiny-patch4-window7-224-finetuned-eurosat,0.894458
24,mbyanfei/swin-tiny-patch4-window7-224-finetuned-eurosat,0.90240514
25,nielsr/swin-tiny-patch4-window7-224-finetuned-eurosat,0.9067152
26,Annabelleabbott/swin-tiny-patch4-window7-224-finetuned-eurosat,0.9021719
27,guhuawuli/swin-tiny-patch4-window7-224-finetuned-eurosat,0.90732026
28,mehnaazasad/swin-tiny-patch4-window7-224-finetuned-eurosat,0.9044708
29,nielsr/swin-tiny-patch4-window7-224-finetuned-cifar10,0.88469356
30,Sena/flowers,0.9658638
31,julien-c/hotdog-not-hotdog,0.9801162
32,Suzana/new-york-tokyo-london,0.9808193
33,ajanco/greens,0.97511524
34,iyzg/computer-stuff,0.96739084
35,hgarg/indian-snacks,0.97325283
36,firebolt/llama_or_what,0.96368307
37,nateraw/huggingpics-package-demo-2,0.9757634
38,nateraw/pasta-pizza-ravioli,0.9710708
39,lewtun/oz-fauna,0.9712968
40,drab/Infrastructures,0.9594574
41,black/simple_kitchen,0.97664064
42,Frodnar/bee-likes,0.96352065
43,b25mayank3/shirt_identifier,0.97681683
44,firebolt/llama_or_what2,0.9669194
45,juanfiguera/ice_cream,0.9771846
46,jmarshall/rare-puppers,0.96470344
47,Aftabhussain/Tomato_Leaf_Classifier,0.9743434
48,Hijazzi/rare-puppers,0.9727059
49,johnnydevriese/vit-airplanes,0.9621436
50,HHousen/household-rooms,0.96586704
51,jaygala24/finetuned-vit-base-patch16-224-upside-down-detector,0.9433688
52,hafidber/fruits,0.9634565
53,godiec/diam,0.9703195
54,domluna/vit-base-patch16-224-in21k-shiba-inu-detector,0.9714278
55,Nonem100/Test-Model,0.9610634
56,Amrrs/south-indian-foods,0.9778328
57,nateraw/doggos-lol,0.94904417
58,nateraw/planes-trains-automobiles,0.9678523
59,flyswot/test,0.76962495
60,IDEA-CCNL/Taiyi-vit-87M-D,0.97849554
61,google/vit-base-patch16-224,0.9831391
62,facebook/convnext-large-224,0.929655
63,facebook/convnext-tiny-224,0.9524912
64,facebook/deit-base-patch16-224,0.99131024
65,facebook/deit-base-distilled-patch16-224,0.98253936
66,Visual-Attention-Network/van-small,0.906701
67,microsoft/swin-large-patch4-window7-224,0.97856843
68,facebook/convnext-base-384,0.96690136
69,facebook/deit-small-patch16-224,0.9080612
70,facebook/deit-tiny-distilled-patch16-224,0.76814467
71,microsoft/swin-small-patch4-window7-224,0.8971071
72,Visual-Attention-Network/van-base,0.9111633
73,microsoft/beit-base-patch16-224-pt22k,0.61911315
74,microsoft/beit-base-patch16-224,0.7010033
75,facebook/convnext-base-224,0.9459498
76,google/vit-large-patch32-384,0.7951944
77,google/vit-base-patch16-384,0.9908172
78,facebook/deit-base-distilled-patch16-384,0.98724455
79,facebook/convnext-xlarge-224-22k-1k,0.9941655
80,nielsr/convnext-xlarge-224-22k-1k,0.9881916
81,microsoft/beit-large-patch16-384,0.5773156
82,microsoft/swin-large-patch4-window12-384,1.0030197
83,facebook/convnext-base-224-22k,0.9839575
84,microsoft/beit-large-patch16-224-pt22k-ft22k,0.58800405
85,AkshatSurolia/ViT-FaceMask-Finetuned,0.8457821
86,AkshatSurolia/DeiT-FaceMask-Finetuned,0.92432576
87,AkshatSurolia/BEiT-FaceMask-Finetuned,0.44515607
88,SriramSridhar78/sriram-car-classifier,0.95579207
