,model,score
0,firebolt/llama_or_what2,0.7095498
1,google/vit-base-patch16-224,0.7328586
2,nateraw/denver-nyc-paris,0.71948296
3,black/simple_kitchen,0.7073529
4,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,0.72546756
5,Suzana/new-york-tokyo-london,0.6946003
6,filipafcastro/beer_vs_wine,0.7110122
7,nateraw/baked-goods,0.7230364
8,ajanco/greens,0.72047776
9,nateraw/vit-base-beans-demo,0.689506
10,HHousen/household-rooms,0.719827
11,Amrrs/indian-foods,0.7221343
12,nateraw/planes-trains-automobiles,0.7279703
13,julien-c/hotdog-not-hotdog,0.71724176
14,jmarshall/rare-puppers,0.7151373
15,nielsr/vit-finetuned-eurosat-kornia,0.7134477
16,eren23/pneumonia_test_attempt,0.7102133
17,micole66/dwarf-goats,0.7273825
18,nateraw/ex-for-evan,0.71899194
19,karthiksv/vit-base-patch16-224-cifar10,0.7183016
20,ferdinand/rare-puppers,0.71722376
21,ipvikas/rare-puppers,0.7095263
22,Frodnar/bee-likes,0.71291745
23,nickmuchi/vit-base-beans,0.6829696
24,nateraw/baseball-stadium-foods,0.7204703
25,Giuliano/places,0.7326816
26,firas-spanioli/beer-whisky-wine-detection,0.7266914
27,jjhoffstein/lotr,0.7132223
28,Nonem100/Test-Model,0.72670954
29,domluna/vit-base-patch16-224-in21k-shiba-inu-detector,0.71875316
30,LorenzoDeMattei/lawn-weeds,0.72012514
31,nateraw/doggos-lol,0.6048919
32,IDEA-CCNL/Taiyi-vit-87M-D,0.727564
33,nickmuchi/vit-finetuned-chest-xray-pneumonia,0.7172754
34,karthiksv/vit-base-beans,0.72800034
35,Symbermine/rare-puppers,0.7145303
36,nateraw/vit-base-patch16-224-cifar10,0.71735406
37,gatecitypreservation/architectural_styles,0.7120719
38,Amrrs/south-indian-foods,0.72112656
39,hafidber/fruits,0.71356475
40,nateraw/rare-puppers-123,0.7208762
41,Aftabhussain/Tomato_Leaf_Classifier,0.7158476
42,nickmuchi/vit-base-xray-pneumonia,0.68676835
43,Neto71/sea_mammals,0.73297876
44,lewtun/oz-fauna,0.7250633
45,hgarg/fruits,0.7201652
46,jasmeen/dogs,0.717033
47,b25mayank3/shirt_identifier,0.7204282
48,jeffboudier/vision-transformers-spain-or-italy-fan,0.6145576
49,facebook/convnext-base-224-22k,0.83783025
50,nickmuchi/vit-finetuned-cats-dogs,0.7201454
51,godiec/diam,0.724749
52,Rajaram1996/FacialEmoRecog,0.71777195
53,nateraw/vit-base-beans-demo-v3,0.7114297
54,firebolt/llama_or_what,0.7021581
55,karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,0.73016346
56,johnnydevriese/vit_beans,0.7018944
57,nateraw/vit-age-classifier,0.7024636
58,nateraw/vit-base-beans-demo-v2,0.6995243
59,mmekias/vit-base-beans,0.7259536
60,juanfiguera/ice_cream,0.7231529
61,drab/Infrastructures,0.72277564
62,nateraw/vit-base-beans,0.7179348
63,Sena/dog,0.6926733
