,model,score
0,google/vit-base-patch16-224,0.8930119
1,IDEA-CCNL/Taiyi-vit-87M-D,0.7530365
2,facebook/deit-base-patch16-224,0.76408476
3,facebook/deit-base-distilled-patch16-224,0.84258544
4,mrm8488/data2vec-base-finetuned-imagenet1k,0.72962135
5,facebook/convnext-base-224,0.8683578
6,facebook/convnext-small-224,0.84636164
7,microsoft/swin-base-patch4-window7-224,0.7837243
8,microsoft/beit-base-patch16-224,0.54254276
9,facebook/convnext-tiny-224,0.8432928
10,Visual-Attention-Network/van-small,0.6365755
11,WinKawaks/vit-small-patch16-224,0.6566848
12,facebook/deit-small-distilled-patch16-224,0.76042116
13,Visual-Attention-Network/van-base,0.72538906
14,facebook/deit-small-patch16-224,0.71859086
15,microsoft/swin-small-patch4-window7-224,0.730681
16,Ahmed9275/ALL-3,0.7165573
17,facebook/convnext-large-224,0.9001711
18,WinKawaks/vit-tiny-patch16-224,0.56087446
19,Visual-Attention-Network/van-tiny,0.53323287
20,facebook/deit-tiny-distilled-patch16-224,0.6273306
21,Ahmed9275/ALL-test,0.72485775
22,facebook/deit-tiny-patch16-224,0.5607813
23,microsoft/swin-tiny-patch4-window7-224,0.6231233
24,Visual-Attention-Network/van-large,0.7796737
25,google/vit-base-patch32-384,0.8546416
26,facebook/convnext-base-224-22k-1k,0.8507346
27,google/vit-large-patch32-384,0.8754472
28,microsoft/swin-large-patch4-window7-224,0.8921531
29,lysandre/tiny-vit-random,-0.006262862
30,facebook/convnext-large-224-22k-1k,0.89686567
31,facebook/convnext-base-384,0.936497
32,microsoft/resnet-50,0.62985134
33,microsoft/beit-base-patch16-224-pt22k,0.47992918
34,microsoft/beit-large-patch16-224,0.5667543
35,google/vit-large-patch16-224,0.8264329
36,facebook/convnext-large-384,0.92056113
37,facebook/convnext-large-384-22k-1k,0.9532502
38,microsoft/beit-large-patch16-384,0.53286576
39,nielsr/convnext-xlarge-224-22k-1k,0.9489146
40,facebook/deit-base-patch16-384,0.9181278
41,google/vit-base-patch16-384,0.90643376
42,facebook/deit-base-distilled-patch16-384,0.9084873
43,microsoft/swin-large-patch4-window12-384,0.89653593
44,facebook/convnext-xlarge-224-22k-1k,0.96217066
45,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,0.79046434
46,karthiksv/vit-base-patch16-224-cifar10,0.8970054
47,nateraw/vit-base-patch16-224-cifar10,0.7934065
48,karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,0.895474
49,aaraki/vit-base-patch16-224-in21k-finetuned-cifar10,0.79442245
50,jadohu/BEiT-finetuned,0.52874756
51,tanlq/vit-base-patch16-224-in21k-finetuned-cifar10,0.8718282
52,nateraw/vit-base-beans-demo,0.8021098
53,nickmuchi/vit-base-beans,0.8188734
54,karthiksv/vit-base-beans,0.8211827
55,nateraw/vit-base-beans-demo-v3,0.83005476
56,johnnydevriese/vit_beans,0.8211827
57,nateraw/vit-base-beans-demo-v2,0.8466507
58,mmekias/vit-base-beans,0.8211827
59,nateraw/vit-base-beans,0.8084636
60,mrm8488/convnext-tiny-finetuned-beans,0.87228304
61,nielsr/vit-finetuned-eurosat-kornia,0.76612186
62,mrm8488/convnext-tiny-finetuned-eurosat,0.8310367
63,nielsr/convnext-tiny-224-finetuned-eurosat-albumentations,0.88409215
64,Calin/convnext-tiny-finteuned-eurosat,0.8166089
65,SyedMujtabaHassanRizvi/convnext-tiny-finetuned-eurosat,0.8631047
66,nielsr/convnext-tiny-finetuned-eurostat,0.8166089
67,KL/swin-tiny-patch4-window7-224-finetuned-eurosat,0.70448256
68,nielsr/swin-tiny-patch4-window7-224-finetuned-eurosat,0.63888216
69,GRANTHE2761/swin-tiny-patch4-window7-224-finetuned-eurosat,0.62459713
70,aricibo/swin-tiny-patch4-window7-224-finetuned-eurosat,0.6378867
71,nickmuchi/swin-tiny-patch4-window7-224-finetuned-eurosat,0.62796485
72,nielsr/convnext-tiny-finetuned-eurosat,0.8631047
73,nielsr/swin-tiny-patch4-window7-224-finetuned-cifar10,0.60658455
74,mbyanfei/swin-tiny-patch4-window7-224-finetuned-eurosat,0.61141384
75,Annabelleabbott/swin-tiny-patch4-window7-224-finetuned-eurosat,0.62135077
76,nielsr/van-base-finetuned-eurosat-imgaug,0.692879
77,mehnaazasad/swin-tiny-patch4-window7-224-finetuned-eurosat,0.6972107
78,jemole/swin-tiny-patch4-window7-224-finetuned-eurosat,0.5992656
79,guhuawuli/swin-tiny-patch4-window7-224-finetuned-eurosat,0.61530066
80,eren23/pneumonia_test_attempt,0.78835154
81,nickmuchi/vit-finetuned-chest-xray-pneumonia,0.8355406
82,nickmuchi/vit-base-xray-pneumonia,0.79168963
83,facebook/convnext-base-224-22k,0.86185116
84,microsoft/swin-large-patch4-window7-224-in22k,0.855421
85,microsoft/swin-base-patch4-window7-224-in22k,0.76802784
86,microsoft/beit-base-patch16-224-pt22k-ft22k,0.58368
87,facebook/convnext-large-224-22k,0.93329996
88,facebook/convnext-xlarge-224-22k,0.97627896
89,microsoft/swin-base-patch4-window12-384-in22k,0.8848886
90,microsoft/beit-large-patch16-224-pt22k-ft22k,0.56779665
91,nielsr/convnext-xlarge-224-22k,0.9637993
92,nickmuchi/vit-finetuned-cats-dogs,0.8382738
93,ismgar01/vit-base-cats-vs-dogs,0.82682675
94,akahana/vit-base-cats-vs-dogs,0.7854156
95,nateraw/vit-base-cats-vs-dogs,0.8037728
96,nateraw/test_model_a,0.0019981663
97,matteopilotto/vit-base-patch16-224-in21k-snacks,0.8100914
98,Matthijs/snacks-classifier,0.66794944
