,model,score
0,firebolt/llama_or_what2,0.88649255
1,nateraw/denver-nyc-paris,0.88872033
2,black/simple_kitchen,0.8818214
3,Suzana/new-york-tokyo-london,0.8703724
4,filipafcastro/beer_vs_wine,0.86388355
5,nateraw/baked-goods,0.8861769
6,ajanco/greens,0.82839286
7,HHousen/household-rooms,0.8888142
8,Amrrs/indian-foods,0.87436146
9,nateraw/planes-trains-automobiles,0.8814505
10,julien-c/hotdog-not-hotdog,0.8845291
11,jmarshall/rare-puppers,0.8801868
12,micole66/dwarf-goats,0.89885634
13,nateraw/ex-for-evan,0.8837222
14,ferdinand/rare-puppers,0.9099583
15,ipvikas/rare-puppers,0.8871299
16,Frodnar/bee-likes,0.88424885
17,nateraw/baseball-stadium-foods,0.83469194
18,Giuliano/places,0.856037
19,firas-spanioli/beer-whisky-wine-detection,0.9293085
20,jjhoffstein/lotr,0.89972734
21,Nonem100/Test-Model,0.8537441
22,domluna/vit-base-patch16-224-in21k-shiba-inu-detector,0.9039001
23,LorenzoDeMattei/lawn-weeds,0.8401079
24,nateraw/doggos-lol,0.8759055
25,Symbermine/rare-puppers,0.87436146
26,gatecitypreservation/architectural_styles,0.8584538
27,Amrrs/south-indian-foods,0.88571304
28,hafidber/fruits,0.8742117
29,nateraw/rare-puppers-123,0.9006506
30,Aftabhussain/Tomato_Leaf_Classifier,0.900881
31,Neto71/sea_mammals,0.92666703
32,lewtun/oz-fauna,0.87997496
33,hgarg/fruits,0.8656253
34,jasmeen/dogs,0.9012527
35,b25mayank3/shirt_identifier,0.9127791
36,jeffboudier/vision-transformers-spain-or-italy-fan,0.8865898
37,godiec/diam,0.89178896
38,firebolt/llama_or_what,0.88815457
39,juanfiguera/ice_cream,0.9064824
40,drab/Infrastructures,0.87471724
41,Sena/dog,0.88594127
42,jaygala24/finetuned-vit-base-patch16-224-upside-down-detector,0.880282
43,hafidber/rare-puppers,0.8871299
44,edixo/road_good_damaged_condition,0.89143646
45,AykeeSalazar/vc-bantai-vit-withoutAMBI,0.9057674
46,Sena/flowers,0.88777727
47,johnnydevriese/vit-airplanes,0.8910596
48,nateraw/pasta-shapes,0.9145904
49,mrm8488/vit-base-patch16-224_finetuned-pneumothorax,0.8766205
50,hgarg/indian-snacks,0.8982624
51,Hijazzi/rare-puppers,0.9006506
52,nateraw/trainer-rare-puppers,0.78107727
53,nateraw/rare-puppers-new-auth,0.875634
54,nateraw/rare-puppers,0.88594127
55,iyzg/computer-stuff,0.9063658
56,nateraw/huggingpics-package-demo-2,0.8801868
57,nateraw/pasta-pizza-ravioli,0.9191612
58,nateraw/donut-or-bagel,0.88521147
