,model,score
0,firebolt/llama_or_what2,0.96018755
1,google/vit-base-patch16-224,0.9541315
2,nateraw/denver-nyc-paris,0.96604705
3,black/simple_kitchen,0.9703913
4,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,0.96914417
5,Suzana/new-york-tokyo-london,0.95342225
6,filipafcastro/beer_vs_wine,0.968191
7,nateraw/baked-goods,0.96851945
8,ajanco/greens,0.9696038
9,nateraw/vit-base-beans-demo,0.95886683
10,HHousen/household-rooms,0.9665977
11,Amrrs/indian-foods,0.9661775
12,nateraw/planes-trains-automobiles,0.961463
13,julien-c/hotdog-not-hotdog,0.9697656
14,jmarshall/rare-puppers,0.9647573
15,nielsr/vit-finetuned-eurosat-kornia,0.9703463
16,eren23/pneumonia_test_attempt,0.95989966
17,micole66/dwarf-goats,0.9694209
18,nateraw/ex-for-evan,0.9601842
19,karthiksv/vit-base-patch16-224-cifar10,0.96566445
20,ferdinand/rare-puppers,0.9574195
21,ipvikas/rare-puppers,0.9618456
22,Frodnar/bee-likes,0.9647449
23,nickmuchi/vit-base-beans,0.9587126
24,nateraw/baseball-stadium-foods,0.9683714
25,Giuliano/places,0.9706385
26,firas-spanioli/beer-whisky-wine-detection,0.9611417
27,jjhoffstein/lotr,0.97468257
28,Nonem100/Test-Model,0.96010745
29,domluna/vit-base-patch16-224-in21k-shiba-inu-detector,0.9712467
30,LorenzoDeMattei/lawn-weeds,0.96842015
31,nateraw/doggos-lol,0.96842015
32,IDEA-CCNL/Taiyi-vit-87M-D,0.96580666
33,nickmuchi/vit-finetuned-chest-xray-pneumonia,0.96093744
34,karthiksv/vit-base-beans,0.9688105
35,Symbermine/rare-puppers,0.9664791
36,nateraw/vit-base-patch16-224-cifar10,0.9546489
37,gatecitypreservation/architectural_styles,0.97516716
38,Amrrs/south-indian-foods,0.9568431
39,hafidber/fruits,0.9617471
40,nateraw/rare-puppers-123,0.9697503
41,Aftabhussain/Tomato_Leaf_Classifier,0.96052927
42,nickmuchi/vit-base-xray-pneumonia,0.94567084
43,Neto71/sea_mammals,0.95555604
44,lewtun/oz-fauna,0.959062
45,hgarg/fruits,0.9631164
46,jasmeen/dogs,0.96567523
47,b25mayank3/shirt_identifier,0.9605098
48,jeffboudier/vision-transformers-spain-or-italy-fan,0.9549477
