,model,score
0,google/vit-base-patch16-224,0.86424285
1,IDEA-CCNL/Taiyi-vit-87M-D,0.87189543
2,facebook/deit-base-patch16-224,0.86182916
3,facebook/deit-base-distilled-patch16-224,0.83537894
4,mrm8488/data2vec-base-finetuned-imagenet1k,0.7291755
5,facebook/convnext-base-224,0.9167006
6,facebook/convnext-small-224,0.8878218
7,microsoft/swin-base-patch4-window7-224,0.9000403
8,microsoft/beit-base-patch16-224,0.07071862
9,facebook/convnext-tiny-224,0.8972342
10,Visual-Attention-Network/van-small,0.82022
11,WinKawaks/vit-small-patch16-224,0.81575435
12,facebook/deit-small-distilled-patch16-224,0.81875503
13,Visual-Attention-Network/van-base,0.8513129
14,facebook/deit-small-patch16-224,0.83939064
15,microsoft/swin-small-patch4-window7-224,0.77307194
16,Ahmed9275/ALL-3,0.85846096
17,facebook/convnext-large-224,0.849357
18,WinKawaks/vit-tiny-patch16-224,0.6314992
19,Visual-Attention-Network/van-tiny,0.7684694
20,facebook/deit-tiny-distilled-patch16-224,0.67168397
21,Ahmed9275/ALL-test,0.8168497
22,facebook/deit-tiny-patch16-224,0.70998645
23,microsoft/swin-tiny-patch4-window7-224,0.80822295
24,Visual-Attention-Network/van-large,0.811139
25,google/vit-base-patch32-384,0.8628113
26,facebook/convnext-base-224-22k-1k,0.9000209
27,google/vit-large-patch32-384,0.8169736
28,microsoft/swin-large-patch4-window7-224,0.8852008
29,lysandre/tiny-vit-random,-0.0018623347
30,facebook/convnext-large-224-22k-1k,0.92928946
31,facebook/convnext-base-384,0.9362795
32,microsoft/resnet-50,0.79489124
33,microsoft/beit-base-patch16-224-pt22k,0.50897485
34,microsoft/beit-large-patch16-224,0.51643765
35,google/vit-large-patch16-224,0.84684825
36,facebook/convnext-large-384,0.85155666
37,facebook/convnext-large-384-22k-1k,0.96705145
38,nielsr/convnext-xlarge-224-22k-1k,0.9504753
39,facebook/deit-base-patch16-384,0.8852208
40,google/vit-base-patch16-384,0.9362706
41,facebook/deit-base-distilled-patch16-384,0.8635986
42,facebook/convnext-xlarge-224-22k-1k,0.9418236
43,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,0.8478249
44,karthiksv/vit-base-patch16-224-cifar10,0.8782373
45,nateraw/vit-base-patch16-224-cifar10,0.85416025
46,karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,0.87294275
47,aaraki/vit-base-patch16-224-in21k-finetuned-cifar10,0.86351556
48,jadohu/BEiT-finetuned,0.6500629
49,tanlq/vit-base-patch16-224-in21k-finetuned-cifar10,0.8537533
50,nateraw/vit-base-beans-demo,0.808269
51,nickmuchi/vit-base-beans,0.84994483
52,karthiksv/vit-base-beans,0.8629652
53,nateraw/vit-base-beans-demo-v3,0.8207515
54,johnnydevriese/vit_beans,0.8212296
55,nateraw/vit-base-beans-demo-v2,0.8439602
56,mmekias/vit-base-beans,0.80443305
57,nateraw/vit-base-beans,0.83789396
58,mrm8488/convnext-tiny-finetuned-beans,0.89880836
59,nielsr/vit-finetuned-eurosat-kornia,0.8547889
60,mrm8488/convnext-tiny-finetuned-eurosat,0.89185554
61,nielsr/convnext-tiny-224-finetuned-eurosat-albumentations,0.8910225
62,Calin/convnext-tiny-finteuned-eurosat,0.91483843
63,SyedMujtabaHassanRizvi/convnext-tiny-finetuned-eurosat,0.91833323
64,nielsr/convnext-tiny-finetuned-eurostat,0.8891359
65,KL/swin-tiny-patch4-window7-224-finetuned-eurosat,0.84084684
66,nielsr/swin-tiny-patch4-window7-224-finetuned-eurosat,0.86265796
67,GRANTHE2761/swin-tiny-patch4-window7-224-finetuned-eurosat,0.85587376
68,aricibo/swin-tiny-patch4-window7-224-finetuned-eurosat,0.8397031
69,nickmuchi/swin-tiny-patch4-window7-224-finetuned-eurosat,0.8433843
70,nielsr/convnext-tiny-finetuned-eurosat,0.88751566
71,nielsr/swin-tiny-patch4-window7-224-finetuned-cifar10,0.8164942
72,mbyanfei/swin-tiny-patch4-window7-224-finetuned-eurosat,0.8319054
73,Annabelleabbott/swin-tiny-patch4-window7-224-finetuned-eurosat,0.85694057
74,nielsr/van-base-finetuned-eurosat-imgaug,0.8424894
75,mehnaazasad/swin-tiny-patch4-window7-224-finetuned-eurosat,0.8020565
76,jemole/swin-tiny-patch4-window7-224-finetuned-eurosat,0.80898565
77,guhuawuli/swin-tiny-patch4-window7-224-finetuned-eurosat,0.8260705
78,eren23/pneumonia_test_attempt,0.8555411
79,nickmuchi/vit-finetuned-chest-xray-pneumonia,0.8541044
80,nickmuchi/vit-base-xray-pneumonia,0.82522416
81,facebook/convnext-base-224-22k,0.92294425
82,microsoft/swin-large-patch4-window7-224-in22k,0.9446529
83,microsoft/swin-base-patch4-window7-224-in22k,0.8595772
84,microsoft/beit-base-patch16-224-pt22k-ft22k,0.4276847
85,facebook/convnext-large-224-22k,0.9323864
86,facebook/convnext-xlarge-224-22k,0.95976907
87,microsoft/swin-base-patch4-window12-384-in22k,0.9729388
88,microsoft/beit-large-patch16-224-pt22k-ft22k,0.5798341
89,nielsr/convnext-xlarge-224-22k,0.9510883
90,nickmuchi/vit-finetuned-cats-dogs,0.88509655
91,ismgar01/vit-base-cats-vs-dogs,0.8358402
92,akahana/vit-base-cats-vs-dogs,0.79639405
93,nateraw/vit-base-cats-vs-dogs,0.8463279
94,nateraw/test_model_a,0.020737424
95,matteopilotto/vit-base-patch16-224-in21k-snacks,0.8569566
96,Matthijs/snacks-classifier,0.8339292
97,nateraw/vit-base-food101,0.85044533
98,eslamxm/vit-base-food101,0.7686653
99,SriramSridhar78/sriram-car-classifier,0.8549282
100,imjeffhi/pokemon_classifier,0.8011751
101,AkshatSurolia/ViT-FaceMask-Finetuned,0.8048009
102,AkshatSurolia/BEiT-FaceMask-Finetuned,0.38202795
103,AkshatSurolia/DeiT-FaceMask-Finetuned,0.781688
104,Ahmed9275/Vit-Cifar100,0.7608389
