,model,score
0,firebolt/llama_or_what2,0.90810996
1,google/vit-base-patch16-224,0.9159055
2,nateraw/denver-nyc-paris,0.91828907
3,black/simple_kitchen,0.9191115
4,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,0.9394728
5,Suzana/new-york-tokyo-london,0.9092701
6,filipafcastro/beer_vs_wine,0.9217746
7,nateraw/baked-goods,0.91427225
8,ajanco/greens,0.9182321
9,nateraw/vit-base-beans-demo,0.9028211
10,HHousen/household-rooms,0.92447037
11,Amrrs/indian-foods,0.9185163
12,nateraw/planes-trains-automobiles,0.92439526
13,julien-c/hotdog-not-hotdog,0.9170989
14,jmarshall/rare-puppers,0.9227197
15,nielsr/vit-finetuned-eurosat-kornia,0.93907446
16,eren23/pneumonia_test_attempt,0.9207119
17,micole66/dwarf-goats,0.9135232
18,nateraw/ex-for-evan,0.9276235
19,karthiksv/vit-base-patch16-224-cifar10,0.91545695
20,ferdinand/rare-puppers,0.9156933
21,ipvikas/rare-puppers,0.92040384
22,Frodnar/bee-likes,0.918056
23,nickmuchi/vit-base-beans,0.9188514
24,nateraw/baseball-stadium-foods,0.92630035
25,Giuliano/places,0.93523425
26,firas-spanioli/beer-whisky-wine-detection,0.9225801
27,jjhoffstein/lotr,0.91699404
28,Nonem100/Test-Model,0.91797173
29,domluna/vit-base-patch16-224-in21k-shiba-inu-detector,0.9284441
30,LorenzoDeMattei/lawn-weeds,0.9204356
31,nateraw/doggos-lol,0.9196408
32,IDEA-CCNL/Taiyi-vit-87M-D,0.9153835
33,nickmuchi/vit-finetuned-chest-xray-pneumonia,0.9096617
34,karthiksv/vit-base-beans,0.90747404
35,Symbermine/rare-puppers,0.9298018
36,nateraw/vit-base-patch16-224-cifar10,0.93168545
37,gatecitypreservation/architectural_styles,0.9305651
38,Amrrs/south-indian-foods,0.9146977
39,hafidber/fruits,0.92376363
40,nateraw/rare-puppers-123,0.9099681
41,Aftabhussain/Tomato_Leaf_Classifier,0.92703897
42,nickmuchi/vit-base-xray-pneumonia,0.9001257
43,Neto71/sea_mammals,0.91344464
44,lewtun/oz-fauna,0.9218588
45,hgarg/fruits,0.9335651
46,jasmeen/dogs,0.91899973
