,model,score
0,google/vit-base-patch16-224,1.4317962
1,IDEA-CCNL/Taiyi-vit-87M-D,1.018946
2,facebook/deit-base-patch16-224,-0.44893602
3,facebook/deit-base-distilled-patch16-224,-0.86483496
4,mrm8488/data2vec-base-finetuned-imagenet1k,-1.3567019
5,facebook/convnext-base-224,-0.021464998
6,facebook/convnext-small-224,-0.21296309
7,microsoft/swin-base-patch4-window7-224,0.24130733
8,microsoft/beit-base-patch16-224,-1.4002814
9,facebook/convnext-tiny-224,0.31653544
10,Visual-Attention-Network/van-small,-0.8234347
11,WinKawaks/vit-small-patch16-224,1.2785952
12,facebook/deit-small-distilled-patch16-224,-1.2764792
13,Visual-Attention-Network/van-base,-0.6621443
14,facebook/deit-small-patch16-224,-0.8128119
15,microsoft/swin-small-patch4-window7-224,-0.12767167
16,Ahmed9275/ALL-3,-0.8090867
17,facebook/convnext-large-224,0.34358868
18,WinKawaks/vit-tiny-patch16-224,-1.2665442
19,Visual-Attention-Network/van-tiny,-0.3266122
20,facebook/deit-tiny-distilled-patch16-224,-1.2394513
21,Ahmed9275/ALL-test,-1.1152675
22,facebook/deit-tiny-patch16-224,-1.4627168
23,microsoft/swin-tiny-patch4-window7-224,0.13818869
24,Visual-Attention-Network/van-large,-0.39957967
25,google/vit-base-patch32-384,1.7179235
26,facebook/convnext-base-224-22k-1k,1.0445389
27,google/vit-large-patch32-384,0.9022021
28,microsoft/swin-large-patch4-window7-224,1.5910755
29,lysandre/tiny-vit-random,-1.6285156
30,facebook/convnext-large-224-22k-1k,2.6653123
31,facebook/convnext-base-384,-0.6386281
32,microsoft/resnet-50,-0.6640162
33,microsoft/beit-large-patch16-224,-1.3937829
34,google/vit-large-patch16-224,1.2773148
35,facebook/convnext-large-384,0.45637384
36,facebook/convnext-large-384-22k-1k,1.5039275
37,nielsr/convnext-xlarge-224-22k-1k,3.4314458
38,facebook/deit-base-patch16-384,-0.4792748
39,google/vit-base-patch16-384,1.705485
40,facebook/deit-base-distilled-patch16-384,-0.8151131
41,facebook/convnext-xlarge-224-22k-1k,3.685472
42,microsoft/beit-large-patch16-384,-2.123713
43,microsoft/swin-large-patch4-window12-384,3.260346
44,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,3.0729017
45,karthiksv/vit-base-patch16-224-cifar10,2.2983913
46,nateraw/vit-base-patch16-224-cifar10,2.2520247
47,karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,2.0120966
48,aaraki/vit-base-patch16-224-in21k-finetuned-cifar10,1.9528973
49,jadohu/BEiT-finetuned,-1.3629968
50,nateraw/vit-base-beans-demo,-0.8129309
51,nickmuchi/vit-base-beans,-0.67073107
52,karthiksv/vit-base-beans,2.2195148
53,nateraw/vit-base-beans-demo-v3,1.783269
54,johnnydevriese/vit_beans,-0.6944149
55,nateraw/vit-base-beans-demo-v2,-0.67388064
56,mmekias/vit-base-beans,1.9829154
57,nateraw/vit-base-beans,2.4048498
58,mrm8488/convnext-tiny-finetuned-beans,0.07791582
59,nielsr/vit-finetuned-eurosat-kornia,1.9316177
60,mrm8488/convnext-tiny-finetuned-eurosat,1.0445726
61,nielsr/convnext-tiny-224-finetuned-eurosat-albumentations,1.104789
62,Calin/convnext-tiny-finteuned-eurosat,0.69662476
