,model,score
0,firebolt/llama_or_what2,0.89422655
1,google/vit-base-patch16-224,0.92148083
2,nateraw/denver-nyc-paris,0.9140114
3,black/simple_kitchen,0.9093317
4,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,0.9183981
5,Suzana/new-york-tokyo-london,0.90390193
6,filipafcastro/beer_vs_wine,0.93195766
7,nateraw/baked-goods,0.9146865
8,ajanco/greens,0.9182187
9,nateraw/vit-base-beans-demo,0.9007879
10,HHousen/household-rooms,0.90701365
11,Amrrs/indian-foods,0.9091207
12,nateraw/planes-trains-automobiles,0.912814
13,julien-c/hotdog-not-hotdog,0.9087855
14,jmarshall/rare-puppers,0.904248
15,nielsr/vit-finetuned-eurosat-kornia,0.9017272
16,eren23/pneumonia_test_attempt,0.9160545
17,micole66/dwarf-goats,0.9133556
18,nateraw/ex-for-evan,0.9089375
19,karthiksv/vit-base-patch16-224-cifar10,0.9058762
20,ferdinand/rare-puppers,0.9014233
21,ipvikas/rare-puppers,0.901507
22,Frodnar/bee-likes,0.90177417
23,nickmuchi/vit-base-beans,0.90089643
24,nateraw/baseball-stadium-foods,0.91333014
25,Giuliano/places,0.9102314
26,firas-spanioli/beer-whisky-wine-detection,0.9085624
27,jjhoffstein/lotr,0.90788364
28,Nonem100/Test-Model,0.8993334
29,domluna/vit-base-patch16-224-in21k-shiba-inu-detector,0.90383625
30,LorenzoDeMattei/lawn-weeds,0.91057503
31,nateraw/doggos-lol,0.89228606
32,IDEA-CCNL/Taiyi-vit-87M-D,0.917296
33,nickmuchi/vit-finetuned-chest-xray-pneumonia,0.917918
34,karthiksv/vit-base-beans,0.9141034
35,Symbermine/rare-puppers,0.91306853
36,nateraw/vit-base-patch16-224-cifar10,0.9108261
37,gatecitypreservation/architectural_styles,0.9172073
38,Amrrs/south-indian-foods,0.9060686
39,hafidber/fruits,0.91109693
40,nateraw/rare-puppers-123,0.9034754
41,Aftabhussain/Tomato_Leaf_Classifier,0.9072947
42,nickmuchi/vit-base-xray-pneumonia,0.92325544
43,Neto71/sea_mammals,0.9105357
44,lewtun/oz-fauna,0.90926266
45,hgarg/fruits,0.9123136
46,jasmeen/dogs,0.90868026
47,b25mayank3/shirt_identifier,0.9135107
48,jeffboudier/vision-transformers-spain-or-italy-fan,0.9103654
49,facebook/convnext-base-224-22k,0.8971458
50,nickmuchi/vit-finetuned-cats-dogs,0.90466774
51,godiec/diam,0.9102016
52,Rajaram1996/FacialEmoRecog,0.91628087
53,nateraw/vit-base-beans-demo-v3,0.90908694
54,firebolt/llama_or_what,0.9109152
55,karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,0.9039633
56,johnnydevriese/vit_beans,0.9068569
57,nateraw/vit-age-classifier,0.9007496
58,nateraw/vit-base-beans-demo-v2,0.9057706
59,mmekias/vit-base-beans,0.91492134
60,juanfiguera/ice_cream,0.9109659
61,drab/Infrastructures,0.90861374
62,nateraw/vit-base-beans,0.91410995
63,Sena/dog,0.9026417
64,jaygala24/finetuned-vit-base-patch16-224-upside-down-detector,0.90720475
65,hafidber/rare-puppers,0.89784837
66,edixo/road_good_damaged_condition,0.9038722
67,AykeeSalazar/vc-bantai-vit-withoutAMBI,0.89632064
68,Sena/flowers,0.90884876
69,matteopilotto/vit-base-patch16-224-in21k-snacks,0.89992535
70,johnnydevriese/vit-airplanes,0.9200118
71,nateraw/pasta-shapes,0.904248
72,mrm8488/vit-base-patch16-224_finetuned-pneumothorax,0.8991942
73,hgarg/indian-snacks,0.90762603
74,nateraw/vit-base-food101,0.9113635
75,Hijazzi/rare-puppers,0.8940905
76,nateraw/trainer-rare-puppers,0.91313016
77,ibombonato/vit-age-classifier,0.90332204
78,nateraw/rare-puppers-new-auth,0.9023591
79,SriramSridhar78/sriram-car-classifier,0.9069329
80,ismgar01/vit-base-cats-vs-dogs,0.8973156
81,nateraw/rare-puppers,0.9123127
82,iyzg/computer-stuff,0.90713996
83,nateraw/huggingpics-package-demo-2,0.9035436
84,imjeffhi/pokemon_classifier,0.9053784
