,model,score
0,firebolt/llama_or_what2,0.5471599
1,google/vit-base-patch16-224,0.54819506
2,nateraw/denver-nyc-paris,0.56625867
3,black/simple_kitchen,0.5265391
4,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,0.72424
5,Suzana/new-york-tokyo-london,0.57059765
6,filipafcastro/beer_vs_wine,0.5179862
7,nateraw/baked-goods,0.52531385
8,ajanco/greens,0.5532733
9,nateraw/vit-base-beans-demo,0.35800046
10,HHousen/household-rooms,0.5670323
11,Amrrs/indian-foods,0.5824731
12,nateraw/planes-trains-automobiles,0.5526537
13,julien-c/hotdog-not-hotdog,0.56448025
14,jmarshall/rare-puppers,0.57019603
15,nielsr/vit-finetuned-eurosat-kornia,0.51934993
16,eren23/pneumonia_test_attempt,0.4961055
17,micole66/dwarf-goats,0.5235321
18,nateraw/ex-for-evan,0.5571916
19,karthiksv/vit-base-patch16-224-cifar10,0.62938535
20,ferdinand/rare-puppers,0.54247147
21,ipvikas/rare-puppers,0.57535475
22,Frodnar/bee-likes,0.5667936
23,nickmuchi/vit-base-beans,0.44540343
24,nateraw/baseball-stadium-foods,0.51251096
25,Giuliano/places,0.49970028
26,firas-spanioli/beer-whisky-wine-detection,0.5621033
27,jjhoffstein/lotr,0.5159067
28,Nonem100/Test-Model,0.5070326
29,domluna/vit-base-patch16-224-in21k-shiba-inu-detector,0.49731457
30,LorenzoDeMattei/lawn-weeds,0.5198966
31,nateraw/doggos-lol,0.54163873
32,IDEA-CCNL/Taiyi-vit-87M-D,0.5085396
33,nickmuchi/vit-finetuned-chest-xray-pneumonia,0.50814664
34,karthiksv/vit-base-beans,0.60398287
35,Symbermine/rare-puppers,0.5509916
36,nateraw/vit-base-patch16-224-cifar10,0.55200624
37,gatecitypreservation/architectural_styles,0.49573898
38,Amrrs/south-indian-foods,0.5733483
39,hafidber/fruits,0.5174627
40,nateraw/rare-puppers-123,0.57302535
41,Aftabhussain/Tomato_Leaf_Classifier,0.51581955
42,nickmuchi/vit-base-xray-pneumonia,0.35189515
43,Neto71/sea_mammals,0.54774016
44,lewtun/oz-fauna,0.50187457
45,hgarg/fruits,0.57431334
46,jasmeen/dogs,0.49747682
47,b25mayank3/shirt_identifier,0.5711502
48,jeffboudier/vision-transformers-spain-or-italy-fan,0.52256614
49,nickmuchi/vit-finetuned-cats-dogs,0.4963866
50,godiec/diam,0.54376733
51,Rajaram1996/FacialEmoRecog,0.53007454
52,nateraw/vit-base-beans-demo-v3,0.49847382
53,firebolt/llama_or_what,0.52450705
54,karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,0.5668973
55,johnnydevriese/vit_beans,0.4901505
56,nateraw/vit-age-classifier,0.4730693
57,nateraw/vit-base-beans-demo-v2,0.48028648
58,mmekias/vit-base-beans,0.59583676
59,juanfiguera/ice_cream,0.550123
60,drab/Infrastructures,0.5505505
61,nateraw/vit-base-beans,0.5859713
62,Sena/dog,0.4846228
63,jaygala24/finetuned-vit-base-patch16-224-upside-down-detector,0.3519135
64,hafidber/rare-puppers,0.5877818
65,edixo/road_good_damaged_condition,0.56226534
66,AykeeSalazar/vc-bantai-vit-withoutAMBI,0.49537793
67,Sena/flowers,0.52101004
68,matteopilotto/vit-base-patch16-224-in21k-snacks,0.5968039
69,johnnydevriese/vit-airplanes,0.36621848
70,nateraw/pasta-shapes,0.5533627
71,mrm8488/vit-base-patch16-224_finetuned-pneumothorax,0.5241141
72,hgarg/indian-snacks,0.5179364
73,nateraw/vit-base-food101,0.6049517
74,Hijazzi/rare-puppers,0.5442086
75,nateraw/trainer-rare-puppers,0.51258695
76,ibombonato/vit-age-classifier,0.5538044
77,nateraw/rare-puppers-new-auth,0.54333484
78,SriramSridhar78/sriram-car-classifier,0.610658
79,ismgar01/vit-base-cats-vs-dogs,0.50951076
80,nateraw/rare-puppers,0.5218683
81,iyzg/computer-stuff,0.5027765
82,nateraw/huggingpics-package-demo-2,0.58728075
83,imjeffhi/pokemon_classifier,0.46018082
84,nateraw/pasta-pizza-ravioli,0.55476594
85,akahana/vit-base-cats-vs-dogs,0.38973656
86,nateraw/donut-or-bagel,0.5607663
87,nateraw/rare-puppers-09-04-2021,0.5205479
88,nateraw/vit-base-cats-vs-dogs,0.48503175
89,Zayn/VIT_Basic,0.52134
90,aaraki/vit-base-patch16-224-in21k-finetuned-cifar10,0.52318466
91,AkshatSurolia/ViT-FaceMask-Finetuned,0.33306757
92,Ahmed9275/Vit-Cifar100,0.70539385
93,driboune/skin_type,0.5222932
94,facebook/deit-base-patch16-224,0.58389825
95,facebook/deit-base-distilled-patch16-224,0.58495593
96,eslamxm/vit-base-food101,0.5224178
97,mrm8488/data2vec-base-finetuned-imagenet1k,0.53727424
98,facebook/convnext-small-224,0.6739613
99,microsoft/beit-base-patch16-224,0.27763554
100,mrm8488/convnext-tiny-finetuned-eurosat,0.7900659
101,mrm8488/convnext-tiny-finetuned-beans,0.73616856
102,facebook/convnext-tiny-224,0.7968795
103,nielsr/convnext-tiny-224-finetuned-eurosat-albumentations,0.84744495
104,AkshatSurolia/ConvNeXt-FaceMask-Finetuned,0.5393827
105,Calin/convnext-tiny-finteuned-eurosat,0.7380293
106,SyedMujtabaHassanRizvi/convnext-tiny-finetuned-eurosat,0.6833471
107,Visual-Attention-Network/van-small,0.6505932
108,WinKawaks/vit-small-patch16-224,0.5581148
109,facebook/deit-small-distilled-patch16-224,0.5336513
110,Visual-Attention-Network/van-base,0.50277126
111,jadohu/BEiT-finetuned,0.32184643
112,nielsr/convnext-tiny-finetuned-eurostat,0.6265619
