,mappedID,model,score
53,53,microsoft/beit-large-patch16-384,0.19803996
54,54,microsoft/swin-base-patch4-window12-384-in22k,0.24771571
55,55,microsoft/swin-base-patch4-window7-224,-0.04984416
56,56,microsoft/swin-base-patch4-window7-224-in22k,-0.32718655
57,57,microsoft/swin-large-patch4-window7-224-in22k,-0.15924671
58,58,microsoft/swin-small-patch4-window7-224,-0.0010051765
59,59,microsoft/swin-tiny-patch4-window7-224,-0.46850976
60,60,mrm8488/convnext-tiny-finetuned-beans,0.27589676
61,61,mrm8488/convnext-tiny-finetuned-eurosat,0.21463335
62,62,nateraw/baseball-stadium-foods,0.15267703
63,63,nateraw/rare-puppers,0.26650256
64,64,nateraw/rare-puppers-123,0.24340568
65,65,nateraw/vit-base-beans,0.24599822
66,66,nateraw/vit-base-beans-demo,0.2630836
67,67,nateraw/vit-base-beans-demo-v2,0.23099323
68,68,nateraw/vit-base-beans-demo-v3,2.5423741
69,69,nateraw/vit-base-cats-vs-dogs,0.27792877
70,70,nickmuchi/swin-tiny-patch4-window7-224-finetuned-eurosat,2.4157176
71,71,nickmuchi/vit-base-beans,2.6291904
72,72,nickmuchi/vit-finetuned-cats-dogs,0.29537454
73,73,nielsr/convnext-tiny-224-finetuned-eurosat-albumentations,0.44752777
74,74,nielsr/swin-tiny-patch4-window7-224-finetuned-cifar10,0.5020164
75,75,nielsr/swin-tiny-patch4-window7-224-finetuned-eurosat,0.5020164
76,76,nielsr/van-base-finetuned-eurosat-imgaug,0.5020164
77,77,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,0.5020164
78,78,tanlq/vit-base-patch16-224-in21k-finetuned-cifar10,0.48373586
79,79,nielsr/vit-finetuned-eurosat-kornia,0.5020164
80,80,karthiksv/vit-base-patch16-224-cifar10,0.69630957
81,81,karthiksv/vit-base-beans,0.67181706
82,82,nateraw/vit-base-patch16-224-cifar10,0.599163
83,83,karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,0.61431044
84,84,mmekias/vit-base-beans,0.69630957
85,85,mrm8488/data2vec-base-finetuned-imagenet1k,0.5020164
86,86,Calin/convnext-tiny-finteuned-eurosat,0.42028344
87,87,SyedMujtabaHassanRizvi/convnext-tiny-finetuned-eurosat,0.5020164
88,88,nielsr/convnext-tiny-finetuned-eurostat,0.5020164
89,89,KL/swin-tiny-patch4-window7-224-finetuned-eurosat,0.5020164
90,90,nielsr/convnext-tiny-finetuned-eurosat,0.5020164
91,91,microsoft/swin-large-patch4-window7-224,0.029759351
92,92,microsoft/resnet-50,0.5020164
93,93,nielsr/convnext-xlarge-224-22k-1k,0.13999385
94,94,microsoft/swin-large-patch4-window12-384,0.011496852
95,95,facebook/convnext-xlarge-224-22k-1k,0.073365994
96,96,nielsr/convnext-xlarge-224-22k,-0.13478643
