,model,score
0,Rajaram1996/FacialEmoRecog,0.96428925
1,Matthijs/snacks-classifier,0.88902134
2,matteopilotto/vit-base-patch16-224-in21k-snacks,0.9459806
3,ibombonato/swin-age-classifier,0.9172077
4,ibombonato/vit-age-classifier,0.9408823
5,nateraw/vit-age-classifier,0.94826025
6,karthiksv/vit-base-beans,0.95049566
7,nateraw/vit-base-beans-demo-v3,0.94948816
8,nateraw/vit-base-beans-demo-v2,0.95587736
9,mmekias/vit-base-beans,0.95470446
10,johnnydevriese/vit_beans,0.9505904
11,mrm8488/convnext-tiny-finetuned-beans,0.94139814
12,nickmuchi/vit-base-beans,0.95415366
13,nateraw/vit-base-beans-demo,0.95131916
14,nateraw/vit-base-beans,0.9545251
15,ismgar01/vit-base-cats-vs-dogs,0.95267755
16,nateraw/test_model_a,-0.013587944
17,nickmuchi/vit-finetuned-cats-dogs,0.9643763
18,akahana/vit-base-cats-vs-dogs,0.9326747
19,nateraw/vit-base-cats-vs-dogs,0.9528777
20,nickmuchi/vit-finetuned-chest-xray-pneumonia,0.96292037
21,eren23/pneumonia_test_attempt,0.9550481
22,nickmuchi/vit-base-xray-pneumonia,0.9625237
23,aaraki/vit-base-patch16-224-in21k-finetuned-cifar10,0.95986116
24,tanlq/vit-base-patch16-224-in21k-finetuned-cifar10,0.9573715
25,jadohu/BEiT-finetuned,0.8696657
26,karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,0.9601818
27,karthiksv/vit-base-patch16-224-cifar10,0.9601818
28,nateraw/vit-base-patch16-224-cifar10,0.9601818
29,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,0.9640784
30,Ahmed9275/Vit-Cifar100,0.89470124
31,nielsr/van-base-finetuned-eurosat-imgaug,0.8962871
32,nielsr/vit-finetuned-eurosat-kornia,0.9396878
33,Calin/convnext-tiny-finteuned-eurosat,0.92389745
34,nielsr/convnext-tiny-finetuned-eurostat,0.92105657
35,SyedMujtabaHassanRizvi/convnext-tiny-finetuned-eurosat,0.9264277
36,nielsr/convnext-tiny-finetuned-eurosat,0.9264277
37,mbyanfei/swin-tiny-patch4-window7-224-finetuned-eurosat,0.8841893
38,nielsr/swin-tiny-patch4-window7-224-finetuned-cifar10,0.88290477
39,nielsr/convnext-tiny-224-finetuned-eurosat-albumentations,0.93358576
40,aricibo/swin-tiny-patch4-window7-224-finetuned-eurosat,0.8884817
41,guhuawuli/swin-tiny-patch4-window7-224-finetuned-eurosat,0.8861679
42,nickmuchi/swin-tiny-patch4-window7-224-finetuned-eurosat,0.88099086
43,nielsr/swin-tiny-patch4-window7-224-finetuned-eurosat,0.88805664
44,jemole/swin-tiny-patch4-window7-224-finetuned-eurosat,0.9042388
45,mehnaazasad/swin-tiny-patch4-window7-224-finetuned-eurosat,0.88017327
46,GRANTHE2761/swin-tiny-patch4-window7-224-finetuned-eurosat,0.887633
47,Annabelleabbott/swin-tiny-patch4-window7-224-finetuned-eurosat,0.91476285
48,KL/swin-tiny-patch4-window7-224-finetuned-eurosat,0.91536087
49,mrm8488/convnext-tiny-finetuned-eurosat,0.9347573
50,eslamxm/vit-base-food101,0.9097536
51,nateraw/vit-base-food101,0.95445913
52,julien-c/hotdog-not-hotdog,0.94957364
53,edixo/road_good_damaged_condition,0.95426583
54,jmarshall/rare-puppers,0.9513065
55,nateraw/rare-puppers-09-04-2021,0.9588148
56,Frodnar/bee-likes,0.9343096
57,drab/Infrastructures,0.95373994
58,nateraw/planes-trains-automobiles,0.9572071
59,ferdinand/rare-puppers,0.95132023
60,nateraw/pasta-pizza-ravioli,0.95177114
61,nateraw/donut-or-bagel,0.95414764
62,nateraw/rare-puppers-123,0.95546085
63,iyzg/computer-stuff,0.9553786
64,lewtun/oz-fauna,0.94869345
65,nateraw/baked-goods,0.95574474
66,nateraw/pasta-shapes,0.9536433
67,b25mayank3/shirt_identifier,0.952015
68,nateraw/doggos-lol,0.9766677
69,hgarg/fruits,0.95715475
70,Neto71/sea_mammals,0.94982815
71,juanfiguera/ice_cream,0.94878346
72,HHousen/household-rooms,0.9506083
73,nateraw/rare-puppers,0.95492303
74,nateraw/rare-puppers-new-auth,0.9490282
75,Amrrs/south-indian-foods,0.9553038
76,meame2010/rare-puppers,0.9494668
77,black/simple_kitchen,0.95200324
78,AhmedSayeem/VIT_Basic,0.9563814
79,nateraw/huggingpics-package-demo-2,0.9536433
80,driboune/skin_type,0.9440891
81,Suzana/new-york-tokyo-london,0.9460013
82,jeffboudier/vision-transformers-spain-or-italy-fan,0.9317973
83,jaygala24/finetuned-vit-base-patch16-224-upside-down-detector,0.9477022
84,hafidber/rare-puppers,0.95031446
85,Symbermine/rare-puppers,0.9525091
86,jasmeen/dogs,0.9551948
87,nateraw/ex-for-evan,0.9551987
88,nateraw/baseball-stadium-foods,0.9649159
89,mmgyorke/vit-world-landmarks,0.95320475
90,firas-spanioli/beer-whisky-wine-detection,0.95649964
91,hafidber/fruits,0.95074254
92,Amrrs/indian-foods,0.9525091
93,domluna/vit-base-patch16-224-in21k-shiba-inu-detector,0.9535393
94,firebolt/llama_or_what2,0.94643855
95,ipvikas/rare-puppers,0.9525265
96,godiec/diam,0.9571297
97,nateraw/denver-nyc-paris,0.9556278
98,johnnydevriese/vit-airplanes,0.95933336
99,Zayn/VIT_Basic,0.9574082
100,Aftabhussain/Tomato_Leaf_Classifier,0.962368
101,Giuliano/places,0.9570686
102,AykeeSalazar/vc-bantai-vit-withoutAMBI,0.9521169
103,Sena/flowers,0.9487338
104,flyswot/test,0.870633
105,LorenzoDeMattei/lawn-weeds,0.95438814
106,Hijazzi/rare-puppers,0.9484027
107,Nonem100/Test-Model,0.95134985
108,Sena/dog,0.95680296
109,ajanco/greens,0.9512981
110,firebolt/llama_or_what,0.9510611
111,filipafcastro/beer_vs_wine,0.95913
112,hgarg/indian-snacks,0.9502915
113,jjhoffstein/lotr,0.9525817
114,gatecitypreservation/architectural_styles,0.95102775
115,micole66/dwarf-goats,0.9503102
116,mrm8488/vit-base-patch16-224_finetuned-pneumothorax,0.9562466
117,nateraw/rare-puppers-demo,0.9767183
118,nateraw/trainer-rare-puppers,0.95000756
119,Visual-Attention-Network/van-tiny,0.8884227
120,Visual-Attention-Network/van-base,0.9223145
121,Ahmed9275/ALL-3,0.9120134
122,facebook/deit-base-distilled-patch16-224,0.9334252
123,facebook/deit-small-distilled-patch16-224,0.9108554
