,mappedID,model,score
106,179,micole66/dwarf-goats,1.4127365
107,180,microsoft/beit-large-patch16-384,0.8041713
108,181,microsoft/swin-base-patch4-window12-384,15.800869
109,182,microsoft/swin-base-patch4-window12-384-in22k,3.054186
110,183,microsoft/swin-base-patch4-window7-224,1.6036966
111,184,microsoft/swin-base-patch4-window7-224-in22k,6.3767433
112,185,microsoft/swin-large-patch4-window12-384-in22k,3.3042393
113,186,microsoft/swin-large-patch4-window7-224-in22k,2.3834028
114,187,microsoft/swin-small-patch4-window7-224,1.0894198
115,188,microsoft/swin-tiny-patch4-window7-224,1.7600725
116,189,mmgyorke/vit-world-landmarks,2.2096262
117,190,mrm8488/convnext-tiny-finetuned-beans,2.6866934
118,191,mrm8488/convnext-tiny-finetuned-eurosat,2.4427648
119,192,nateraw/baked-goods,2.1553
120,193,nateraw/baseball-stadium-foods,5.320445
121,194,nateraw/denver-nyc-paris,1.8331404
122,195,nateraw/doggos-lol,2.2017598
123,196,nateraw/donut-or-bagel,1.8002727
124,197,nateraw/ex-for-evan,1.2383165
125,198,nateraw/food,2.0324838
126,199,nateraw/huggingpics-package-demo-2,1.7964435
127,200,nateraw/pasta-pizza-ravioli,2.7528296
128,201,nateraw/pasta-shapes,2.0251713
129,202,nateraw/planes-trains-automobiles,1.4970608
130,203,nateraw/rare-puppers,2.057999
131,204,nateraw/rare-puppers-09-04-2021,2.4162543
132,205,nateraw/rare-puppers-123,2.4716902
133,206,nateraw/rare-puppers-demo,2.1405244
134,207,nateraw/rare-puppers-new-auth,2.318012
135,208,nateraw/trainer-rare-puppers,2.3099318
136,209,nateraw/vit-base-beans,1.885891
137,210,nateraw/vit-base-beans-demo,1.8848805
138,211,nateraw/vit-base-beans-demo-v2,2.1953864
139,212,nateraw/vit-base-beans-demo-v3,2.3000727
140,213,nateraw/vit-base-cats-vs-dogs,2.559001
141,214,nickmuchi/swin-tiny-patch4-window7-224-finetuned-eurosat,2.7429771
142,215,nickmuchi/vit-base-beans,1.7610836
143,216,nickmuchi/vit-finetuned-cats-dogs,2.0284097
144,217,nickmuchi/vit-finetuned-chest-xray-pneumonia,2.5984845
145,218,nielsr/convnext-tiny-224-finetuned-eurosat-albumentations,2.6534476
146,219,nielsr/swin-tiny-patch4-window7-224-finetuned-cifar10,2.3754492
147,220,nielsr/swin-tiny-patch4-window7-224-finetuned-eurosat,2.2519603
148,221,nielsr/van-base-finetuned-eurosat-imgaug,2.3670454
149,222,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,1.3368042
150,223,tanlq/vit-base-patch16-224-in21k-finetuned-cifar10,2.755978
151,224,nielsr/vit-finetuned-eurosat-kornia,2.1049109
152,225,karthiksv/vit-base-patch16-224-cifar10,2.5271006
153,226,karthiksv/vit-base-beans,16.042675
154,227,nateraw/vit-base-patch16-224-cifar10,1.5183043
155,228,nickmuchi/vit-base-xray-pneumonia,1.596561
156,229,karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,4.013396
157,230,johnnydevriese/vit_beans,3.1619391
158,231,nateraw/vit-age-classifier,2.0914764
159,232,mmekias/vit-base-beans,1.7154529
160,233,mrm8488/vit-base-patch16-224_finetuned-pneumothorax,1.725626
161,234,nateraw/vit-base-food101,7.592265
162,235,mrm8488/data2vec-base-finetuned-imagenet1k,2.0575185
163,236,microsoft/beit-base-patch16-224,6.8108444
164,237,microsoft/beit-base-patch16-224-pt22k-ft22k,2.6583652
165,238,Calin/convnext-tiny-finteuned-eurosat,2.5017529
166,239,SyedMujtabaHassanRizvi/convnext-tiny-finetuned-eurosat,2.5214486
167,240,WinKawaks/vit-small-patch16-224,2.3789444
168,241,nielsr/convnext-tiny-finetuned-eurostat,11.129525
169,242,KL/swin-tiny-patch4-window7-224-finetuned-eurosat,2.2082813
170,243,WinKawaks/vit-tiny-patch16-224,3.3290172
171,244,nielsr/convnext-tiny-finetuned-eurosat,3.3188314
172,245,flyswot/test,1.9383459
173,246,nateraw/test_model_a,-33.648617
174,247,microsoft/swin-large-patch4-window7-224,1.6665261
175,248,lysandre/tiny-vit-random,-7.9027405
176,249,microsoft/resnet-50,2.4576137
177,250,microsoft/beit-base-patch16-224-pt22k,2.0523949
178,251,microsoft/beit-large-patch16-224,2.698685
179,252,nielsr/convnext-xlarge-224-22k-1k,2.1207905
180,253,microsoft/beit-large-patch16-224-pt22k-ft22k,2.31967
181,254,facebook/convnext-xlarge-224-22k-1k,2.621219
182,255,nielsr/convnext-xlarge-224-22k,2.7343001
183,256,microsoft/swin-large-patch4-window12-384,1.6873646
