,model,score
0,nateraw/denver-nyc-paris,0.7144336
1,black/simple_kitchen,0.8241085
2,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,0.620591
3,Suzana/new-york-tokyo-london,0.9079849
4,nateraw/baked-goods,0.7322041
5,ajanco/greens,0.6784563
6,nateraw/vit-base-beans-demo,-0.218621
7,HHousen/household-rooms,0.66228396
8,Amrrs/indian-foods,0.8711446
9,nateraw/planes-trains-automobiles,0.48348233
10,nielsr/vit-finetuned-eurosat-kornia,-0.083210595
11,eren23/pneumonia_test_attempt,0.5685977
12,nateraw/ex-for-evan,0.8809021
13,Frodnar/bee-likes,0.85156786
14,nickmuchi/vit-base-beans,0.061341003
15,nateraw/baseball-stadium-foods,0.64751893
16,Giuliano/places,0.54537714
17,Nonem100/Test-Model,0.67322797
18,domluna/vit-base-patch16-224-in21k-shiba-inu-detector,-0.2286127
19,LorenzoDeMattei/lawn-weeds,0.87402695
20,nateraw/doggos-lol,0.81307477
21,IDEA-CCNL/Taiyi-vit-87M-D,0.8704094
22,nickmuchi/vit-finetuned-chest-xray-pneumonia,0.7029412
23,Symbermine/rare-puppers,0.7268334
24,nateraw/vit-base-patch16-224-cifar10,1.2593901
25,Amrrs/south-indian-foods,0.70846206
26,nateraw/rare-puppers-123,1.1787789
27,Aftabhussain/Tomato_Leaf_Classifier,0.03870236
28,nickmuchi/vit-base-xray-pneumonia,0.4646663
29,Neto71/sea_mammals,0.88398105
30,b25mayank3/shirt_identifier,0.70496637
31,facebook/convnext-base-224-22k,2.1480846
32,nickmuchi/vit-finetuned-cats-dogs,0.72590655
33,Rajaram1996/FacialEmoRecog,1.0299878
34,nateraw/vit-base-beans-demo-v3,-0.2671608
35,nateraw/vit-age-classifier,0.41524976
36,nateraw/vit-base-beans-demo-v2,0.30914903
37,mmekias/vit-base-beans,1.0616463
38,drab/Infrastructures,0.98227775
39,nateraw/vit-base-beans,0.7928373
40,Sena/dog,0.824661
41,edixo/road_good_damaged_condition,0.5737757
42,AykeeSalazar/vc-bantai-vit-withoutAMBI,0.63685477
43,Sena/flowers,0.75330514
44,nateraw/pasta-shapes,0.8892739
45,mrm8488/vit-base-patch16-224_finetuned-pneumothorax,0.84330004
46,nateraw/vit-base-food101,0.524814
47,Hijazzi/rare-puppers,0.9477549
48,nateraw/trainer-rare-puppers,0.5311354
49,nateraw/rare-puppers-new-auth,0.9186023
50,SriramSridhar78/sriram-car-classifier,0.8285044
51,nateraw/rare-puppers,0.83608973
52,nateraw/huggingpics-package-demo-2,0.9065745
53,nateraw/pasta-pizza-ravioli,0.9187829
54,akahana/vit-base-cats-vs-dogs,-0.11765908
55,nateraw/donut-or-bagel,0.58209944
56,nateraw/rare-puppers-09-04-2021,0.71504444
57,nateraw/vit-base-cats-vs-dogs,0.2755412
58,aaraki/vit-base-patch16-224-in21k-finetuned-cifar10,1.0791463
59,AkshatSurolia/ViT-FaceMask-Finetuned,-0.2803252
60,Ahmed9275/Vit-Cifar100,1.0772111
61,driboune/skin_type,0.4160014
62,microsoft/swin-base-patch4-window7-224-in22k,1.6531144
63,eslamxm/vit-base-food101,0.113504045
64,mrm8488/data2vec-base-finetuned-imagenet1k,0.8344733
65,facebook/convnext-base-224,1.463875
66,facebook/convnext-small-224,1.2218201
67,microsoft/swin-base-patch4-window7-224,1.577604
68,microsoft/beit-base-patch16-224,-1.8837252
69,mrm8488/convnext-tiny-finetuned-eurosat,0.7801468
70,mrm8488/convnext-tiny-finetuned-beans,2.2060552
71,facebook/convnext-tiny-224,1.3132008
72,nielsr/convnext-tiny-224-finetuned-eurosat-albumentations,1.179647
73,microsoft/beit-base-patch16-224-pt22k-ft22k,-0.6395872
74,AkshatSurolia/ConvNeXt-FaceMask-Finetuned,-0.048640743
75,Calin/convnext-tiny-finteuned-eurosat,1.1313053
76,SyedMujtabaHassanRizvi/convnext-tiny-finetuned-eurosat,1.0839453
77,Visual-Attention-Network/van-small,0.9991456
78,WinKawaks/vit-small-patch16-224,0.57256657
79,facebook/deit-small-distilled-patch16-224,1.0745754
80,Visual-Attention-Network/van-base,0.98983294
81,nielsr/convnext-tiny-finetuned-eurostat,1.1356498
82,facebook/deit-small-patch16-224,0.33798096
83,KL/swin-tiny-patch4-window7-224-finetuned-eurosat,1.4884945
84,microsoft/swin-small-patch4-window7-224,1.4474838
85,nielsr/swin-tiny-patch4-window7-224-finetuned-eurosat,1.48323
86,Ahmed9275/ALL-3,1.7021961
87,facebook/convnext-large-224,1.2682326
88,GRANTHE2761/swin-tiny-patch4-window7-224-finetuned-eurosat,0.69804657
89,WinKawaks/vit-tiny-patch16-224,-0.4286167
90,Visual-Attention-Network/van-tiny,-0.1060073
91,aricibo/swin-tiny-patch4-window7-224-finetuned-eurosat,0.76352906
92,facebook/deit-tiny-distilled-patch16-224,0.2901897
93,nickmuchi/swin-tiny-patch4-window7-224-finetuned-eurosat,0.64346755
94,nielsr/convnext-tiny-finetuned-eurosat,1.2835088
95,ibombonato/swin-age-classifier,0.9512951
96,Ahmed9275/ALL-test,0.78694344
97,nielsr/swin-tiny-patch4-window7-224-finetuned-cifar10,0.5888984
98,facebook/deit-tiny-patch16-224,0.052107938
99,microsoft/swin-tiny-patch4-window7-224,1.6659698
100,flyswot/test,-0.13805903
101,mbyanfei/swin-tiny-patch4-window7-224-finetuned-eurosat,0.5509586
102,Annabelleabbott/swin-tiny-patch4-window7-224-finetuned-eurosat,1.0408764
103,nielsr/van-base-finetuned-eurosat-imgaug,0.36578858
104,mehnaazasad/swin-tiny-patch4-window7-224-finetuned-eurosat,0.7281094
105,Visual-Attention-Network/van-large,0.81898344
106,Matthijs/snacks-classifier,1.5758877
107,jemole/swin-tiny-patch4-window7-224-finetuned-eurosat,1.0090811
108,nateraw/test_model_a,-1.9094192
109,guhuawuli/swin-tiny-patch4-window7-224-finetuned-eurosat,0.7587253
110,nateraw/rare-puppers-demo,0.5275319
111,AkshatSurolia/BEiT-FaceMask-Finetuned,0.625286
112,AkshatSurolia/DeiT-FaceMask-Finetuned,0.23123007
113,facebook/convnext-base-224-22k-1k,1.8015988
114,mmgyorke/vit-world-landmarks,0.4436372
115,lysandre/tiny-vit-random,-1.4409212
116,AhmedSayeem/VIT_Basic,0.64751893
117,facebook/convnext-large-224-22k-1k,2.5804753
118,facebook/convnext-base-384,1.7838079
119,facebook/convnext-large-224-22k,1.6309848
