,mappedID,model,score
46,119,facebook/convnext-base-224,-0.16204481
47,120,facebook/convnext-base-224-22k,-0.19539773
48,121,facebook/convnext-base-224-22k-1k,-0.22785704
49,122,facebook/convnext-base-384,-0.16897027
50,123,facebook/convnext-base-384-22k-1k,-0.21492043
51,124,facebook/convnext-large-224,-0.22664247
52,125,facebook/convnext-large-224-22k,-0.0842368
53,126,facebook/convnext-large-224-22k-1k,-0.20423375
54,127,facebook/convnext-large-384,-0.1987791
55,128,facebook/convnext-large-384-22k-1k,-0.1987791
56,129,facebook/convnext-small-224,-0.16989061
57,130,facebook/convnext-tiny-224,-0.16622588
58,131,facebook/convnext-xlarge-224-22k,-0.082688645
59,132,facebook/deit-base-distilled-patch16-224,-0.22419375
60,133,facebook/deit-base-distilled-patch16-384,-0.11133414
61,134,facebook/deit-base-patch16-224,-0.22216798
62,135,facebook/deit-base-patch16-384,-0.2605544
63,136,facebook/deit-small-distilled-patch16-224,-0.25529394
64,137,facebook/deit-small-patch16-224,-0.24911611
65,138,facebook/deit-tiny-distilled-patch16-224,-0.24911611
66,139,facebook/deit-tiny-patch16-224,-0.24911611
67,140,ferdinand/rare-puppers,0.38475794
68,141,filipafcastro/beer_vs_wine,-0.11405597
69,142,firas-spanioli/beer-whisky-wine-detection,-0.17553517
70,143,firebolt/llama_or_what,-0.04044644
71,144,firebolt/llama_or_what2,0.013342007
72,145,gatecitypreservation/architectural_styles,-0.17553517
73,146,godiec/diam,-0.18597874
74,147,google/vit-base-patch16-224,-0.25529394
75,148,google/vit-base-patch16-384,-0.2605544
76,149,google/vit-base-patch32-384,-0.21150005
77,150,google/vit-large-patch16-224,-0.22314884
78,151,google/vit-large-patch32-384,-0.24911614
79,152,guhuawuli/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.09421972
80,153,hafidber/fruits,-0.18597874
81,154,hafidber/rare-puppers,-0.053348135
82,155,hgarg/fruits,-0.18597874
83,156,hgarg/indian-snacks,-0.0684964
84,157,ibombonato/swin-age-classifier,-0.0898573
85,158,ibombonato/vit-age-classifier,-0.0684964
86,159,imjeffhi/pokemon_classifier,-0.32614815
87,160,ipvikas/rare-puppers,0.060129557
88,161,ismgar01/vit-base-cats-vs-dogs,-0.0684964
89,162,iyzg/computer-stuff,-0.0684964
90,163,jadohu/BEiT-finetuned,-0.28115487
91,164,jasmeen/dogs,-0.18597874
92,165,jaygala24/finetuned-vit-base-patch16-224-upside-down-detector,-0.04044644
93,166,jeffboudier/vision-transformers-spain-or-italy-fan,-0.18597873
94,167,jemole/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.09421972
95,168,jjhoffstein/lotr,-0.17553517
96,169,jmarshall/rare-puppers,-0.11405597
97,170,johnnydevriese/vit-airplanes,-0.0684964
98,171,juanfiguera/ice_cream,-0.04044644
99,172,julien-c/hotdog-not-hotdog,-0.121863574
100,173,lewtun/oz-fauna,-0.18597874
101,174,matteopilotto/vit-base-patch16-224-in21k-snacks,-0.06401462
102,175,mbyanfei/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.08902206
103,176,meame2010/rare-puppers,-0.0684964
104,177,mehnaazasad/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.08902206
105,178,michaelbenayoun/vit-base-beans,-0.07882888
106,179,micole66/dwarf-goats,0.1904783
107,180,microsoft/beit-large-patch16-384,-0.24911611
108,181,microsoft/swin-base-patch4-window12-384,-0.24911611
109,182,microsoft/swin-base-patch4-window12-384-in22k,-0.17359269
110,183,microsoft/swin-base-patch4-window7-224,-0.24911611
111,184,microsoft/swin-base-patch4-window7-224-in22k,-0.29289472
112,185,microsoft/swin-large-patch4-window12-384-in22k,-0.0684964
113,186,microsoft/swin-large-patch4-window7-224-in22k,-0.2912031
114,187,microsoft/swin-small-patch4-window7-224,-0.19913343
115,188,microsoft/swin-tiny-patch4-window7-224,-0.21150005
116,189,mmgyorke/vit-world-landmarks,-0.0684964
117,190,mrm8488/convnext-tiny-finetuned-beans,-0.0684964
118,191,mrm8488/convnext-tiny-finetuned-eurosat,-0.100529894
119,192,nateraw/baked-goods,-0.11405597
120,193,nateraw/baseball-stadium-foods,-0.17553517
121,194,nateraw/denver-nyc-paris,0.066148974
122,195,nateraw/doggos-lol,-0.23909917
123,196,nateraw/donut-or-bagel,-0.3261481
124,197,nateraw/ex-for-evan,0.31022784
125,198,nateraw/food,-0.086977795
126,199,nateraw/huggingpics-package-demo-2,-0.23994297
127,200,nateraw/pasta-pizza-ravioli,-0.3261481
128,201,nateraw/pasta-shapes,-0.0684964
129,202,nateraw/planes-trains-automobiles,-0.11405597
130,203,nateraw/rare-puppers,-0.0684964
131,204,nateraw/rare-puppers-09-04-2021,-0.33629337
132,205,nateraw/rare-puppers-123,-0.18813275
133,206,nateraw/rare-puppers-demo,-0.0684964
134,207,nateraw/rare-puppers-new-auth,-0.0684964
135,208,nateraw/trainer-rare-puppers,-0.0684964
136,209,nateraw/vit-base-beans,-0.04270675
137,210,nateraw/vit-base-beans-demo,-0.11021415
138,211,nateraw/vit-base-beans-demo-v2,-0.04270675
139,212,nateraw/vit-base-beans-demo-v3,-0.17645074
140,213,nateraw/vit-base-cats-vs-dogs,-0.3261481
141,214,nickmuchi/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.09093189
142,215,nickmuchi/vit-base-beans,-0.16689481
143,216,nickmuchi/vit-finetuned-cats-dogs,-0.18597874
144,217,nickmuchi/vit-finetuned-chest-xray-pneumonia,-0.17553517
145,218,nielsr/convnext-tiny-224-finetuned-eurosat-albumentations,-0.10166598
146,219,nielsr/swin-tiny-patch4-window7-224-finetuned-cifar10,-0.08164944
147,220,nielsr/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.061745834
148,221,nielsr/van-base-finetuned-eurosat-imgaug,-0.0646594
149,222,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,-0.10812959
150,223,tanlq/vit-base-patch16-224-in21k-finetuned-cifar10,-0.0684964
151,224,nielsr/vit-finetuned-eurosat-kornia,-0.10763781
152,225,karthiksv/vit-base-patch16-224-cifar10,0.28662556
153,226,karthiksv/vit-base-beans,-0.1786966
154,227,nateraw/vit-base-patch16-224-cifar10,-0.1813882
155,228,nickmuchi/vit-base-xray-pneumonia,-0.18597873
156,229,karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,-0.054427028
157,230,johnnydevriese/vit_beans,-0.04044644
158,231,nateraw/vit-age-classifier,-0.04044644
159,232,mmekias/vit-base-beans,-0.054427028
160,233,mrm8488/vit-base-patch16-224_finetuned-pneumothorax,-0.0684964
161,234,nateraw/vit-base-food101,-0.0684964
162,235,mrm8488/data2vec-base-finetuned-imagenet1k,-0.42763588
163,236,microsoft/beit-base-patch16-224,-0.31850046
164,237,microsoft/beit-base-patch16-224-pt22k-ft22k,-0.1712782
165,238,Calin/convnext-tiny-finteuned-eurosat,-0.06128981
166,239,SyedMujtabaHassanRizvi/convnext-tiny-finetuned-eurosat,-0.066264726
167,240,WinKawaks/vit-small-patch16-224,-0.28592145
168,241,nielsr/convnext-tiny-finetuned-eurostat,-0.066264726
169,242,KL/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.06272047
170,243,WinKawaks/vit-tiny-patch16-224,-0.2521314
171,244,nielsr/convnext-tiny-finetuned-eurosat,-0.066264726
172,245,flyswot/test,-0.0684964
173,246,nateraw/test_model_a,-0.33237582
174,247,microsoft/swin-large-patch4-window7-224,-0.13016288
175,248,lysandre/tiny-vit-random,-0.31659216
176,249,microsoft/resnet-50,-0.086804524
177,250,microsoft/beit-base-patch16-224-pt22k,-0.15986714
178,251,microsoft/beit-large-patch16-224,-0.0684964
179,252,nielsr/convnext-xlarge-224-22k-1k,-0.09882824
180,253,microsoft/beit-large-patch16-224-pt22k-ft22k,-0.19240232
181,254,microsoft/swin-large-patch4-window12-384,-0.0684964
182,255,facebook/convnext-xlarge-224-22k-1k,-0.08355247
183,256,nielsr/convnext-xlarge-224-22k,-0.09897108
