,mappedID,model,score
76,149,firebolt/llama_or_what,-0.11131549
77,150,firebolt/llama_or_what2,-0.13777056
78,151,flyswot/test,-0.19484891
79,152,gatecitypreservation/architectural_styles,-0.11049367
80,153,godiec/diam,-0.10173209
81,154,google/vit-base-patch16-224,-0.15470791
82,155,google/vit-base-patch16-384,-0.14966306
83,156,google/vit-base-patch32-384,-0.17868413
84,157,google/vit-large-patch16-224,-0.10870638
85,158,google/vit-large-patch32-384,-0.11362166
86,159,guhuawuli/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.13492769
87,160,hafidber/fruits,-0.1638221
88,161,hafidber/rare-puppers,-0.09955973
89,162,hgarg/fruits,-0.11547695
90,163,hgarg/indian-snacks,-0.12796082
91,164,ibombonato/swin-age-classifier,-0.13979633
92,165,ibombonato/vit-age-classifier,-0.15329501
93,166,imjeffhi/pokemon_classifier,-0.12660223
94,167,ipvikas/rare-puppers,-0.1053109
95,168,ismgar01/vit-base-cats-vs-dogs,-0.12460598
96,169,iyzg/computer-stuff,-0.08623027
97,170,jadohu/BEiT-finetuned,-0.17914341
98,171,jasmeen/dogs,-0.14914617
99,172,jaygala24/finetuned-vit-base-patch16-224-upside-down-detector,-0.13246864
100,173,jeffboudier/vision-transformers-spain-or-italy-fan,-0.15719374
101,174,jemole/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.17236659
102,175,jjhoffstein/lotr,-0.15483148
103,176,jmarshall/rare-puppers,-0.095274396
104,177,johnnydevriese/vit-airplanes,-0.11567034
105,178,johnnydevriese/vit_beans,-0.15228093
106,179,juanfiguera/ice_cream,-0.1442977
107,180,julien-c/hotdog-not-hotdog,-0.10570941
108,181,karthiksv/vit-base-beans,-0.13490412
109,182,karthiksv/vit-base-patch16-224-cifar10,-0.12839179
110,183,karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,-0.10160439
111,184,lewtun/oz-fauna,-0.13500208
112,185,lysandre/tiny-vit-random,-0.32194632
113,186,matteopilotto/vit-base-patch16-224-in21k-snacks,-0.11912296
114,187,mbyanfei/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.16405903
115,188,meame2010/rare-puppers,-0.11332174
116,189,mehnaazasad/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.1607762
117,190,michaelbenayoun/vit-base-beans,-0.13551481
118,191,micole66/dwarf-goats,-0.1501143
119,192,microsoft/beit-base-patch16-224,-0.2804513
120,193,microsoft/beit-base-patch16-224-pt22k,-0.3079898
121,194,microsoft/beit-base-patch16-224-pt22k-ft22k,-0.15203969
122,195,microsoft/beit-base-patch16-384,-0.040279515
123,196,microsoft/beit-large-patch16-224,-0.26879933
124,197,microsoft/beit-large-patch16-224-pt22k-ft22k,-0.253401
125,198,microsoft/beit-large-patch16-384,0.0406738
126,199,microsoft/resnet-50,-0.1786061
127,200,microsoft/swin-base-patch4-window12-384,-0.0034842826
128,201,microsoft/swin-base-patch4-window12-384-in22k,-0.09180791
129,202,microsoft/swin-base-patch4-window7-224,-0.12810701
130,203,microsoft/swin-base-patch4-window7-224-in22k,-0.12807405
131,204,microsoft/swin-large-patch4-window12-384,-0.040147956
132,205,microsoft/swin-large-patch4-window12-384-in22k,0.015154339
133,206,microsoft/swin-large-patch4-window7-224,-0.10015734
134,207,microsoft/swin-large-patch4-window7-224-in22k,-0.13418095
135,208,microsoft/swin-small-patch4-window7-224,-0.16275741
136,209,microsoft/swin-tiny-patch4-window7-224,-0.08802001
137,210,mmekias/vit-base-beans,-0.15569551
138,211,mmgyorke/vit-world-landmarks,-0.11238384
139,212,mrm8488/convnext-tiny-finetuned-beans,-0.16669166
140,213,mrm8488/convnext-tiny-finetuned-eurosat,-0.15758017
141,214,mrm8488/data2vec-base-finetuned-imagenet1k,-0.1808638
142,215,mrm8488/vit-base-patch16-224_finetuned-pneumothorax,-0.13666978
143,216,nateraw/baked-goods,-0.1511153
144,217,nateraw/baseball-stadium-foods,-0.12544966
145,218,nateraw/denver-nyc-paris,-0.1471512
146,219,nateraw/doggos-lol,-0.1737703
147,220,nateraw/donut-or-bagel,-0.1099634
148,221,nateraw/ex-for-evan,-0.085698575
149,222,nateraw/food,-0.11713438
150,223,nateraw/huggingpics-package-demo-2,-0.1061534
151,224,nateraw/pasta-pizza-ravioli,-0.14600718
152,225,nateraw/pasta-shapes,-0.10356689
153,226,nateraw/planes-trains-automobiles,-0.09631871
154,227,nateraw/rare-puppers,-0.11625451
155,228,nateraw/rare-puppers-09-04-2021,-0.09866034
156,229,nateraw/rare-puppers-123,-0.10970846
157,230,nateraw/rare-puppers-demo,-0.163383
158,231,nateraw/rare-puppers-new-auth,-0.1049802
159,232,nateraw/test_model_a,-0.3212921
160,233,nateraw/trainer-rare-puppers,-0.11598511
161,234,nateraw/vit-age-classifier,-0.109794594
162,235,nateraw/vit-base-beans,-0.17018092
163,236,nateraw/vit-base-beans-demo,-0.13256519
164,237,nateraw/vit-base-beans-demo-v2,-0.15630683
165,238,nateraw/vit-base-beans-demo-v3,-0.16241741
166,239,nateraw/vit-base-cats-vs-dogs,-0.15339293
167,240,nateraw/vit-base-food101,-0.12850192
168,241,nateraw/vit-base-patch16-224-cifar10,-0.1374083
169,242,nickmuchi/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.17321476
170,243,nickmuchi/vit-base-beans,-0.15867811
171,244,nickmuchi/vit-base-xray-pneumonia,-0.15044713
172,245,nickmuchi/vit-finetuned-cats-dogs,-0.12080239
173,246,nickmuchi/vit-finetuned-chest-xray-pneumonia,-0.13100448
174,247,nielsr/convnext-tiny-224-finetuned-eurosat-albumentations,-0.16759147
175,248,nielsr/convnext-tiny-finetuned-eurosat,-0.14411303
176,249,nielsr/convnext-tiny-finetuned-eurostat,-0.1327684
177,250,nielsr/convnext-xlarge-224-22k,-0.05787706
178,251,nielsr/convnext-xlarge-224-22k-1k,-0.05045624
179,252,nielsr/swin-tiny-patch4-window7-224-finetuned-cifar10,-0.19187583
180,253,nielsr/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.13188681
181,254,nielsr/van-base-finetuned-eurosat-imgaug,-0.14720073
182,255,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,-0.10476761
183,256,nielsr/vit-finetuned-eurosat-kornia,-0.16365764
184,257,tanlq/vit-base-patch16-224-in21k-finetuned-cifar10,-0.11086745
