,model,score
0,firebolt/llama_or_what2,-0.25910664
1,google/vit-base-patch16-224,-0.24866962
2,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,-0.00716877
3,nateraw/vit-base-beans-demo,-0.67213154
4,jmarshall/rare-puppers,-0.25910664
5,nielsr/vit-finetuned-eurosat-kornia,-0.00716877
6,eren23/pneumonia_test_attempt,-0.34382343
7,ferdinand/rare-puppers,-0.22781086
8,ipvikas/rare-puppers,-0.25910664
9,nickmuchi/vit-base-beans,-0.5718508
10,nateraw/baseball-stadium-foods,-0.32044697
11,IDEA-CCNL/Taiyi-vit-87M-D,-0.14326191
12,nateraw/vit-base-patch16-224-cifar10,-0.00716877
13,nateraw/rare-puppers-123,-0.25910664
14,facebook/convnext-base-224-22k,0.7308836
15,nickmuchi/vit-finetuned-cats-dogs,-0.3892336
16,nateraw/vit-base-beans-demo-v3,-0.4777956
17,nateraw/vit-base-beans-demo-v2,-0.44855976
18,nateraw/vit-base-beans,-0.21326923
19,hafidber/rare-puppers,-0.13819599
20,Hijazzi/rare-puppers,-0.3125124
21,ibombonato/vit-age-classifier,-0.25910664
22,ismgar01/vit-base-cats-vs-dogs,-0.25910664
23,nateraw/rare-puppers,-0.25910664
24,nateraw/vit-base-cats-vs-dogs,-0.46186543
25,aaraki/vit-base-patch16-224-in21k-finetuned-cifar10,-0.25910664
26,AkshatSurolia/ViT-FaceMask-Finetuned,-0.25910664
27,microsoft/swin-large-patch4-window7-224-in22k,1.2849989
28,Ahmed9275/Vit-Cifar100,-0.2491579
29,microsoft/swin-base-patch4-window7-224-in22k,0.51359844
30,facebook/deit-base-patch16-224,-0.103863716
31,facebook/deit-base-distilled-patch16-224,-0.25562763
32,mrm8488/data2vec-base-finetuned-imagenet1k,-0.00716877
33,facebook/convnext-base-224,0.5390501
34,facebook/convnext-small-224,-0.1312685
35,microsoft/swin-base-patch4-window7-224,0.5701628
36,mrm8488/convnext-tiny-finetuned-eurosat,-0.17109394
37,mrm8488/convnext-tiny-finetuned-beans,0.27165508
38,facebook/convnext-tiny-224,0.2932005
39,nielsr/convnext-tiny-224-finetuned-eurosat-albumentations,0.6119871
40,AkshatSurolia/ConvNeXt-FaceMask-Finetuned,-0.25562763
41,Calin/convnext-tiny-finteuned-eurosat,0.6318693
42,SyedMujtabaHassanRizvi/convnext-tiny-finetuned-eurosat,-0.00716877
43,Visual-Attention-Network/van-small,-0.25617695
44,facebook/deit-small-distilled-patch16-224,-1.1640139
45,Visual-Attention-Network/van-base,-0.24488544
46,jadohu/BEiT-finetuned,-0.25910664
47,nielsr/convnext-tiny-finetuned-eurostat,-0.63395405
48,KL/swin-tiny-patch4-window7-224-finetuned-eurosat,0.12764263
49,microsoft/swin-small-patch4-window7-224,0.09632397
50,nielsr/swin-tiny-patch4-window7-224-finetuned-eurosat,0.08473492
51,Ahmed9275/ALL-3,0.5689268
52,facebook/convnext-large-224,0.10942364
53,GRANTHE2761/swin-tiny-patch4-window7-224-finetuned-eurosat,0.17700481
54,aricibo/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.2491579
55,nickmuchi/swin-tiny-patch4-window7-224-finetuned-eurosat,0.19722271
56,nielsr/convnext-tiny-finetuned-eurosat,-0.00716877
57,ibombonato/swin-age-classifier,-0.25562763
58,Ahmed9275/ALL-test,-0.0659914
59,nielsr/swin-tiny-patch4-window7-224-finetuned-cifar10,-0.00716877
60,microsoft/swin-tiny-patch4-window7-224,-0.057385445
61,mbyanfei/swin-tiny-patch4-window7-224-finetuned-eurosat,0.07628155
62,Annabelleabbott/swin-tiny-patch4-window7-224-finetuned-eurosat,0.19621563
63,nielsr/van-base-finetuned-eurosat-imgaug,-0.018429756
64,mehnaazasad/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.2491579
65,Visual-Attention-Network/van-large,-0.5551882
66,Matthijs/snacks-classifier,0.045214653
67,jemole/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.23862934
68,guhuawuli/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.2357912
69,google/vit-base-patch32-384,-0.24195576
70,AkshatSurolia/DeiT-FaceMask-Finetuned,-0.2538271
71,facebook/convnext-base-224-22k-1k,1.0106688
72,google/vit-large-patch32-384,-0.098706245
73,microsoft/swin-large-patch4-window7-224,1.936923
74,facebook/convnext-large-224-22k-1k,1.5773802
75,facebook/convnext-base-384,0.86749554
76,facebook/convnext-large-224-22k,1.339282
77,google/vit-large-patch16-224,0.16621685
78,facebook/convnext-large-384,0.9761839
79,facebook/convnext-xlarge-224-22k,2.1358366
80,facebook/convnext-large-384-22k-1k,1.8834715
81,nielsr/convnext-xlarge-224-22k-1k,1.8902617
82,facebook/deit-base-patch16-384,-0.081311226
83,google/vit-base-patch16-384,0.10930157
84,microsoft/swin-base-patch4-window12-384-in22k,1.0831785
85,facebook/deit-base-distilled-patch16-384,0.15492535
86,facebook/convnext-xlarge-224-22k-1k,2.6458158
87,nielsr/convnext-xlarge-224-22k,2.4158363
