,model,score
0,google/vit-base-patch16-224,0.8692516
1,IDEA-CCNL/Taiyi-vit-87M-D,0.85972005
2,facebook/deit-base-patch16-224,0.881568
3,facebook/deit-base-distilled-patch16-224,0.85363185
4,mrm8488/data2vec-base-finetuned-imagenet1k,0.7600589
5,facebook/convnext-base-224,0.89360774
6,facebook/convnext-small-224,0.85850704
7,microsoft/swin-base-patch4-window7-224,0.87722784
8,microsoft/beit-base-patch16-224,0.65421706
9,facebook/convnext-tiny-224,0.8670045
10,Visual-Attention-Network/van-small,0.78456396
11,WinKawaks/vit-small-patch16-224,0.75802016
12,facebook/deit-small-distilled-patch16-224,0.77815366
13,Visual-Attention-Network/van-base,0.8017812
14,facebook/deit-small-patch16-224,0.7359332
15,microsoft/swin-small-patch4-window7-224,0.74872875
16,Ahmed9275/ALL-3,0.7985931
17,facebook/convnext-large-224,0.87345463
18,WinKawaks/vit-tiny-patch16-224,0.6405389
19,Visual-Attention-Network/van-tiny,0.6792457
20,facebook/deit-tiny-distilled-patch16-224,0.6196627
21,Ahmed9275/ALL-test,0.7647831
22,facebook/deit-tiny-patch16-224,0.61111736
23,microsoft/swin-tiny-patch4-window7-224,0.75673455
24,Visual-Attention-Network/van-large,0.73457104
25,google/vit-base-patch32-384,0.86266303
26,facebook/convnext-base-224-22k-1k,0.89868265
27,google/vit-large-patch32-384,0.87745047
28,microsoft/swin-large-patch4-window7-224,0.89503485
29,lysandre/tiny-vit-random,0.005081822
30,facebook/convnext-large-224-22k-1k,0.92723435
31,facebook/convnext-base-384,0.914196
32,microsoft/resnet-50,0.6918125
33,microsoft/beit-base-patch16-224-pt22k,0.58404034
34,microsoft/beit-large-patch16-224,0.57747585
35,google/vit-large-patch16-224,0.8133118
36,facebook/convnext-large-384,0.8699328
37,facebook/convnext-large-384-22k-1k,0.9552398
38,nielsr/convnext-xlarge-224-22k-1k,0.91058403
39,facebook/deit-base-patch16-384,0.8911963
40,google/vit-base-patch16-384,0.9047381
41,facebook/deit-base-distilled-patch16-384,0.89189035
42,facebook/convnext-xlarge-224-22k-1k,0.9224253
43,microsoft/beit-large-patch16-384,0.5193676
44,microsoft/swin-large-patch4-window12-384,0.9402921
45,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,0.8572132
46,karthiksv/vit-base-patch16-224-cifar10,0.8611927
47,nateraw/vit-base-patch16-224-cifar10,0.8445289
48,karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,0.8721731
49,aaraki/vit-base-patch16-224-in21k-finetuned-cifar10,0.8578272
50,jadohu/BEiT-finetuned,0.69003266
51,tanlq/vit-base-patch16-224-in21k-finetuned-cifar10,0.8585345
52,nateraw/vit-base-beans-demo,0.82579035
53,nickmuchi/vit-base-beans,0.8347731
54,karthiksv/vit-base-beans,0.8425503
55,nateraw/vit-base-beans-demo-v3,0.8513279
56,johnnydevriese/vit_beans,0.8585882
57,nateraw/vit-base-beans-demo-v2,0.845148
58,mmekias/vit-base-beans,0.85664916
59,nateraw/vit-base-beans,0.8528794
60,mrm8488/convnext-tiny-finetuned-beans,0.8768001
61,nielsr/vit-finetuned-eurosat-kornia,0.8610257
62,mrm8488/convnext-tiny-finetuned-eurosat,0.8753425
63,nielsr/convnext-tiny-224-finetuned-eurosat-albumentations,0.88035023
64,Calin/convnext-tiny-finteuned-eurosat,0.89397776
65,SyedMujtabaHassanRizvi/convnext-tiny-finetuned-eurosat,0.80915827
66,nielsr/convnext-tiny-finetuned-eurostat,0.83316624
67,KL/swin-tiny-patch4-window7-224-finetuned-eurosat,0.7321287
68,nielsr/swin-tiny-patch4-window7-224-finetuned-eurosat,0.77820075
69,GRANTHE2761/swin-tiny-patch4-window7-224-finetuned-eurosat,0.73890036
70,aricibo/swin-tiny-patch4-window7-224-finetuned-eurosat,0.7668833
71,nickmuchi/swin-tiny-patch4-window7-224-finetuned-eurosat,0.741194
72,nielsr/convnext-tiny-finetuned-eurosat,0.82733333
73,nielsr/swin-tiny-patch4-window7-224-finetuned-cifar10,0.7155077
74,mbyanfei/swin-tiny-patch4-window7-224-finetuned-eurosat,0.763291
75,Annabelleabbott/swin-tiny-patch4-window7-224-finetuned-eurosat,0.7665519
76,nielsr/van-base-finetuned-eurosat-imgaug,0.7323787
77,mehnaazasad/swin-tiny-patch4-window7-224-finetuned-eurosat,0.7738182
78,jemole/swin-tiny-patch4-window7-224-finetuned-eurosat,0.73298234
79,guhuawuli/swin-tiny-patch4-window7-224-finetuned-eurosat,0.76481694
80,eren23/pneumonia_test_attempt,0.86976266
81,nickmuchi/vit-finetuned-chest-xray-pneumonia,0.85835654
82,nickmuchi/vit-base-xray-pneumonia,0.8112279
83,facebook/convnext-base-224-22k,0.91803
84,microsoft/swin-large-patch4-window7-224-in22k,0.90447086
85,microsoft/swin-base-patch4-window7-224-in22k,0.87940174
86,microsoft/beit-base-patch16-224-pt22k-ft22k,0.5718322
87,facebook/convnext-large-224-22k,0.94853306
88,facebook/convnext-xlarge-224-22k,0.9335859
89,microsoft/swin-base-patch4-window12-384-in22k,0.9176054
90,microsoft/beit-large-patch16-224-pt22k-ft22k,0.60858935
91,nielsr/convnext-xlarge-224-22k,0.9284369
92,nickmuchi/vit-finetuned-cats-dogs,0.8687331
93,ismgar01/vit-base-cats-vs-dogs,0.84462523
94,akahana/vit-base-cats-vs-dogs,0.8148917
95,nateraw/vit-base-cats-vs-dogs,0.84536994
96,nateraw/test_model_a,0.01483268
97,matteopilotto/vit-base-patch16-224-in21k-snacks,0.86828333
98,Matthijs/snacks-classifier,0.7788333
99,nateraw/vit-base-food101,0.87683713
100,eslamxm/vit-base-food101,0.81523466
101,SriramSridhar78/sriram-car-classifier,0.850236
102,imjeffhi/pokemon_classifier,0.8299913
103,AkshatSurolia/ViT-FaceMask-Finetuned,0.7411754
104,AkshatSurolia/BEiT-FaceMask-Finetuned,0.46042067
105,AkshatSurolia/DeiT-FaceMask-Finetuned,0.84187895
