,model,score
0,firebolt/llama_or_what2,-0.50842285
1,google/vit-base-patch16-224,-0.50842285
2,nateraw/denver-nyc-paris,-0.50842285
3,black/simple_kitchen,-0.50842285
4,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,-0.50842285
5,Suzana/new-york-tokyo-london,-0.50842285
6,filipafcastro/beer_vs_wine,-0.50842285
7,nateraw/baked-goods,-0.50842285
8,ajanco/greens,-0.50842285
9,nateraw/vit-base-beans-demo,-0.50842285
10,HHousen/household-rooms,-0.50842285
11,Amrrs/indian-foods,-0.50842285
12,nateraw/planes-trains-automobiles,-0.50842285
13,julien-c/hotdog-not-hotdog,-0.50842285
14,jmarshall/rare-puppers,-0.50842285
15,nielsr/vit-finetuned-eurosat-kornia,-0.50842285
16,eren23/pneumonia_test_attempt,-0.50842285
17,micole66/dwarf-goats,-0.50842285
18,nateraw/ex-for-evan,-0.50842285
19,karthiksv/vit-base-patch16-224-cifar10,-0.50842285
20,ferdinand/rare-puppers,-0.50842285
21,ipvikas/rare-puppers,-0.50842285
22,Frodnar/bee-likes,-0.50842285
23,nickmuchi/vit-base-beans,-0.50842285
24,nateraw/baseball-stadium-foods,-0.50842285
25,Giuliano/places,-0.50842285
26,firas-spanioli/beer-whisky-wine-detection,-0.50842285
27,jjhoffstein/lotr,-0.50842285
28,Nonem100/Test-Model,-0.50842285
29,domluna/vit-base-patch16-224-in21k-shiba-inu-detector,-0.50842285
30,LorenzoDeMattei/lawn-weeds,-0.50842285
31,nateraw/doggos-lol,-0.50842285
32,IDEA-CCNL/Taiyi-vit-87M-D,-0.50842285
33,nickmuchi/vit-finetuned-chest-xray-pneumonia,-0.50842285
34,karthiksv/vit-base-beans,-0.50842285
35,Symbermine/rare-puppers,-0.50842285
36,nateraw/vit-base-patch16-224-cifar10,-0.50842285
37,gatecitypreservation/architectural_styles,-0.50842285
38,Amrrs/south-indian-foods,-0.50842285
39,hafidber/fruits,-0.50842285
40,nateraw/rare-puppers-123,-0.50842285
41,Aftabhussain/Tomato_Leaf_Classifier,-0.50842285
42,nickmuchi/vit-base-xray-pneumonia,-0.50842285
43,Neto71/sea_mammals,-0.50842285
44,lewtun/oz-fauna,-0.50842285
45,hgarg/fruits,-0.50842285
46,jasmeen/dogs,-0.50842285
47,b25mayank3/shirt_identifier,-0.50842285
48,jeffboudier/vision-transformers-spain-or-italy-fan,-0.50842285
49,facebook/convnext-base-224-22k,-0.50842285
