,model,score
0,Rajaram1996/FacialEmoRecog,0.7160213
1,matteopilotto/vit-base-patch16-224-in21k-snacks,0.6808937
2,Matthijs/snacks-classifier,0.6591674
3,ibombonato/vit-age-classifier,0.6970646
4,ibombonato/swin-age-classifier,0.63024396
5,nateraw/vit-age-classifier,0.6661953
6,mmekias/vit-base-beans,0.67512184
7,mrm8488/convnext-tiny-finetuned-beans,0.752536
8,karthiksv/vit-base-beans,0.6786901
9,johnnydevriese/vit_beans,0.67861176
10,nateraw/vit-base-beans,0.69369215
11,nateraw/vit-base-beans-demo-v3,0.67269266
12,nateraw/vit-base-beans-demo-v2,0.6484782
13,nickmuchi/vit-base-beans,0.6450656
14,nateraw/vit-base-beans-demo,0.6881022
15,ismgar01/vit-base-cats-vs-dogs,0.6846775
16,nickmuchi/vit-finetuned-cats-dogs,0.6756188
17,nateraw/vit-base-cats-vs-dogs,0.6594942
18,nateraw/test_model_a,0.022873458
19,akahana/vit-base-cats-vs-dogs,0.6637723
20,nickmuchi/vit-finetuned-chest-xray-pneumonia,0.66872627
21,eren23/pneumonia_test_attempt,0.66860527
22,nickmuchi/vit-base-xray-pneumonia,0.6511785
23,tanlq/vit-base-patch16-224-in21k-finetuned-cifar10,0.6758197
24,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,0.7190603
25,nateraw/vit-base-patch16-224-cifar10,0.6935016
26,aaraki/vit-base-patch16-224-in21k-finetuned-cifar10,0.6778397
27,karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,0.6850291
28,karthiksv/vit-base-patch16-224-cifar10,0.66527027
29,jadohu/BEiT-finetuned,0.41022947
30,Ahmed9275/Vit-Cifar100,0.5896423
31,mrm8488/convnext-tiny-finetuned-eurosat,0.7493404
32,nielsr/convnext-tiny-224-finetuned-eurosat-albumentations,0.75235873
33,Calin/convnext-tiny-finteuned-eurosat,0.75888944
34,SyedMujtabaHassanRizvi/convnext-tiny-finetuned-eurosat,0.69140685
35,KL/swin-tiny-patch4-window7-224-finetuned-eurosat,0.64985806
36,mbyanfei/swin-tiny-patch4-window7-224-finetuned-eurosat,0.65628946
37,Annabelleabbott/swin-tiny-patch4-window7-224-finetuned-eurosat,0.6634369
38,nielsr/convnext-tiny-finetuned-eurosat,0.71502453
39,nielsr/convnext-tiny-finetuned-eurostat,0.7227675
40,aricibo/swin-tiny-patch4-window7-224-finetuned-eurosat,0.65797377
41,nielsr/vit-finetuned-eurosat-kornia,0.70297533
42,mehnaazasad/swin-tiny-patch4-window7-224-finetuned-eurosat,0.6670015
43,nielsr/van-base-finetuned-eurosat-imgaug,0.6641707
44,GRANTHE2761/swin-tiny-patch4-window7-224-finetuned-eurosat,0.69363767
45,jemole/swin-tiny-patch4-window7-224-finetuned-eurosat,0.6515746
46,guhuawuli/swin-tiny-patch4-window7-224-finetuned-eurosat,0.67133576
47,nickmuchi/swin-tiny-patch4-window7-224-finetuned-eurosat,0.6598182
48,nielsr/swin-tiny-patch4-window7-224-finetuned-cifar10,0.63152075
49,nielsr/swin-tiny-patch4-window7-224-finetuned-eurosat,0.68606025
50,nateraw/vit-base-food101,0.69195294
51,eslamxm/vit-base-food101,0.62947357
52,nateraw/rare-puppers-09-04-2021,0.6916023
53,nateraw/pasta-pizza-ravioli,0.7112172
54,firas-spanioli/beer-whisky-wine-detection,0.71344256
55,nateraw/donut-or-bagel,0.6960394
56,micole66/dwarf-goats,0.6922005
57,nateraw/huggingpics-package-demo-2,0.67839885
58,nateraw/pasta-shapes,0.6726175
59,Symbermine/rare-puppers,0.70146024
60,jeffboudier/vision-transformers-spain-or-italy-fan,0.6718628
61,Suzana/new-york-tokyo-london,0.6850104
62,Hijazzi/rare-puppers,0.68270487
63,Sena/flowers,0.66112566
64,Zayn/VIT_Basic,0.69298846
65,Neto71/sea_mammals,0.66848385
66,nateraw/rare-puppers-new-auth,0.7081229
67,b25mayank3/shirt_identifier,0.70791745
68,firebolt/llama_or_what,0.6535447
69,julien-c/hotdog-not-hotdog,0.66265815
70,nateraw/rare-puppers,0.67943364
71,Sena/dog,0.6586805
72,hafidber/rare-puppers,0.6522571
73,ipvikas/rare-puppers,0.6752432
74,juanfiguera/ice_cream,0.68663794
75,driboune/skin_type,0.6618137
76,ferdinand/rare-puppers,0.68881345
77,LorenzoDeMattei/lawn-weeds,0.7147414
78,lewtun/oz-fauna,0.6987474
79,Frodnar/bee-likes,0.6633108
