,model,score
0,firebolt/llama_or_what2,0.50354385
1,google/vit-base-patch16-224,0.55995524
2,nateraw/denver-nyc-paris,0.59351546
3,black/simple_kitchen,0.5583245
4,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,0.6626082
5,Suzana/new-york-tokyo-london,0.55953443
6,filipafcastro/beer_vs_wine,0.49681994
7,nateraw/baked-goods,0.54869246
8,ajanco/greens,0.5188224
9,nateraw/vit-base-beans-demo,0.25012106
10,HHousen/household-rooms,0.5192021
11,Amrrs/indian-foods,0.56026167
12,nateraw/planes-trains-automobiles,0.48025173
13,julien-c/hotdog-not-hotdog,0.49785575
14,jmarshall/rare-puppers,0.55180573
15,nielsr/vit-finetuned-eurosat-kornia,0.42806083
16,eren23/pneumonia_test_attempt,0.5100886
17,micole66/dwarf-goats,0.5143022
18,nateraw/ex-for-evan,0.47772998
19,karthiksv/vit-base-patch16-224-cifar10,0.6405563
20,ferdinand/rare-puppers,0.51138186
21,ipvikas/rare-puppers,0.5527488
22,Frodnar/bee-likes,0.5945367
23,nickmuchi/vit-base-beans,0.28704312
24,nateraw/baseball-stadium-foods,0.5489764
25,Giuliano/places,0.5516663
26,firas-spanioli/beer-whisky-wine-detection,0.6255876
27,jjhoffstein/lotr,0.5084575
28,Nonem100/Test-Model,0.5228074
29,domluna/vit-base-patch16-224-in21k-shiba-inu-detector,0.51786375
30,LorenzoDeMattei/lawn-weeds,0.40370926
31,nateraw/doggos-lol,0.51343054
32,IDEA-CCNL/Taiyi-vit-87M-D,0.49020424
33,nickmuchi/vit-finetuned-chest-xray-pneumonia,0.4726521
34,karthiksv/vit-base-beans,0.57505304
35,Symbermine/rare-puppers,0.54342043
36,nateraw/vit-base-patch16-224-cifar10,0.56975484
37,gatecitypreservation/architectural_styles,0.5154917
38,Amrrs/south-indian-foods,0.5367105
39,hafidber/fruits,0.60106784
40,nateraw/rare-puppers-123,0.5752958
41,Aftabhussain/Tomato_Leaf_Classifier,0.59943473
42,nickmuchi/vit-base-xray-pneumonia,0.21514398
43,Neto71/sea_mammals,0.5150754
44,lewtun/oz-fauna,0.45364144
45,hgarg/fruits,0.34371236
46,jasmeen/dogs,0.46037644
47,b25mayank3/shirt_identifier,0.45199692
48,jeffboudier/vision-transformers-spain-or-italy-fan,0.54929334
49,facebook/convnext-base-224-22k,0.6358432
50,nickmuchi/vit-finetuned-cats-dogs,0.46193454
51,godiec/diam,0.38108045
52,Rajaram1996/FacialEmoRecog,0.620538
53,nateraw/vit-base-beans-demo-v3,0.446856
54,firebolt/llama_or_what,0.52376056
55,karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,0.56782216
56,johnnydevriese/vit_beans,0.39792854
57,nateraw/vit-age-classifier,0.29559338
58,nateraw/vit-base-beans-demo-v2,0.31650785
59,mmekias/vit-base-beans,0.5150185
60,juanfiguera/ice_cream,0.54304004
61,drab/Infrastructures,0.55742204
62,nateraw/vit-base-beans,0.55655026
63,Sena/dog,0.5458063
64,jaygala24/finetuned-vit-base-patch16-224-upside-down-detector,0.2679003
65,hafidber/rare-puppers,0.58156234
66,edixo/road_good_damaged_condition,0.56936854
67,AykeeSalazar/vc-bantai-vit-withoutAMBI,0.47688758
68,Sena/flowers,0.5120639
69,matteopilotto/vit-base-patch16-224-in21k-snacks,0.52295274
70,johnnydevriese/vit-airplanes,0.22377703
71,nateraw/pasta-shapes,0.572203
72,mrm8488/vit-base-patch16-224_finetuned-pneumothorax,0.44878525
73,hgarg/indian-snacks,0.57933474
74,nateraw/vit-base-food101,0.60813814
75,Hijazzi/rare-puppers,0.44546288
76,nateraw/trainer-rare-puppers,0.5029658
77,ibombonato/vit-age-classifier,0.55850494
78,nateraw/rare-puppers-new-auth,0.5711096
79,SriramSridhar78/sriram-car-classifier,0.5660827
80,ismgar01/vit-base-cats-vs-dogs,0.26327208
81,nateraw/rare-puppers,0.5776628
82,iyzg/computer-stuff,0.47598776
83,nateraw/huggingpics-package-demo-2,0.52526563
84,imjeffhi/pokemon_classifier,0.30944607
85,nateraw/pasta-pizza-ravioli,0.6086743
86,akahana/vit-base-cats-vs-dogs,0.45880488
87,nateraw/donut-or-bagel,0.6008651
88,nateraw/rare-puppers-09-04-2021,0.56268716
89,nateraw/vit-base-cats-vs-dogs,0.5232951
90,Zayn/VIT_Basic,0.25062647
91,aaraki/vit-base-patch16-224-in21k-finetuned-cifar10,0.5538501
92,AkshatSurolia/ViT-FaceMask-Finetuned,0.17599225
93,microsoft/swin-large-patch4-window7-224-in22k,0.78492916
94,Ahmed9275/Vit-Cifar100,0.16739994
95,driboune/skin_type,0.559755
96,microsoft/swin-base-patch4-window7-224-in22k,0.6775755
97,facebook/deit-base-patch16-224,0.33799818
98,facebook/deit-base-distilled-patch16-224,0.35558733
99,eslamxm/vit-base-food101,0.23555727
100,mrm8488/data2vec-base-finetuned-imagenet1k,0.2086496
101,facebook/convnext-base-224,0.44308743
102,facebook/convnext-small-224,0.39589414
103,microsoft/swin-base-patch4-window7-224,0.75238806
104,microsoft/beit-base-patch16-224,0.16326804
105,mrm8488/convnext-tiny-finetuned-eurosat,0.38173154
106,mrm8488/convnext-tiny-finetuned-beans,0.38622102
107,facebook/convnext-tiny-224,0.4059473
108,nielsr/convnext-tiny-224-finetuned-eurosat-albumentations,0.37424895
109,microsoft/beit-base-patch16-224-pt22k-ft22k,0.17601335
110,AkshatSurolia/ConvNeXt-FaceMask-Finetuned,0.31879896
111,Calin/convnext-tiny-finteuned-eurosat,0.44796872
112,SyedMujtabaHassanRizvi/convnext-tiny-finetuned-eurosat,0.22024672
113,Visual-Attention-Network/van-small,0.3196761
114,WinKawaks/vit-small-patch16-224,0.45359462
115,facebook/deit-small-distilled-patch16-224,0.28253645
116,Visual-Attention-Network/van-base,0.302082
117,jadohu/BEiT-finetuned,0.22904326
118,nielsr/convnext-tiny-finetuned-eurostat,0.19879091
119,facebook/deit-small-patch16-224,0.31367192
120,KL/swin-tiny-patch4-window7-224-finetuned-eurosat,0.33121884
121,microsoft/swin-small-patch4-window7-224,0.4277932
122,nielsr/swin-tiny-patch4-window7-224-finetuned-eurosat,0.31511012
123,Ahmed9275/ALL-3,0.36280665
124,facebook/convnext-large-224,0.48218545
125,GRANTHE2761/swin-tiny-patch4-window7-224-finetuned-eurosat,0.33128566
126,WinKawaks/vit-tiny-patch16-224,0.13279736
127,Visual-Attention-Network/van-tiny,0.19681552
128,aricibo/swin-tiny-patch4-window7-224-finetuned-eurosat,0.30748057
129,facebook/deit-tiny-distilled-patch16-224,0.21930544
130,nickmuchi/swin-tiny-patch4-window7-224-finetuned-eurosat,0.32212925
131,nielsr/convnext-tiny-finetuned-eurosat,0.24955608
132,ibombonato/swin-age-classifier,0.2766256
133,Ahmed9275/ALL-test,0.29773143
134,nielsr/swin-tiny-patch4-window7-224-finetuned-cifar10,0.3468821
135,facebook/deit-tiny-patch16-224,0.23021635
136,microsoft/swin-tiny-patch4-window7-224,0.44805753
137,flyswot/test,0.24804631
138,mbyanfei/swin-tiny-patch4-window7-224-finetuned-eurosat,0.28737846
139,Annabelleabbott/swin-tiny-patch4-window7-224-finetuned-eurosat,0.33056158
140,nielsr/van-base-finetuned-eurosat-imgaug,0.1545917
141,mehnaazasad/swin-tiny-patch4-window7-224-finetuned-eurosat,0.33899584
142,Visual-Attention-Network/van-large,0.343331
143,Matthijs/snacks-classifier,0.2937503
