,model,score
0,firebolt/llama_or_what2,1477.9275
1,google/vit-base-patch16-224,1477.8562
2,nateraw/denver-nyc-paris,1477.927
3,black/simple_kitchen,1477.925
4,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,1478.0056
5,Suzana/new-york-tokyo-london,1478.0149
6,filipafcastro/beer_vs_wine,1477.9685
7,nateraw/baked-goods,1477.9646
8,ajanco/greens,1477.9241
9,nateraw/vit-base-beans-demo,1477.9207
10,HHousen/household-rooms,1477.9719
11,Amrrs/indian-foods,1477.9373
12,nateraw/planes-trains-automobiles,1477.9617
13,julien-c/hotdog-not-hotdog,1478.0027
14,jmarshall/rare-puppers,1477.9543
15,nielsr/vit-finetuned-eurosat-kornia,1477.9866
16,eren23/pneumonia_test_attempt,1477.9407
17,micole66/dwarf-goats,1478.0437
18,nateraw/ex-for-evan,1477.9651
19,karthiksv/vit-base-patch16-224-cifar10,1478.0105
20,ferdinand/rare-puppers,1477.9695
21,ipvikas/rare-puppers,1477.9783
22,Frodnar/bee-likes,1477.967
23,nickmuchi/vit-base-beans,1478.0125
24,nateraw/baseball-stadium-foods,1477.9958
25,Giuliano/places,1477.9373
26,firas-spanioli/beer-whisky-wine-detection,1477.9387
27,jjhoffstein/lotr,1477.9275
28,Nonem100/Test-Model,1477.9597
29,domluna/vit-base-patch16-224-in21k-shiba-inu-detector,1477.9514
30,LorenzoDeMattei/lawn-weeds,1477.9841
31,nateraw/doggos-lol,1477.9783
32,IDEA-CCNL/Taiyi-vit-87M-D,1477.9666
33,nickmuchi/vit-finetuned-chest-xray-pneumonia,1478.0559
34,karthiksv/vit-base-beans,1478.0188
35,Symbermine/rare-puppers,1477.9607
36,nateraw/vit-base-patch16-224-cifar10,1478.0076
37,gatecitypreservation/architectural_styles,1477.9202
38,Amrrs/south-indian-foods,1477.9875
39,hafidber/fruits,1478.0017
40,nateraw/rare-puppers-123,1477.9617
41,Aftabhussain/Tomato_Leaf_Classifier,1477.9836
42,nickmuchi/vit-base-xray-pneumonia,1478.0022
43,Neto71/sea_mammals,1477.9158
44,lewtun/oz-fauna,1477.9954
45,hgarg/fruits,1477.9734
46,jasmeen/dogs,1477.9133
47,b25mayank3/shirt_identifier,1477.9729
48,jeffboudier/vision-transformers-spain-or-italy-fan,1477.9495
49,facebook/convnext-base-224-22k,1477.9792
50,nickmuchi/vit-finetuned-cats-dogs,1477.9963
51,godiec/diam,1478.009
52,Rajaram1996/FacialEmoRecog,1477.907
53,nateraw/vit-base-beans-demo-v3,1477.9109
54,firebolt/llama_or_what,1477.9128
55,karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,1477.9895
56,johnnydevriese/vit_beans,1477.9099
57,nateraw/vit-age-classifier,1477.9202
58,nateraw/vit-base-beans-demo-v2,1477.9924
59,mmekias/vit-base-beans,1477.9324
60,juanfiguera/ice_cream,1477.9866
61,drab/Infrastructures,1478.0227
62,nateraw/vit-base-beans,1478.0154
63,Sena/dog,1478.0168
64,jaygala24/finetuned-vit-base-patch16-224-upside-down-detector,1478.0149
65,hafidber/rare-puppers,1477.9768
66,edixo/road_good_damaged_condition,1478.0027
67,AykeeSalazar/vc-bantai-vit-withoutAMBI,1477.946
68,Sena/flowers,1477.9988
69,matteopilotto/vit-base-patch16-224-in21k-snacks,1477.9807
70,johnnydevriese/vit-airplanes,1477.9045
71,nateraw/pasta-shapes,1477.9172
72,mrm8488/vit-base-patch16-224_finetuned-pneumothorax,1477.9099
73,hgarg/indian-snacks,1477.9514
74,nateraw/vit-base-food101,1477.9695
75,Hijazzi/rare-puppers,1477.9578
76,nateraw/trainer-rare-puppers,1477.9543
77,ibombonato/vit-age-classifier,1477.9729
78,nateraw/rare-puppers-new-auth,1477.9309
79,SriramSridhar78/sriram-car-classifier,1478.0237
80,ismgar01/vit-base-cats-vs-dogs,1478.0417
81,nateraw/rare-puppers,1478.0046
82,iyzg/computer-stuff,1477.988
83,nateraw/huggingpics-package-demo-2,1477.9631
84,imjeffhi/pokemon_classifier,1477.9431
85,nateraw/pasta-pizza-ravioli,1477.9724
86,akahana/vit-base-cats-vs-dogs,1478.032
87,nateraw/donut-or-bagel,1478.0281
88,nateraw/rare-puppers-09-04-2021,1478.0422
89,nateraw/vit-base-cats-vs-dogs,1477.9861
90,Zayn/VIT_Basic,1477.9299
91,aaraki/vit-base-patch16-224-in21k-finetuned-cifar10,1477.9617
92,AkshatSurolia/ViT-FaceMask-Finetuned,1477.9324
93,microsoft/swin-large-patch4-window7-224-in22k,1478.0105
94,Ahmed9275/Vit-Cifar100,1477.9836
95,driboune/skin_type,1478.0613
96,microsoft/swin-base-patch4-window7-224-in22k,1477.9666
97,facebook/deit-base-patch16-224,1477.9348
98,facebook/deit-base-distilled-patch16-224,1477.9646
99,eslamxm/vit-base-food101,1477.9866
100,mrm8488/data2vec-base-finetuned-imagenet1k,1477.9412
101,facebook/convnext-base-224,1478.011
102,facebook/convnext-small-224,1478.0442
103,microsoft/swin-base-patch4-window7-224,1477.9539
104,microsoft/beit-base-patch16-224,1477.8718
105,mrm8488/convnext-tiny-finetuned-eurosat,1477.9651
106,mrm8488/convnext-tiny-finetuned-beans,1477.9661
107,facebook/convnext-tiny-224,1477.9197
108,nielsr/convnext-tiny-224-finetuned-eurosat-albumentations,1478.0247
109,microsoft/beit-base-patch16-224-pt22k-ft22k,1477.9573
110,AkshatSurolia/ConvNeXt-FaceMask-Finetuned,1477.9602
111,Calin/convnext-tiny-finteuned-eurosat,1477.9705
112,SyedMujtabaHassanRizvi/convnext-tiny-finetuned-eurosat,1478.0193
113,Visual-Attention-Network/van-small,1477.9978
114,WinKawaks/vit-small-patch16-224,1477.9578
115,facebook/deit-small-distilled-patch16-224,1477.9714
116,Visual-Attention-Network/van-base,1477.9534
117,jadohu/BEiT-finetuned,1477.9744
118,nielsr/convnext-tiny-finetuned-eurostat,1477.9001
119,facebook/deit-small-patch16-224,1477.969
120,KL/swin-tiny-patch4-window7-224-finetuned-eurosat,1477.9622
121,microsoft/swin-small-patch4-window7-224,1477.9563
122,nielsr/swin-tiny-patch4-window7-224-finetuned-eurosat,1477.9294
123,Ahmed9275/ALL-3,1477.9797
124,facebook/convnext-large-224,1477.8865
125,GRANTHE2761/swin-tiny-patch4-window7-224-finetuned-eurosat,1477.8782
126,WinKawaks/vit-tiny-patch16-224,1477.9192
127,Visual-Attention-Network/van-tiny,1477.9319
128,aricibo/swin-tiny-patch4-window7-224-finetuned-eurosat,1477.9558
129,facebook/deit-tiny-distilled-patch16-224,1477.9246
130,nickmuchi/swin-tiny-patch4-window7-224-finetuned-eurosat,1477.9661
131,nielsr/convnext-tiny-finetuned-eurosat,1477.9651
132,ibombonato/swin-age-classifier,1477.9075
133,Ahmed9275/ALL-test,1478.0095
134,nielsr/swin-tiny-patch4-window7-224-finetuned-cifar10,1477.9241
135,facebook/deit-tiny-patch16-224,1477.8689
136,microsoft/swin-tiny-patch4-window7-224,1477.9475
137,flyswot/test,1477.9402
138,mbyanfei/swin-tiny-patch4-window7-224-finetuned-eurosat,1478.0242
139,Annabelleabbott/swin-tiny-patch4-window7-224-finetuned-eurosat,1477.991
140,nielsr/van-base-finetuned-eurosat-imgaug,1477.9646
141,mehnaazasad/swin-tiny-patch4-window7-224-finetuned-eurosat,1477.925
142,Visual-Attention-Network/van-large,1477.8962
143,Matthijs/snacks-classifier,1477.9412
144,jemole/swin-tiny-patch4-window7-224-finetuned-eurosat,1477.9426
145,nateraw/test_model_a,1477.6995
146,guhuawuli/swin-tiny-patch4-window7-224-finetuned-eurosat,1477.8567
147,google/vit-base-patch32-384,1477.9724
148,nateraw/rare-puppers-demo,1477.9397
149,AkshatSurolia/BEiT-FaceMask-Finetuned,1477.865
150,AkshatSurolia/DeiT-FaceMask-Finetuned,1477.9524
151,meame2010/rare-puppers,1477.9592
152,facebook/convnext-base-224-22k-1k,1477.9656
153,google/vit-large-patch32-384,1477.8958
154,microsoft/swin-large-patch4-window7-224,1477.9563
155,mmgyorke/vit-world-landmarks,1478.0105
156,lysandre/tiny-vit-random,1477.742
157,AhmedSayeem/VIT_Basic,1477.9797
158,facebook/convnext-large-224-22k-1k,1477.9851
159,tanlq/vit-base-patch16-224-in21k-finetuned-cifar10,1477.9587
160,facebook/convnext-base-384,1477.8977
161,microsoft/resnet-50,1477.9119
162,microsoft/beit-base-patch16-224-pt22k,1477.8406
163,microsoft/beit-large-patch16-224,1477.9192
164,facebook/convnext-large-224-22k,1477.9963
165,google/vit-large-patch16-224,1477.9397
166,facebook/convnext-large-384,1477.9456
167,facebook/convnext-xlarge-224-22k,1477.9333
168,facebook/convnext-large-384-22k-1k,1477.989
169,nielsr/convnext-xlarge-224-22k-1k,1477.9807
170,facebook/deit-base-patch16-384,1477.9519
171,google/vit-base-patch16-384,1477.9451
172,microsoft/swin-base-patch4-window12-384-in22k,1477.9617
173,microsoft/beit-large-patch16-224-pt22k-ft22k,1477.9617
174,facebook/deit-base-distilled-patch16-384,1477.9788
175,facebook/convnext-xlarge-224-22k-1k,1477.9924
176,nielsr/convnext-xlarge-224-22k,1478.085
177,microsoft/beit-large-patch16-384,1477.8218
178,microsoft/swin-large-patch4-window12-384,1478.0166
