,model,score
0,google/vit-base-patch16-224,0.89451367
1,IDEA-CCNL/Taiyi-vit-87M-D,0.8925768
2,facebook/deit-base-patch16-224,0.86396265
3,facebook/deit-base-distilled-patch16-224,0.8556388
4,mrm8488/data2vec-base-finetuned-imagenet1k,0.7967242
5,facebook/convnext-base-224,0.8642826
6,facebook/convnext-small-224,0.868415
7,microsoft/swin-base-patch4-window7-224,0.8807499
8,microsoft/beit-base-patch16-224,0.742916
9,facebook/convnext-tiny-224,0.85188615
10,Visual-Attention-Network/van-small,0.8252561
11,WinKawaks/vit-small-patch16-224,0.82354116
12,facebook/deit-small-distilled-patch16-224,0.81595343
13,Visual-Attention-Network/van-base,0.801947
14,facebook/deit-small-patch16-224,0.82001364
15,microsoft/swin-small-patch4-window7-224,0.8444567
16,Ahmed9275/ALL-3,0.81555367
17,facebook/convnext-large-224,0.8599616
18,WinKawaks/vit-tiny-patch16-224,0.6821966
19,Visual-Attention-Network/van-tiny,0.75014126
20,facebook/deit-tiny-distilled-patch16-224,0.7362455
21,Ahmed9275/ALL-test,0.8122884
22,facebook/deit-tiny-patch16-224,0.73587555
23,microsoft/swin-tiny-patch4-window7-224,0.8198688
24,Visual-Attention-Network/van-large,0.81762344
25,google/vit-base-patch32-384,0.8563373
26,facebook/convnext-base-224-22k-1k,0.8855847
27,google/vit-large-patch32-384,0.8660007
28,microsoft/swin-large-patch4-window7-224,0.896128
29,lysandre/tiny-vit-random,0.23037183
30,facebook/convnext-large-224-22k-1k,0.8859377
31,facebook/convnext-base-384,0.86604524
32,microsoft/resnet-50,0.7361949
33,microsoft/beit-base-patch16-224-pt22k,0.59620243
34,microsoft/beit-large-patch16-224,0.6393731
35,google/vit-large-patch16-224,0.85593164
36,facebook/convnext-large-384,0.8532064
37,facebook/convnext-large-384-22k-1k,0.89681137
38,nielsr/convnext-xlarge-224-22k-1k,0.8944475
39,facebook/deit-base-patch16-384,0.8893665
40,google/vit-base-patch16-384,0.90113
41,facebook/deit-base-distilled-patch16-384,0.87690187
42,facebook/convnext-xlarge-224-22k-1k,0.90213084
43,microsoft/beit-large-patch16-384,0.6726314
44,microsoft/swin-large-patch4-window12-384,0.9046983
45,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,0.87953085
46,karthiksv/vit-base-patch16-224-cifar10,0.87585795
47,nateraw/vit-base-patch16-224-cifar10,0.8777874
48,karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,0.87585795
49,aaraki/vit-base-patch16-224-in21k-finetuned-cifar10,0.87506795
50,jadohu/BEiT-finetuned,0.7234238
51,tanlq/vit-base-patch16-224-in21k-finetuned-cifar10,0.88431877
52,nateraw/vit-base-beans-demo,0.8694938
53,nickmuchi/vit-base-beans,0.8635967
