,contain_data_similarity,dataset_edge_distance_method,contain_dataset_feature,embed_dataset_feature,dataset_embed_method,dataset_reference_model,contain_model_feature,embed_model_feature,model_embed_method,complete_model_features,model_dataset_edge_method,distance_thres,top_pos_K,top_neg_K,accu_pos_thres,accu_neg_thres,gnn_method,accuracy_thres,finetune_ratio,model_ratio,hidden_channels,num_model,num_dataset,test_dataset,train_time,loss,val_AUC,test_AUC,time_total,epochs
343,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_homo_SAGEConv_all_normalize_without_transfer_model_ratio_0.3,,1.0,0.3,128,46.0,12.0,glue/cola,1.6319589614868164,0.6237,0.6934437692901234,0.7191991119613609,3.0201358795166016,50.0
344,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_homo_SAGEConv_all_normalize_without_transfer_model_ratio_0.5,,1.0,0.5,128,78.0,19.0,glue/cola,3.533409833908081,0.6646,0.5628943758573388,0.5365526082842405,7.5442328453063965,50.0
345,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_homo_SAGEConv_all_normalize_without_transfer_model_ratio_0.7,,1.0,0.7,128,109.0,20.0,glue/cola,5.196626901626587,0.5996,0.8118337364507748,0.8230242028784304,11.429867029190063,50.0
346,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_homo_SAGEConv_all_normalize_without_transfer_model_ratio_0.9,,1.0,0.9,128,140.0,21.0,glue/cola,6.427430868148804,0.6301,0.8087511450961407,0.7988846919684383,11.72819185256958,50.0
347,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_homo_SAGEConv_all_normalize_without_transfer_model_ratio_1.0,,1.0,1.0,128,164.0,23.0,glue/cola,7.396718978881836,0.61,0.8839238095238096,0.8917043083900227,13.011970043182371,50.0
348,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_node2vec_all_normalize_without_transfer_model_ratio_0.1,,1.0,0.1,128,,,glue/cola,0.133800983428955,3.705540180206299,,,1.7346909046173096,50.0
349,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_node2vec_all_normalize_without_transfer_model_ratio_0.3,,1.0,0.3,128,,,glue/cola,0.2326316833496093,3.630628824234009,,,1.490565061569214,50.0
350,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_node2vec_all_normalize_without_transfer_model_ratio_0.5,,1.0,0.5,128,,,glue/cola,0.4370131492614746,3.452303886413574,,,4.109271049499512,50.0
351,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_node2vec_all_normalize_without_transfer_model_ratio_0.7,,1.0,0.7,128,,,glue/cola,0.5963783264160156,4.622976620992024,,,5.721494913101196,50.0
352,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_node2vec_all_normalize_without_transfer_model_ratio_0.9,,1.0,0.9,128,,,glue/cola,0.6665070056915283,3.0464553038279214,,,6.305002927780151,50.0
353,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_node2vec_all_normalize_without_transfer_model_ratio_1.0,,1.0,1.0,128,,,glue/cola,0.8168668746948242,3.238830804824829,,,6.065655708312988,50.0
354,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_node2vec+_all_normalize_without_transfer_model_ratio_0.1,,1.0,0.1,128,,,glue/cola,0.1561250686645507,4.174991607666016,,,3.758351802825928,50.0
355,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_node2vec+_all_normalize_without_transfer_model_ratio_0.3,,1.0,0.3,128,,,glue/cola,0.3360681533813476,2.7684922218322754,,,4.077446222305298,50.0
356,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_node2vec+_all_normalize_without_transfer_model_ratio_0.5,,1.0,0.5,128,,,glue/cola,0.6182808876037598,3.074507713317871,,,6.280821084976196,50.0
357,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_node2vec+_all_normalize_without_transfer_model_ratio_0.7,,1.0,0.7,128,,,glue/cola,0.8630750179290771,4.027201811472575,,,8.057163953781128,50.0
358,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_node2vec+_all_normalize_without_transfer_model_ratio_0.9,,1.0,0.9,128,,,glue/cola,1.242764949798584,3.015788952509562,,,8.65091609954834,50.0
359,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_node2vec+_all_normalize_without_transfer_model_ratio_1.0,,1.0,1.0,128,,,glue/cola,1.4011211395263672,3.048451582590739,,,8.745543003082275,50.0
360,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_homoGATConv_all_normalize_without_transfer_model_ratio_0.1,,1.0,0.1,128,22.0,15.0,tweet_eval/irony,1.472640037536621,0.6157,0.710462962962963,0.7625563617904385,3.4242749214172363,50.0
361,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_homoGATConv_all_normalize_without_transfer_model_ratio_0.3,,1.0,0.3,128,67.0,18.0,tweet_eval/irony,4.086239099502564,0.6032,0.7273728395061729,0.726052463585905,8.491193056106567,50.0
362,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_homoGATConv_all_normalize_without_transfer_model_ratio_0.5,,1.0,0.5,128,99.0,20.0,tweet_eval/irony,5.892329216003418,0.5896,0.7475193820198449,0.7350735203834597,11.180960178375244,50.0
363,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_homoGATConv_all_normalize_without_transfer_model_ratio_0.7,,1.0,0.7,128,117.0,21.0,tweet_eval/irony,7.431758165359497,0.6081,0.7790229469347827,0.7588406149034521,13.43702483177185,50.0
364,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_homoGATConv_all_normalize_without_transfer_model_ratio_0.9,,1.0,0.9,128,141.0,23.0,tweet_eval/irony,9.175425052642822,0.6032,0.8056338730118046,0.8040556870040473,16.07915711402893,50.0
365,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_homoGATConv_all_normalize_without_transfer_model_ratio_1.0,,1.0,1.0,128,164.0,23.0,tweet_eval/irony,9.614259004592896,0.583,0.8327691051933477,0.7855895092434554,15.819263935089111,50.0
366,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_homo_SAGEConv_all_normalize_without_transfer_model_ratio_0.1,,1.0,0.1,128,22.0,15.0,tweet_eval/irony,0.9934828281402588,0.6368,0.7441666666666666,0.7095538833646868,2.925543069839477,50.0
367,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_homo_SAGEConv_all_normalize_without_transfer_model_ratio_0.3,,1.0,0.3,128,67.0,18.0,tweet_eval/irony,2.7021799087524414,0.634,0.7400641975308642,0.7328321369920423,7.220005035400391,50.0
368,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_homo_SAGEConv_all_normalize_without_transfer_model_ratio_0.5,,1.0,0.5,128,99.0,20.0,tweet_eval/irony,4.298342943191528,0.6242,0.8848137549214898,0.8919880504761971,9.183561086654665,50.0
369,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_homo_SAGEConv_all_normalize_without_transfer_model_ratio_0.7,,1.0,0.7,128,117.0,21.0,tweet_eval/irony,5.183701038360596,0.5915,0.8944430666639109,0.8735188859266608,10.440523147583008,50.0
370,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_homo_SAGEConv_all_normalize_without_transfer_model_ratio_0.9,,1.0,0.9,128,141.0,23.0,tweet_eval/irony,6.51001501083374,0.5904,0.8041707605336978,0.8216117235549802,12.478039026260376,50.0
371,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_homo_SAGEConv_all_normalize_without_transfer_model_ratio_1.0,,1.0,1.0,128,164.0,23.0,tweet_eval/irony,7.132287979125977,0.5788,0.7645383124171002,0.7854406829680876,13.29877996444702,50.0
372,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_node2vec_all_normalize_without_transfer_model_ratio_0.1,,1.0,0.1,128,,,tweet_eval/irony,0.1683380603790283,3.4869632720947266,,,2.064244031906128,50.0
373,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_node2vec_all_normalize_without_transfer_model_ratio_0.3,,1.0,0.3,128,,,tweet_eval/irony,0.3747961521148681,3.4610766172409058,,,5.597689867019653,50.0
374,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_node2vec_all_normalize_without_transfer_model_ratio_0.5,,1.0,0.5,128,,,tweet_eval/irony,0.4831879138946533,3.113696932792664,,,5.4729719161987305,50.0
375,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_node2vec_all_normalize_without_transfer_model_ratio_0.7,,1.0,0.7,128,,,tweet_eval/irony,0.5856270790100098,3.465486447016398,,,5.528033971786499,50.0
376,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_node2vec_all_normalize_without_transfer_model_ratio_0.9,,1.0,0.9,128,,,tweet_eval/irony,0.6889879703521729,3.2295218308766684,,,6.623563051223755,50.0
377,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_node2vec_all_normalize_without_transfer_model_ratio_1.0,,1.0,1.0,128,,,tweet_eval/irony,0.7476329803466797,3.195572455724081,,,6.745929002761841,50.0
378,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_node2vec+_all_normalize_without_transfer_model_ratio_0.1,,1.0,0.1,128,,,tweet_eval/irony,0.2200770378112793,3.100533962249756,,,4.343088865280151,50.0
379,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_node2vec+_all_normalize_without_transfer_model_ratio_0.3,,1.0,0.3,128,,,tweet_eval/irony,0.5476837158203125,2.9806411266326904,,,6.849578142166138,50.0
380,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_node2vec+_all_normalize_without_transfer_model_ratio_0.5,,1.0,0.5,128,,,tweet_eval/irony,0.7931849956512451,3.196983337402344,,,7.985030889511108,50.0
381,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_node2vec+_all_normalize_without_transfer_model_ratio_0.7,,1.0,0.7,128,,,tweet_eval/irony,0.9891791343688964,3.346745173136393,,,8.054470777511597,50.0
382,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_node2vec+_all_normalize_without_transfer_model_ratio_0.9,,1.0,0.9,128,,,tweet_eval/irony,1.1818382740020752,3.020252307256063,,,9.1687490940094,50.0
383,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_node2vec+_all_normalize_without_transfer_model_ratio_1.0,,1.0,1.0,128,,,tweet_eval/irony,1.384269952774048,2.847331285476685,,,9.47431993484497,50.0
384,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_homoGATConv_all_normalize_without_transfer_model_ratio_0.1,,1.0,0.1,128,22.0,15.0,tweet_eval/irony,1.5172667503356934,0.6496,0.7100308641975309,0.6957135178715399,3.337574005126953,50.0
385,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_homoGATConv_all_normalize_without_transfer_model_ratio_0.3,,1.0,0.3,128,67.0,18.0,tweet_eval/irony,3.906839609146118,0.6011,0.8298271604938271,0.8257824949198136,7.681350946426392,50.0
386,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_homoGATConv_all_normalize_without_transfer_model_ratio_0.5,,1.0,0.5,128,99.0,20.0,tweet_eval/irony,5.992355108261108,0.6566,0.7291146461670828,0.7577730980495727,10.356687068939207,50.0
387,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_homoGATConv_all_normalize_without_transfer_model_ratio_0.7,,1.0,0.7,128,117.0,21.0,tweet_eval/irony,7.286846876144409,0.5843,0.7885485770971542,0.7699433732200797,11.553920030593872,50.0
388,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_homoGATConv_all_normalize_without_transfer_model_ratio_0.9,,1.0,0.9,128,141.0,23.0,tweet_eval/irony,9.173830032348633,0.6176,0.8026257707149671,0.7498485100342945,14.095964908599854,50.0
389,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_homoGATConv_all_normalize_without_transfer_model_ratio_1.0,,1.0,1.0,128,164.0,23.0,tweet_eval/irony,9.71133589744568,0.5945,0.7358106315682073,0.6985707606822784,14.912420272827148,50.0
390,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_homo_SAGEConv_all_normalize_without_transfer_model_ratio_0.1,,1.0,0.1,128,22.0,15.0,tweet_eval/irony,0.9827678203582764,0.6329,0.7710493827160494,0.7648630893726299,2.7380809783935547,50.0
391,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_homo_SAGEConv_all_normalize_without_transfer_model_ratio_0.3,,1.0,0.3,128,67.0,18.0,tweet_eval/irony,2.743659019470215,0.6304,0.7944,0.8018142479131032,6.611771106719971,50.0
392,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_homo_SAGEConv_all_normalize_without_transfer_model_ratio_0.5,,1.0,0.5,128,99.0,20.0,tweet_eval/irony,4.289535284042358,0.6519,0.9255510665955914,0.9263881070036072,8.674430847167969,50.0
393,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_homo_SAGEConv_all_normalize_without_transfer_model_ratio_0.7,,1.0,0.7,128,117.0,21.0,tweet_eval/irony,5.177653074264526,0.6123,0.8206646413292829,0.8336041533194177,9.646564245224,50.0
394,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_homo_SAGEConv_all_normalize_without_transfer_model_ratio_0.9,,1.0,0.9,128,141.0,23.0,tweet_eval/irony,6.836676120758057,0.6395,0.7989697694618878,0.832081330659565,12.845568895339966,50.0
395,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_homo_SAGEConv_all_normalize_without_transfer_model_ratio_1.0,,1.0,1.0,128,164.0,23.0,tweet_eval/irony,7.159301280975342,0.6071,0.8998265483113967,0.8981576980454318,12.553842306137083,50.0
396,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_node2vec_all_normalize_without_transfer_model_ratio_0.1,,1.0,0.1,128,,,tweet_eval/irony,0.1717650890350341,3.1453001499176025,,,2.102696895599365,50.0
397,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_node2vec_all_normalize_without_transfer_model_ratio_0.3,,1.0,0.3,128,,,tweet_eval/irony,0.3823060989379883,3.278492450714112,,,4.342789888381958,50.0
398,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_node2vec_all_normalize_without_transfer_model_ratio_0.5,,1.0,0.5,128,,,tweet_eval/irony,0.5036039352416992,3.185453414916992,,,5.164510011672974,50.0
399,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_node2vec_all_normalize_without_transfer_model_ratio_0.7,,1.0,0.7,128,,,tweet_eval/irony,0.6163699626922607,3.5543957551320395,,,5.258954048156738,50.0
400,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_node2vec_all_normalize_without_transfer_model_ratio_0.9,,1.0,0.9,128,,,tweet_eval/irony,0.6941440105438232,3.2308739026387534,,,6.54242205619812,50.0
401,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_node2vec_all_normalize_without_transfer_model_ratio_1.0,,1.0,1.0,128,,,tweet_eval/irony,0.7737278938293457,3.202693780263265,,,6.080538988113403,50.0
402,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_node2vec+_all_normalize_without_transfer_model_ratio_0.1,,1.0,0.1,128,,,tweet_eval/irony,0.2239868640899658,3.6641595363616943,,,4.282512187957764,50.0
403,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_node2vec+_all_normalize_without_transfer_model_ratio_0.3,,1.0,0.3,128,,,tweet_eval/irony,0.5743303298950195,3.0932482481002808,,,6.8821001052856445,50.0
404,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_node2vec+_all_normalize_without_transfer_model_ratio_0.5,,1.0,0.5,128,,,tweet_eval/irony,0.7883570194244385,3.0204339027404785,,,7.664834976196289,50.0
405,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_node2vec+_all_normalize_without_transfer_model_ratio_0.7,,1.0,0.7,128,,,tweet_eval/irony,0.9894118309020996,3.444053649902344,,,7.564040184020996,50.0
406,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_node2vec+_all_normalize_without_transfer_model_ratio_0.9,,1.0,0.9,128,,,tweet_eval/irony,1.1975078582763672,3.006827433904012,,,9.288182973861694,50.0
407,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_node2vec+_all_normalize_without_transfer_model_ratio_1.0,,1.0,1.0,128,,,tweet_eval/irony,1.4197170734405518,2.9496145248413086,,,9.113022089004517,50.0
408,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_homoGATConv_all_normalize_without_transfer_model_ratio_0.1,,1.0,0.1,128,22.0,15.0,tweet_eval/irony,1.490875005722046,0.6132,0.702716049382716,0.6759010421332378,3.3668100833892822,50.0
409,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_homoGATConv_all_normalize_without_transfer_model_ratio_0.3,,1.0,0.3,128,67.0,18.0,tweet_eval/irony,3.9279990196228014,0.61,0.794962962962963,0.8070686470866287,8.96572494506836,50.0
410,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_homoGATConv_all_normalize_without_transfer_model_ratio_0.5,,1.0,0.5,128,99.0,20.0,tweet_eval/irony,6.071448802947998,0.6081,0.6920666984634664,0.674053455469606,10.87180209159851,50.0
411,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_homoGATConv_all_normalize_without_transfer_model_ratio_0.7,,1.0,0.7,128,117.0,21.0,tweet_eval/irony,7.248645782470703,0.6241,0.7377739199922844,0.7237916003609786,12.7479727268219,50.0
412,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_homoGATConv_all_normalize_without_transfer_model_ratio_0.9,,1.0,0.9,128,141.0,23.0,tweet_eval/irony,9.281591176986694,0.6028,0.7894019868901324,0.7898686811884831,14.857286930084229,50.0
413,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_homoGATConv_all_normalize_without_transfer_model_ratio_1.0,,1.0,1.0,128,164.0,23.0,tweet_eval/irony,9.973503112792969,0.5882,0.8242138557290072,0.8233315484321773,15.286066770553589,50.0
414,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_homo_SAGEConv_all_normalize_without_transfer_model_ratio_0.1,,1.0,0.1,128,22.0,15.0,tweet_eval/irony,0.9568362236022948,0.6345,0.6315123456790124,0.6514153901281019,2.783742904663086,50.0
415,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_homo_SAGEConv_all_normalize_without_transfer_model_ratio_0.3,,1.0,0.3,128,67.0,18.0,tweet_eval/irony,2.730253219604492,0.6074,0.7770518518518517,0.7547744007329114,6.875041961669922,50.0
416,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_homo_SAGEConv_all_normalize_without_transfer_model_ratio_0.5,,1.0,0.5,128,99.0,20.0,tweet_eval/irony,4.5642170906066895,0.5872,0.6946852584425179,0.6539277283162941,9.186916828155518,50.0
417,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_homo_SAGEConv_all_normalize_without_transfer_model_ratio_0.7,,1.0,0.7,128,117.0,21.0,tweet_eval/irony,5.060664176940918,0.6001,0.8393146230736905,0.8516440366214066,9.968273162841797,50.0
418,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_homo_SAGEConv_all_normalize_without_transfer_model_ratio_0.9,,1.0,0.9,128,141.0,23.0,tweet_eval/irony,6.700088977813721,0.5943,0.856166431714298,0.84440890030074,12.24703812599182,50.0
419,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_homo_SAGEConv_all_normalize_without_transfer_model_ratio_1.0,,1.0,1.0,128,164.0,23.0,tweet_eval/irony,7.0277910232543945,0.6869,0.5798143046627895,0.5601932561160754,12.147135972976685,50.0
420,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_node2vec_all_normalize_without_transfer_model_ratio_0.1,,1.0,0.1,128,,,tweet_eval/irony,0.175541877746582,3.908745050430298,,,2.057481050491333,50.0
421,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_node2vec_all_normalize_without_transfer_model_ratio_0.3,,1.0,0.3,128,,,tweet_eval/irony,0.3873252868652344,3.6250736713409424,,,4.423417091369629,50.0
422,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_node2vec_all_normalize_without_transfer_model_ratio_0.5,,1.0,0.5,128,,,tweet_eval/irony,0.513671875,3.145476818084717,,,5.117363929748535,50.0
423,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_node2vec_all_normalize_without_transfer_model_ratio_0.7,,1.0,0.7,128,,,tweet_eval/irony,0.5909781455993652,3.3516274293263755,,,6.466508150100708,50.0
424,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_node2vec_all_normalize_without_transfer_model_ratio_0.9,,1.0,0.9,128,,,tweet_eval/irony,0.770949125289917,3.206502119700114,,,6.704286098480225,50.0
425,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_node2vec_all_normalize_without_transfer_model_ratio_1.0,,1.0,1.0,128,,,tweet_eval/irony,0.7696568965911865,2.9722681045532227,,,6.040163040161133,50.0
426,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_node2vec+_all_normalize_without_transfer_model_ratio_0.1,,1.0,0.1,128,,,tweet_eval/irony,0.2209398746490478,3.325757026672364,,,4.14582109451294,50.0
427,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_node2vec+_all_normalize_without_transfer_model_ratio_0.3,,1.0,0.3,128,,,tweet_eval/irony,0.5532090663909912,3.046824097633362,,,6.853184938430786,50.0
428,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_node2vec+_all_normalize_without_transfer_model_ratio_0.5,,1.0,0.5,128,,,tweet_eval/irony,0.796328067779541,3.1879409551620483,,,7.630558013916016,50.0
429,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_node2vec+_all_normalize_without_transfer_model_ratio_0.7,,1.0,0.7,128,,,tweet_eval/irony,0.9681978225708008,3.451500654220581,,,7.599755048751831,50.0
