,model,score
0,google/vit-base-patch16-224,0.6890441
1,IDEA-CCNL/Taiyi-vit-87M-D,0.6252827
2,facebook/deit-base-patch16-224,0.724463
3,facebook/deit-base-distilled-patch16-224,0.7756601
4,mrm8488/data2vec-base-finetuned-imagenet1k,0.62931746
5,facebook/convnext-base-224,0.77073276
6,facebook/convnext-small-224,0.83186525
7,microsoft/swin-base-patch4-window7-224,0.8416847
8,microsoft/beit-base-patch16-224,0.46869376
9,facebook/convnext-tiny-224,0.7520433
10,Visual-Attention-Network/van-small,0.59098786
11,WinKawaks/vit-small-patch16-224,0.4457498
12,facebook/deit-small-distilled-patch16-224,0.66699284
13,Visual-Attention-Network/van-base,0.69384605
14,facebook/deit-small-patch16-224,0.47928512
15,microsoft/swin-small-patch4-window7-224,0.71307707
16,Ahmed9275/ALL-3,0.7057724
17,facebook/convnext-large-224,0.84062105
18,WinKawaks/vit-tiny-patch16-224,0.3501088
19,Visual-Attention-Network/van-tiny,0.38957292
20,facebook/deit-tiny-distilled-patch16-224,0.44083515
21,Ahmed9275/ALL-test,0.66660815
22,facebook/deit-tiny-patch16-224,0.46919355
23,microsoft/swin-tiny-patch4-window7-224,0.74651444
24,Visual-Attention-Network/van-large,0.6487684
25,google/vit-base-patch32-384,0.7569216
26,facebook/convnext-base-224-22k-1k,0.8949241
27,google/vit-large-patch32-384,0.7314923
28,microsoft/swin-large-patch4-window7-224,0.92994064
29,lysandre/tiny-vit-random,0.030507097
30,facebook/convnext-large-224-22k-1k,0.9323759
31,facebook/convnext-base-384,0.8475665
32,microsoft/resnet-50,0.7062479
33,microsoft/beit-large-patch16-224,0.5703988
34,google/vit-large-patch16-224,0.75377226
35,facebook/convnext-large-384,0.8601077
36,facebook/convnext-large-384-22k-1k,0.94732153
37,nielsr/convnext-xlarge-224-22k-1k,0.9227503
38,facebook/deit-base-patch16-384,0.7097766
39,google/vit-base-patch16-384,0.7063577
40,facebook/deit-base-distilled-patch16-384,0.76376253
41,facebook/convnext-xlarge-224-22k-1k,0.9631167
42,microsoft/beit-large-patch16-384,0.561314
43,microsoft/swin-large-patch4-window12-384,0.93443805
44,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,0.6886183
45,karthiksv/vit-base-patch16-224-cifar10,0.67597866
46,nateraw/vit-base-patch16-224-cifar10,0.6899895
47,karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,0.6930603
48,aaraki/vit-base-patch16-224-in21k-finetuned-cifar10,0.6841891
49,jadohu/BEiT-finetuned,0.53253585
