,model,score
0,firebolt/llama_or_what2,0.8593321
1,google/vit-base-patch16-224,0.87395835
2,nateraw/denver-nyc-paris,0.87739843
3,black/simple_kitchen,0.859509
4,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,0.87034494
5,Suzana/new-york-tokyo-london,0.87276363
6,filipafcastro/beer_vs_wine,0.87936205
7,nateraw/baked-goods,0.86502546
8,ajanco/greens,0.8605899
9,nateraw/vit-base-beans-demo,0.8509829
10,HHousen/household-rooms,0.86993474
11,Amrrs/indian-foods,0.8616485
12,nateraw/planes-trains-automobiles,0.8653267
13,julien-c/hotdog-not-hotdog,0.8794388
14,jmarshall/rare-puppers,0.8608045
15,nielsr/vit-finetuned-eurosat-kornia,0.87338895
16,eren23/pneumonia_test_attempt,0.8773718
17,micole66/dwarf-goats,0.8795568
18,nateraw/ex-for-evan,0.8751722
19,karthiksv/vit-base-patch16-224-cifar10,0.877166
20,ferdinand/rare-puppers,0.87152386
21,ipvikas/rare-puppers,0.88108575
22,Frodnar/bee-likes,0.8616467
23,nickmuchi/vit-base-beans,0.8544984
24,nateraw/baseball-stadium-foods,0.87277997
25,Giuliano/places,0.8750241
26,firas-spanioli/beer-whisky-wine-detection,0.88357705
27,jjhoffstein/lotr,0.8702177
28,Nonem100/Test-Model,0.82830495
29,domluna/vit-base-patch16-224-in21k-shiba-inu-detector,0.87388265
30,LorenzoDeMattei/lawn-weeds,0.8656317
31,nateraw/doggos-lol,0.8694776
32,IDEA-CCNL/Taiyi-vit-87M-D,0.8859946
33,nickmuchi/vit-finetuned-chest-xray-pneumonia,0.86967987
34,karthiksv/vit-base-beans,0.8778274
35,Symbermine/rare-puppers,0.87468266
36,nateraw/vit-base-patch16-224-cifar10,0.8664665
37,gatecitypreservation/architectural_styles,0.8572884
38,Amrrs/south-indian-foods,0.867338
39,hafidber/fruits,0.8665923
40,nateraw/rare-puppers-123,0.871521
41,Aftabhussain/Tomato_Leaf_Classifier,0.8794897
42,nickmuchi/vit-base-xray-pneumonia,0.82925767
43,Neto71/sea_mammals,0.8691617
44,lewtun/oz-fauna,0.87534624
45,hgarg/fruits,0.87325865
46,jasmeen/dogs,0.872582
47,b25mayank3/shirt_identifier,0.86978877
48,jeffboudier/vision-transformers-spain-or-italy-fan,0.85620445
49,facebook/convnext-base-224-22k,0.94837946
50,nickmuchi/vit-finetuned-cats-dogs,0.8728077
51,godiec/diam,0.86300653
52,Rajaram1996/FacialEmoRecog,0.87321496
53,nateraw/vit-base-beans-demo-v3,0.86448014
54,firebolt/llama_or_what,0.8623821
55,karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,0.87082326
