,mappedID,model,score
85,158,ibombonato/vit-age-classifier,-9.589968
86,159,imjeffhi/pokemon_classifier,1.818975
87,160,ipvikas/rare-puppers,1.512195
88,161,ismgar01/vit-base-cats-vs-dogs,1.3172873
89,162,iyzg/computer-stuff,2.4552422
90,163,jadohu/BEiT-finetuned,1.5060203
91,164,jasmeen/dogs,2.3909688
92,165,jaygala24/finetuned-vit-base-patch16-224-upside-down-detector,2.0250936
93,166,jeffboudier/vision-transformers-spain-or-italy-fan,1.74943
94,167,jemole/swin-tiny-patch4-window7-224-finetuned-eurosat,4.945346
95,168,jjhoffstein/lotr,-12.869005
96,169,jmarshall/rare-puppers,3.2339754
97,170,johnnydevriese/vit-airplanes,1.9089696
98,171,juanfiguera/ice_cream,1.9606212
99,172,julien-c/hotdog-not-hotdog,3.8933785
100,173,lewtun/oz-fauna,2.591883
101,174,matteopilotto/vit-base-patch16-224-in21k-snacks,1.5690598
102,175,mbyanfei/swin-tiny-patch4-window7-224-finetuned-eurosat,2.8980064
103,176,meame2010/rare-puppers,1.7022076
104,177,mehnaazasad/swin-tiny-patch4-window7-224-finetuned-eurosat,1.9877474
105,178,michaelbenayoun/vit-base-beans,2.762539
106,179,micole66/dwarf-goats,2.570564
107,180,microsoft/beit-large-patch16-384,2.2874794
108,181,microsoft/swin-base-patch4-window12-384,3.4063504
109,182,microsoft/swin-base-patch4-window12-384-in22k,2.2716548
110,183,microsoft/swin-base-patch4-window7-224,2.0467277
111,184,microsoft/swin-base-patch4-window7-224-in22k,2.2002325
112,185,microsoft/swin-large-patch4-window12-384-in22k,2.6484628
113,186,microsoft/swin-large-patch4-window7-224-in22k,1.8756657
114,187,microsoft/swin-small-patch4-window7-224,2.200733
115,188,microsoft/swin-tiny-patch4-window7-224,4.1392875
116,189,mmgyorke/vit-world-landmarks,1.3780642
117,190,mrm8488/convnext-tiny-finetuned-beans,2.27544
118,191,mrm8488/convnext-tiny-finetuned-eurosat,2.247486
119,192,nateraw/baked-goods,1.9535081
120,193,nateraw/baseball-stadium-foods,7.728068
121,194,nateraw/denver-nyc-paris,2.334619
122,195,nateraw/doggos-lol,2.6242795
123,196,nateraw/donut-or-bagel,5.28431
124,197,nateraw/ex-for-evan,2.0932682
125,198,nateraw/food,3.2630796
126,199,nateraw/huggingpics-package-demo-2,2.2534144
127,200,nateraw/pasta-pizza-ravioli,2.1786373
128,201,nateraw/pasta-shapes,3.552485
129,202,nateraw/planes-trains-automobiles,9.91905
130,203,nateraw/rare-puppers,1.9017892
131,204,nateraw/rare-puppers-09-04-2021,2.1755486
132,205,nateraw/rare-puppers-123,1.5280526
133,206,nateraw/rare-puppers-demo,2.372736
134,207,nateraw/rare-puppers-new-auth,2.814118
135,208,nateraw/trainer-rare-puppers,2.1958902
136,209,nateraw/vit-base-beans,1.7087083
137,210,nateraw/vit-base-beans-demo,2.7148335
138,211,nateraw/vit-base-beans-demo-v2,2.345053
139,212,nateraw/vit-base-beans-demo-v3,2.459575
140,213,nateraw/vit-base-cats-vs-dogs,3.6187954
141,214,nickmuchi/swin-tiny-patch4-window7-224-finetuned-eurosat,1.3182718
142,215,nickmuchi/vit-base-beans,2.0229301
143,216,nickmuchi/vit-finetuned-cats-dogs,2.4731178
144,217,nickmuchi/vit-finetuned-chest-xray-pneumonia,2.0179033
145,218,nielsr/convnext-tiny-224-finetuned-eurosat-albumentations,2.4166193
146,219,nielsr/swin-tiny-patch4-window7-224-finetuned-cifar10,2.2128727
147,220,nielsr/swin-tiny-patch4-window7-224-finetuned-eurosat,2.0110397
148,221,nielsr/van-base-finetuned-eurosat-imgaug,2.1798534
149,222,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,2.484957
150,223,tanlq/vit-base-patch16-224-in21k-finetuned-cifar10,6.4047585
151,224,nielsr/vit-finetuned-eurosat-kornia,2.5502305
152,225,karthiksv/vit-base-patch16-224-cifar10,2.5620375
153,226,karthiksv/vit-base-beans,1.969965
154,227,nateraw/vit-base-patch16-224-cifar10,1.8376434
155,228,nickmuchi/vit-base-xray-pneumonia,11.815888
156,229,karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,1.7681901
157,230,johnnydevriese/vit_beans,-5.759152
158,231,nateraw/vit-age-classifier,-7.869492
159,232,mmekias/vit-base-beans,1.3492177
160,233,mrm8488/vit-base-patch16-224_finetuned-pneumothorax,-17.495562
161,234,nateraw/vit-base-food101,-17.588366
162,235,mrm8488/data2vec-base-finetuned-imagenet1k,2.658335
163,236,microsoft/beit-base-patch16-224,-13.778552
164,237,microsoft/beit-base-patch16-224-pt22k-ft22k,-10.710651
165,238,Calin/convnext-tiny-finteuned-eurosat,2.1325853
166,239,SyedMujtabaHassanRizvi/convnext-tiny-finetuned-eurosat,3.165751
167,240,WinKawaks/vit-small-patch16-224,-25.019964
168,241,nielsr/convnext-tiny-finetuned-eurostat,3.2636077
169,242,KL/swin-tiny-patch4-window7-224-finetuned-eurosat,2.1270218
170,243,WinKawaks/vit-tiny-patch16-224,-14.805921
171,244,nielsr/convnext-tiny-finetuned-eurosat,2.3176336
172,245,flyswot/test,-8.717181
173,246,nateraw/test_model_a,-10.10729
174,247,microsoft/swin-large-patch4-window7-224,4.933479
175,248,lysandre/tiny-vit-random,-18.665281
176,249,microsoft/resnet-50,2.5143967
177,250,microsoft/beit-base-patch16-224-pt22k,-19.321154
178,251,microsoft/beit-large-patch16-224,-9.733397
179,252,nielsr/convnext-xlarge-224-22k-1k,2.3324406
180,253,microsoft/beit-large-patch16-224-pt22k-ft22k,-10.086591
181,254,microsoft/swin-large-patch4-window12-384,2.8901033
182,255,facebook/convnext-xlarge-224-22k-1k,2.6105766
183,256,nielsr/convnext-xlarge-224-22k,1.884556
