,mappedID,model,score
117,190,mrm8488/convnext-tiny-finetuned-beans,-15.7860985
118,191,mrm8488/convnext-tiny-finetuned-eurosat,0.057626426
119,192,nateraw/baked-goods,0.85351205
120,193,nateraw/baseball-stadium-foods,3.1603625
121,194,nateraw/denver-nyc-paris,5.7702603
122,195,nateraw/doggos-lol,0.36271334
123,196,nateraw/donut-or-bagel,-0.9330416
124,197,nateraw/ex-for-evan,-10.565895
125,198,nateraw/food,-3.656128
126,199,nateraw/huggingpics-package-demo-2,23.343012
127,200,nateraw/pasta-pizza-ravioli,8.224081
128,201,nateraw/pasta-shapes,5.197691
129,202,nateraw/planes-trains-automobiles,18.486824
130,203,nateraw/rare-puppers,-18.679987
131,204,nateraw/rare-puppers-09-04-2021,-22.808668
132,205,nateraw/rare-puppers-123,0.6613629
133,206,nateraw/rare-puppers-demo,4.273464
134,207,nateraw/rare-puppers-new-auth,-1.9312849
135,208,nateraw/trainer-rare-puppers,11.777798
136,209,nateraw/vit-base-beans,-2.2777967
137,210,nateraw/vit-base-beans-demo,1.1748488
138,211,nateraw/vit-base-beans-demo-v2,4.937281
139,212,nateraw/vit-base-beans-demo-v3,1.5949311
140,213,nateraw/vit-base-cats-vs-dogs,-13.484645
141,214,nickmuchi/swin-tiny-patch4-window7-224-finetuned-eurosat,-12.717654
142,215,nickmuchi/vit-base-beans,-1.1444993
143,216,nickmuchi/vit-finetuned-cats-dogs,7.012807
144,217,nickmuchi/vit-finetuned-chest-xray-pneumonia,0.99987173
145,218,nielsr/convnext-tiny-224-finetuned-eurosat-albumentations,-0.21374238
146,219,nielsr/swin-tiny-patch4-window7-224-finetuned-cifar10,2.6662512
147,220,nielsr/swin-tiny-patch4-window7-224-finetuned-eurosat,-3.8675127
148,221,nielsr/van-base-finetuned-eurosat-imgaug,1.4150515
149,222,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,1.4768933
150,223,tanlq/vit-base-patch16-224-in21k-finetuned-cifar10,0.47826028
151,224,nielsr/vit-finetuned-eurosat-kornia,9.069725
152,225,karthiksv/vit-base-patch16-224-cifar10,3.4333653
153,226,karthiksv/vit-base-beans,-3.740119
154,227,nateraw/vit-base-patch16-224-cifar10,-3.483326
155,228,nickmuchi/vit-base-xray-pneumonia,2.2840858
156,229,karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,-2.265117
157,230,johnnydevriese/vit_beans,-17.028187
158,231,nateraw/vit-age-classifier,2.2770238
159,232,mmekias/vit-base-beans,23.042873
160,233,mrm8488/vit-base-patch16-224_finetuned-pneumothorax,-3.7621927
161,234,nateraw/vit-base-food101,-7.085021
162,235,mrm8488/data2vec-base-finetuned-imagenet1k,-6.766278
163,236,microsoft/beit-base-patch16-224,2.0012107
164,237,microsoft/beit-base-patch16-224-pt22k-ft22k,0.3781891
165,238,Calin/convnext-tiny-finteuned-eurosat,-1.0410767
166,239,SyedMujtabaHassanRizvi/convnext-tiny-finetuned-eurosat,2.3126352
167,240,WinKawaks/vit-small-patch16-224,-2.2750576
168,241,nielsr/convnext-tiny-finetuned-eurostat,-3.018209
169,242,KL/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.79405236
170,243,WinKawaks/vit-tiny-patch16-224,0.13172925
171,244,nielsr/convnext-tiny-finetuned-eurosat,-1.3039105
172,245,flyswot/test,6.9015303
173,246,nateraw/test_model_a,4.035033
174,247,microsoft/swin-large-patch4-window7-224,3.572884
175,248,lysandre/tiny-vit-random,-2.7328444
176,249,microsoft/resnet-50,-6.746685
177,250,microsoft/beit-base-patch16-224-pt22k,-2.7102895
178,251,microsoft/beit-large-patch16-224,0.7364795
179,252,microsoft/beit-large-patch16-224-pt22k-ft22k,3.2185965
180,253,microsoft/swin-large-patch4-window12-384,-0.23968342
181,254,nielsr/convnext-xlarge-224-22k-1k,-12.810939
182,255,facebook/convnext-xlarge-224-22k-1k,-6.21828
183,256,nielsr/convnext-xlarge-224-22k,20.572601
