,model,score
0,google/vit-base-patch16-224,0.9734711
1,IDEA-CCNL/Taiyi-vit-87M-D,0.95394176
2,facebook/deit-base-patch16-224,0.98644155
3,facebook/deit-base-distilled-patch16-224,0.978104
4,mrm8488/data2vec-base-finetuned-imagenet1k,0.9020511
5,facebook/convnext-base-224,0.9262723
6,facebook/convnext-small-224,0.92617553
7,microsoft/swin-base-patch4-window7-224,0.98603815
8,microsoft/beit-base-patch16-224,0.7415338
9,facebook/convnext-tiny-224,0.9586349
10,Visual-Attention-Network/van-small,0.9101266
11,WinKawaks/vit-small-patch16-224,0.80794114
12,facebook/deit-small-distilled-patch16-224,0.9874261
13,Visual-Attention-Network/van-base,0.8759249
14,facebook/deit-small-patch16-224,0.90790033
15,microsoft/swin-small-patch4-window7-224,0.8959839
16,Ahmed9275/ALL-3,0.8613416
17,facebook/convnext-large-224,0.8617438
18,WinKawaks/vit-tiny-patch16-224,0.6184354
19,Visual-Attention-Network/van-tiny,0.92690384
20,facebook/deit-tiny-distilled-patch16-224,0.81590354
21,Ahmed9275/ALL-test,0.78036666
22,facebook/deit-tiny-patch16-224,0.7060158
23,microsoft/swin-tiny-patch4-window7-224,0.9094869
24,Visual-Attention-Network/van-large,0.79250133
25,google/vit-base-patch32-384,0.986646
26,facebook/convnext-base-224-22k-1k,1.0396149
27,google/vit-large-patch32-384,0.9433862
28,microsoft/swin-large-patch4-window7-224,0.9924285
29,lysandre/tiny-vit-random,0.013140917
30,facebook/convnext-large-224-22k-1k,0.968455
31,facebook/convnext-base-384,0.8987865
32,microsoft/resnet-50,0.83719546
33,microsoft/beit-base-patch16-224-pt22k,0.5411755
34,microsoft/beit-large-patch16-224,0.5586234
35,google/vit-large-patch16-224,0.9091087
36,facebook/convnext-large-384,0.9348976
37,facebook/convnext-large-384-22k-1k,1.0064074
38,nielsr/convnext-xlarge-224-22k-1k,1.0121863
39,facebook/deit-base-patch16-384,0.9523462
40,google/vit-base-patch16-384,0.9586967
41,facebook/deit-base-distilled-patch16-384,0.9298232
42,facebook/convnext-xlarge-224-22k-1k,1.0076089
43,microsoft/beit-large-patch16-384,0.5813632
44,microsoft/swin-large-patch4-window12-384,1.0000925
45,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,0.97222495
46,karthiksv/vit-base-patch16-224-cifar10,0.9620821
47,nateraw/vit-base-patch16-224-cifar10,0.97525716
48,karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,0.97876066
49,aaraki/vit-base-patch16-224-in21k-finetuned-cifar10,0.97019017
50,jadohu/BEiT-finetuned,0.7330237
51,tanlq/vit-base-patch16-224-in21k-finetuned-cifar10,0.9627254
52,nateraw/vit-base-beans-demo,0.95724607
53,nickmuchi/vit-base-beans,0.9575527
54,karthiksv/vit-base-beans,0.95357084
55,nateraw/vit-base-beans-demo-v3,0.92874926
56,johnnydevriese/vit_beans,0.96362054
57,nateraw/vit-base-beans-demo-v2,0.95713663
58,mmekias/vit-base-beans,0.96362054
59,nateraw/vit-base-beans,0.96047646
60,mrm8488/convnext-tiny-finetuned-beans,0.8671811
61,nielsr/vit-finetuned-eurosat-kornia,0.9665015
62,mrm8488/convnext-tiny-finetuned-eurosat,0.90536433
63,nielsr/convnext-tiny-224-finetuned-eurosat-albumentations,0.8797741
64,Calin/convnext-tiny-finteuned-eurosat,0.939237
65,SyedMujtabaHassanRizvi/convnext-tiny-finetuned-eurosat,0.83127695
66,nielsr/convnext-tiny-finetuned-eurostat,0.92909914
67,KL/swin-tiny-patch4-window7-224-finetuned-eurosat,0.88936466
68,nielsr/swin-tiny-patch4-window7-224-finetuned-eurosat,0.85746074
69,GRANTHE2761/swin-tiny-patch4-window7-224-finetuned-eurosat,0.8797515
70,aricibo/swin-tiny-patch4-window7-224-finetuned-eurosat,0.9053965
71,nickmuchi/swin-tiny-patch4-window7-224-finetuned-eurosat,0.85697615
72,nielsr/convnext-tiny-finetuned-eurosat,0.939237
73,nielsr/swin-tiny-patch4-window7-224-finetuned-cifar10,0.8568328
74,mbyanfei/swin-tiny-patch4-window7-224-finetuned-eurosat,0.90659255
75,Annabelleabbott/swin-tiny-patch4-window7-224-finetuned-eurosat,0.8560358
76,nielsr/van-base-finetuned-eurosat-imgaug,0.92433316
77,mehnaazasad/swin-tiny-patch4-window7-224-finetuned-eurosat,0.8328543
78,jemole/swin-tiny-patch4-window7-224-finetuned-eurosat,0.9073662
79,guhuawuli/swin-tiny-patch4-window7-224-finetuned-eurosat,0.8805656
80,eren23/pneumonia_test_attempt,0.9403961
81,nickmuchi/vit-finetuned-chest-xray-pneumonia,0.9505881
82,nickmuchi/vit-base-xray-pneumonia,0.90897864
83,facebook/convnext-base-224-22k,0.9943759
84,microsoft/swin-large-patch4-window7-224-in22k,1.0094453
85,microsoft/swin-base-patch4-window7-224-in22k,0.998791
86,microsoft/beit-base-patch16-224-pt22k-ft22k,0.70877975
87,facebook/convnext-large-224-22k,0.99082464
88,facebook/convnext-xlarge-224-22k,1.0219316
89,microsoft/swin-base-patch4-window12-384-in22k,1.0130156
90,microsoft/beit-large-patch16-224-pt22k-ft22k,0.60525036
91,nielsr/convnext-xlarge-224-22k,1.0110166
92,nickmuchi/vit-finetuned-cats-dogs,0.9834315
93,ismgar01/vit-base-cats-vs-dogs,0.9523951
94,akahana/vit-base-cats-vs-dogs,0.9287053
95,nateraw/vit-base-cats-vs-dogs,0.92265445
96,nateraw/test_model_a,-0.005748008
97,matteopilotto/vit-base-patch16-224-in21k-snacks,0.9362316
98,Matthijs/snacks-classifier,0.8419225
99,nateraw/vit-base-food101,0.9952657
100,eslamxm/vit-base-food101,0.89164543
101,SriramSridhar78/sriram-car-classifier,0.9464005
102,imjeffhi/pokemon_classifier,0.96493584
103,AkshatSurolia/ViT-FaceMask-Finetuned,0.77673715
