,model,score
0,google/vit-base-patch16-224,-14337.66051179784
1,IDEA-CCNL/Taiyi-vit-87M-D,-14337.609540845115
2,facebook/deit-base-patch16-224,-14337.639800328026
3,facebook/deit-base-distilled-patch16-224,-14337.617962162556
4,mrm8488/data2vec-base-finetuned-imagenet1k,-14337.75405516984
5,facebook/convnext-base-224,-14337.660998852538
6,facebook/convnext-small-224,-14337.546666472474
7,microsoft/swin-base-patch4-window7-224,-14337.561352143959
8,microsoft/beit-base-patch16-224,-14337.728489884663
9,facebook/convnext-tiny-224,-14337.616836850437
10,Visual-Attention-Network/van-small,-14337.649008863511
11,WinKawaks/vit-small-patch16-224,-14337.611740628861
12,facebook/deit-small-distilled-patch16-224,-14337.652768880791
13,Visual-Attention-Network/van-base,-14337.675709740106
14,facebook/deit-small-patch16-224,-14337.689752377708
15,microsoft/swin-small-patch4-window7-224,-14337.779204471757
16,Ahmed9275/ALL-3,-14337.596791867945
17,facebook/convnext-large-224,-14337.562559663049
18,WinKawaks/vit-tiny-patch16-224,-14337.740931575965
19,Visual-Attention-Network/van-tiny,-14337.803898133767
20,facebook/deit-tiny-distilled-patch16-224,-14337.740609080727
21,Ahmed9275/ALL-test,-14337.62831739711
22,facebook/deit-tiny-patch16-224,-14337.858801628485
23,microsoft/swin-tiny-patch4-window7-224,-14337.617134184424
24,Visual-Attention-Network/van-large,-14337.632690629245
25,google/vit-base-patch32-384,-14337.651379309733
26,facebook/convnext-base-224-22k-1k,-14337.60188703992
27,google/vit-large-patch32-384,-14337.549621742008
28,microsoft/swin-large-patch4-window7-224,-14337.61156309305
29,lysandre/tiny-vit-random,-14337.786613793658
30,facebook/convnext-large-224-22k-1k,-14337.587548490053
31,facebook/convnext-base-384,-14337.533537581934
32,microsoft/resnet-50,-14337.701573553866
33,microsoft/beit-base-patch16-224-pt22k,-14337.73938099431
34,microsoft/beit-large-patch16-224,-14337.694320006318
35,google/vit-large-patch16-224,-14337.571470743416
36,nielsr/convnext-xlarge-224-22k-1k,-14337.558432882615
37,facebook/deit-base-patch16-384,-14337.645128812896
38,google/vit-base-patch16-384,-14337.529251173743
39,facebook/deit-base-distilled-patch16-384,-14337.568807496304
40,facebook/convnext-xlarge-224-22k-1k,-14337.54800052751
41,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,-14337.623413297864
42,karthiksv/vit-base-patch16-224-cifar10,-14337.718005906201
43,nateraw/vit-base-patch16-224-cifar10,-14337.721583508472
44,karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,-14337.686094634344
45,aaraki/vit-base-patch16-224-in21k-finetuned-cifar10,-14337.664866291096
46,jadohu/BEiT-finetuned,-14337.688402490101
