,model,score
0,firebolt/llama_or_what2,-403.52817
1,google/vit-base-patch16-224,-403.43558
2,nateraw/denver-nyc-paris,-403.51883
3,black/simple_kitchen,-403.46945
4,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,-403.48453
5,Suzana/new-york-tokyo-london,-403.51028
6,filipafcastro/beer_vs_wine,-403.52945
7,nateraw/baked-goods,-403.4354
8,ajanco/greens,-403.43814
9,nateraw/vit-base-beans-demo,-403.52664
10,HHousen/household-rooms,-403.46848
11,Amrrs/indian-foods,-403.41342
12,nateraw/planes-trains-automobiles,-403.45425
13,julien-c/hotdog-not-hotdog,-403.45847
14,jmarshall/rare-puppers,-403.48422
15,nielsr/vit-finetuned-eurosat-kornia,-403.4235
16,eren23/pneumonia_test_attempt,-403.49527
17,micole66/dwarf-goats,-403.48428
18,nateraw/ex-for-evan,-403.49503
19,karthiksv/vit-base-patch16-224-cifar10,-403.4833
20,ferdinand/rare-puppers,-403.44083
21,ipvikas/rare-puppers,-403.38815
22,Frodnar/bee-likes,-403.50626
23,nickmuchi/vit-base-beans,-403.40372
24,nateraw/baseball-stadium-foods,-403.44467
25,Giuliano/places,-403.49954
26,firas-spanioli/beer-whisky-wine-detection,-403.4811
27,jjhoffstein/lotr,-403.43228
28,Nonem100/Test-Model,-403.4819
29,domluna/vit-base-patch16-224-in21k-shiba-inu-detector,-403.48398
30,LorenzoDeMattei/lawn-weeds,-403.48605
31,nateraw/doggos-lol,-403.4352
32,IDEA-CCNL/Taiyi-vit-87M-D,-403.42477
33,nickmuchi/vit-finetuned-chest-xray-pneumonia,-403.44778
34,karthiksv/vit-base-beans,-403.52
35,Symbermine/rare-puppers,-403.4368
36,nateraw/vit-base-patch16-224-cifar10,-403.4924
37,gatecitypreservation/architectural_styles,-403.48038
38,Amrrs/south-indian-foods,-403.48422
39,hafidber/fruits,-403.52994
40,nateraw/rare-puppers-123,-403.40836
41,Aftabhussain/Tomato_Leaf_Classifier,-403.53195
42,nickmuchi/vit-base-xray-pneumonia,-403.46725
43,Neto71/sea_mammals,-403.53024
44,lewtun/oz-fauna,-403.41898
45,hgarg/fruits,-403.41238
46,jasmeen/dogs,-403.53067
47,b25mayank3/shirt_identifier,-403.45755
48,jeffboudier/vision-transformers-spain-or-italy-fan,-403.49326
49,facebook/convnext-base-224-22k,-403.48074
50,nickmuchi/vit-finetuned-cats-dogs,-403.53574
51,godiec/diam,-403.44095
52,Rajaram1996/FacialEmoRecog,-403.46536
