,model,score
0,firebolt/llama_or_what2,-0.3686573
1,julien-c/hotdog-not-hotdog,-0.23514111
2,jmarshall/rare-puppers,-0.25127172
3,ferdinand/rare-puppers,-0.35855418
4,ipvikas/rare-puppers,-0.31586295
5,nateraw/baseball-stadium-foods,-0.42746624
6,nateraw/rare-puppers-123,-0.22842513
7,hafidber/rare-puppers,-0.3204524
8,Hijazzi/rare-puppers,-0.3054443
9,nateraw/rare-puppers,-0.31307605
10,google/vit-base-patch16-224,0.03226024
11,IDEA-CCNL/Taiyi-vit-87M-D,0.27355832
12,facebook/deit-base-patch16-224,-0.478608
13,facebook/deit-base-distilled-patch16-224,-0.3861496
14,mrm8488/data2vec-base-finetuned-imagenet1k,-0.50847834
15,facebook/convnext-base-224,-0.027110903
16,facebook/convnext-small-224,0.6038316
17,microsoft/swin-base-patch4-window7-224,0.8280546
18,facebook/convnext-tiny-224,-0.03637525
19,Visual-Attention-Network/van-small,-0.4717028
20,facebook/deit-small-distilled-patch16-224,-0.7375311
21,Visual-Attention-Network/van-base,-0.03815351
22,microsoft/swin-small-patch4-window7-224,-0.027536342
23,Ahmed9275/ALL-3,-0.2682907
24,facebook/convnext-large-224,0.74273473
25,Ahmed9275/ALL-test,-0.697573
26,microsoft/swin-tiny-patch4-window7-224,-0.2123037
27,Visual-Attention-Network/van-large,-0.06479502
28,google/vit-base-patch32-384,0.08859666
29,facebook/convnext-base-224-22k-1k,0.6756843
30,google/vit-large-patch32-384,0.0077539044
31,microsoft/swin-large-patch4-window7-224,1.0263249
32,facebook/convnext-large-224-22k-1k,1.2006984
33,facebook/convnext-base-384,-0.11669769
34,google/vit-large-patch16-224,0.4546374
35,facebook/convnext-large-384,0.6686555
36,facebook/convnext-large-384-22k-1k,1.2991669
37,nielsr/convnext-xlarge-224-22k-1k,1.5939636
38,facebook/deit-base-patch16-384,-0.2247034
39,google/vit-base-patch16-384,0.090319365
40,facebook/deit-base-distilled-patch16-384,-0.4271048
41,facebook/convnext-xlarge-224-22k-1k,1.7378353
42,microsoft/beit-large-patch16-384,-1.1959798
43,microsoft/swin-large-patch4-window12-384,1.001406
44,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,-0.7770316
45,karthiksv/vit-base-patch16-224-cifar10,-0.32867026
46,nateraw/vit-base-patch16-224-cifar10,-0.6412194
47,karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,-0.17467572
48,aaraki/vit-base-patch16-224-in21k-finetuned-cifar10,-0.79421633
49,jadohu/BEiT-finetuned,-1.5830064
50,nateraw/vit-base-beans-demo,-0.77090335
51,nickmuchi/vit-base-beans,-0.86878526
52,karthiksv/vit-base-beans,-0.037093427
53,nateraw/vit-base-beans-demo-v3,-0.5333652
54,nateraw/vit-base-beans-demo-v2,-0.56628305
55,mmekias/vit-base-beans,0.034364324
56,nateraw/vit-base-beans,-0.09066998
57,mrm8488/convnext-tiny-finetuned-beans,-0.1553558
58,nielsr/vit-finetuned-eurosat-kornia,-0.83911324
59,mrm8488/convnext-tiny-finetuned-eurosat,-0.28910378
60,nielsr/convnext-tiny-224-finetuned-eurosat-albumentations,-0.3710183
61,Calin/convnext-tiny-finteuned-eurosat,-0.30153725
62,SyedMujtabaHassanRizvi/convnext-tiny-finetuned-eurosat,-0.8673238
63,nielsr/convnext-tiny-finetuned-eurostat,-0.8684074
64,KL/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.18103467
65,nielsr/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.30516407
66,GRANTHE2761/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.30503386
67,aricibo/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.20063679
68,nickmuchi/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.31273597
69,nielsr/convnext-tiny-finetuned-eurosat,-0.9671099
70,nielsr/swin-tiny-patch4-window7-224-finetuned-cifar10,-0.28879946
71,mbyanfei/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.46667743
72,Annabelleabbott/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.34799144
73,nielsr/van-base-finetuned-eurosat-imgaug,-1.622257
74,mehnaazasad/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.24298471
75,jemole/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.14833924
76,guhuawuli/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.1662984
77,eren23/pneumonia_test_attempt,-0.34330493
78,facebook/convnext-base-224-22k,0.31440407
79,microsoft/swin-large-patch4-window7-224-in22k,0.5568555
80,microsoft/swin-base-patch4-window7-224-in22k,0.2914851
81,facebook/convnext-large-224-22k,0.28903547
82,facebook/convnext-xlarge-224-22k,0.5658112
83,microsoft/swin-base-patch4-window12-384-in22k,0.33283028
84,nielsr/convnext-xlarge-224-22k,0.90611964
85,nickmuchi/vit-finetuned-cats-dogs,-0.61467886
86,ismgar01/vit-base-cats-vs-dogs,-0.7963219
87,nateraw/vit-base-cats-vs-dogs,-0.56554323
88,ibombonato/vit-age-classifier,-0.4559982
89,ibombonato/swin-age-classifier,-0.57265544
90,AkshatSurolia/ViT-FaceMask-Finetuned,-1.282165
91,AkshatSurolia/DeiT-FaceMask-Finetuned,-1.2297612
92,Ahmed9275/Vit-Cifar100,-1.5411803
93,AkshatSurolia/ConvNeXt-FaceMask-Finetuned,-0.88270134
94,Matthijs/snacks-classifier,-0.6196511
