,mappedID,model,score
145,218,nateraw/denver-nyc-paris,-0.28438038
146,219,nateraw/doggos-lol,-0.28459823
147,220,nateraw/donut-or-bagel,-0.28438038
148,221,nateraw/ex-for-evan,-0.28438038
149,222,nateraw/food,-0.28111586
150,223,nateraw/huggingpics-package-demo-2,-0.28438038
151,224,nateraw/pasta-pizza-ravioli,-0.28438038
152,225,nateraw/pasta-shapes,-0.28438038
153,226,nateraw/planes-trains-automobiles,-0.28438038
154,227,nateraw/rare-puppers,-0.28438038
155,228,nateraw/rare-puppers-09-04-2021,-0.28438038
156,229,nateraw/rare-puppers-123,-0.28438038
157,230,nateraw/rare-puppers-demo,-0.28459823
158,231,nateraw/rare-puppers-new-auth,-0.28438038
159,232,nateraw/test_model_a,-0.28185368
160,233,nateraw/trainer-rare-puppers,-0.28463602
161,234,nateraw/vit-age-classifier,-0.28418824
162,235,nateraw/vit-base-beans,-0.28573233
163,236,nateraw/vit-base-beans-demo,-0.28438038
164,237,nateraw/vit-base-beans-demo-v2,-0.28418824
165,238,nateraw/vit-base-beans-demo-v3,-0.28438038
166,239,nateraw/vit-base-cats-vs-dogs,-0.28438038
167,240,nateraw/vit-base-food101,-0.28573233
168,241,nateraw/vit-base-patch16-224-cifar10,-0.28418824
169,242,nickmuchi/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.2850392
170,243,nickmuchi/vit-base-beans,-0.28418824
171,244,nickmuchi/vit-base-xray-pneumonia,-0.28459823
172,245,nickmuchi/vit-finetuned-cats-dogs,-0.28438038
173,246,nickmuchi/vit-finetuned-chest-xray-pneumonia,-0.28438038
174,247,nielsr/convnext-tiny-224-finetuned-eurosat-albumentations,-0.2850392
175,248,nielsr/convnext-tiny-finetuned-eurosat,-0.2838646
176,249,nielsr/convnext-tiny-finetuned-eurostat,-0.2838646
177,250,nielsr/convnext-xlarge-224-22k,-0.28733826
178,251,nielsr/convnext-xlarge-224-22k-1k,-0.28733826
179,252,nielsr/swin-tiny-patch4-window7-224-finetuned-cifar10,-0.2850392
180,253,nielsr/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.2850392
181,254,nielsr/van-base-finetuned-eurosat-imgaug,-0.28401738
182,255,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,-0.28418824
183,256,nielsr/vit-finetuned-eurosat-kornia,-0.28401738
184,257,tanlq/vit-base-patch16-224-in21k-finetuned-cifar10,-0.28484717
