,model,score
0,firebolt/llama_or_what2,119709.92
1,google/vit-base-patch16-224,119709.94
2,nateraw/denver-nyc-paris,119709.92
3,black/simple_kitchen,119709.95
4,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,119709.92
5,Suzana/new-york-tokyo-london,119709.95
6,filipafcastro/beer_vs_wine,119709.92
7,nateraw/baked-goods,119709.92
8,ajanco/greens,119709.92
9,nateraw/vit-base-beans-demo,119709.92
10,HHousen/household-rooms,119709.92
11,Amrrs/indian-foods,119709.92
12,nateraw/planes-trains-automobiles,119709.92
13,julien-c/hotdog-not-hotdog,119709.92
14,jmarshall/rare-puppers,119709.92
15,nielsr/vit-finetuned-eurosat-kornia,119709.92
16,eren23/pneumonia_test_attempt,119709.92
17,micole66/dwarf-goats,119709.95
18,nateraw/ex-for-evan,119709.92
19,karthiksv/vit-base-patch16-224-cifar10,119709.95
20,ferdinand/rare-puppers,119709.92
21,ipvikas/rare-puppers,119709.92
22,Frodnar/bee-likes,119709.95
23,nickmuchi/vit-base-beans,119709.92
24,nateraw/baseball-stadium-foods,119709.92
25,Giuliano/places,119709.92
26,firas-spanioli/beer-whisky-wine-detection,119709.95
27,jjhoffstein/lotr,119709.92
28,Nonem100/Test-Model,119709.92
29,domluna/vit-base-patch16-224-in21k-shiba-inu-detector,119709.92
30,LorenzoDeMattei/lawn-weeds,119709.92
31,nateraw/doggos-lol,119709.92
32,IDEA-CCNL/Taiyi-vit-87M-D,119709.94
33,nickmuchi/vit-finetuned-chest-xray-pneumonia,119709.92
34,karthiksv/vit-base-beans,119709.95
35,Symbermine/rare-puppers,119709.92
36,nateraw/vit-base-patch16-224-cifar10,119709.92
37,gatecitypreservation/architectural_styles,119709.92
38,Amrrs/south-indian-foods,119709.92
39,hafidber/fruits,119709.95
40,nateraw/rare-puppers-123,119709.92
41,Aftabhussain/Tomato_Leaf_Classifier,119709.92
42,nickmuchi/vit-base-xray-pneumonia,119709.92
43,Neto71/sea_mammals,119709.95
44,lewtun/oz-fauna,119709.92
45,hgarg/fruits,119709.92
46,jasmeen/dogs,119709.92
47,b25mayank3/shirt_identifier,119709.92
48,jeffboudier/vision-transformers-spain-or-italy-fan,119709.95
49,facebook/convnext-base-224-22k,119709.95
50,nickmuchi/vit-finetuned-cats-dogs,119709.92
51,godiec/diam,119709.92
52,Rajaram1996/FacialEmoRecog,119709.92
53,nateraw/vit-base-beans-demo-v3,119709.92
54,firebolt/llama_or_what,119709.92
55,karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,119709.95
56,johnnydevriese/vit_beans,119709.92
57,nateraw/vit-age-classifier,119709.92
58,nateraw/vit-base-beans-demo-v2,119709.92
59,mmekias/vit-base-beans,119709.95
60,juanfiguera/ice_cream,119709.95
61,drab/Infrastructures,119709.95
62,nateraw/vit-base-beans,119709.95
63,Sena/dog,119709.92
64,jaygala24/finetuned-vit-base-patch16-224-upside-down-detector,119709.92
65,hafidber/rare-puppers,119709.92
66,edixo/road_good_damaged_condition,119709.92
67,AykeeSalazar/vc-bantai-vit-withoutAMBI,119709.92
68,Sena/flowers,119709.92
69,matteopilotto/vit-base-patch16-224-in21k-snacks,119709.92
70,johnnydevriese/vit-airplanes,119709.92
71,nateraw/pasta-shapes,119709.92
72,mrm8488/vit-base-patch16-224_finetuned-pneumothorax,119709.95
73,hgarg/indian-snacks,119709.92
74,nateraw/vit-base-food101,119709.95
75,Hijazzi/rare-puppers,119709.92
76,nateraw/trainer-rare-puppers,119709.92
77,ibombonato/vit-age-classifier,119709.92
78,nateraw/rare-puppers-new-auth,119709.92
79,SriramSridhar78/sriram-car-classifier,119709.94
80,ismgar01/vit-base-cats-vs-dogs,119709.92
81,nateraw/rare-puppers,119709.92
82,iyzg/computer-stuff,119709.92
83,nateraw/huggingpics-package-demo-2,119709.92
84,imjeffhi/pokemon_classifier,119709.89
85,nateraw/pasta-pizza-ravioli,119709.92
86,akahana/vit-base-cats-vs-dogs,119709.92
87,nateraw/donut-or-bagel,119709.92
88,nateraw/rare-puppers-09-04-2021,119709.92
89,nateraw/vit-base-cats-vs-dogs,119709.92
90,Zayn/VIT_Basic,119709.92
91,aaraki/vit-base-patch16-224-in21k-finetuned-cifar10,119709.92
92,AkshatSurolia/ViT-FaceMask-Finetuned,119709.92
93,microsoft/swin-large-patch4-window7-224-in22k,119709.97
94,Ahmed9275/Vit-Cifar100,119709.92
95,driboune/skin_type,119709.95
96,microsoft/swin-base-patch4-window7-224-in22k,119709.95
97,facebook/deit-base-patch16-224,119709.95
98,facebook/deit-base-distilled-patch16-224,119709.95
99,eslamxm/vit-base-food101,119709.984
100,mrm8488/data2vec-base-finetuned-imagenet1k,119709.95
101,facebook/convnext-base-224,119709.95
102,facebook/convnext-small-224,119709.95
