,mappedID,model,score
48,121,facebook/convnext-base-224-22k-1k,-0.17884263
49,122,facebook/convnext-base-384,-0.24426015
50,123,facebook/convnext-base-384-22k-1k,-0.2384138
51,124,facebook/convnext-large-224,-0.17884263
52,125,facebook/convnext-large-224-22k,-0.18428947
53,126,facebook/convnext-large-224-22k-1k,-0.21305898
54,127,facebook/convnext-large-384,-0.20123056
55,128,facebook/convnext-large-384-22k-1k,-0.20123056
56,129,facebook/convnext-small-224,-0.24519376
57,130,facebook/convnext-tiny-224,-0.24504109
58,131,facebook/convnext-xlarge-224-22k,-0.17661412
59,132,facebook/deit-base-distilled-patch16-224,-0.22523636
60,133,facebook/deit-base-distilled-patch16-384,0.07428206
61,134,facebook/deit-base-patch16-224,-0.09425002
62,135,facebook/deit-base-patch16-384,-0.09425002
63,136,facebook/deit-small-distilled-patch16-224,-0.09425002
64,137,facebook/deit-small-patch16-224,-0.09425002
65,138,facebook/deit-tiny-distilled-patch16-224,-0.09425002
66,139,facebook/deit-tiny-patch16-224,-0.09425002
67,140,ferdinand/rare-puppers,0.9689659
68,141,filipafcastro/beer_vs_wine,-0.25510722
69,142,firas-spanioli/beer-whisky-wine-detection,-0.14080599
70,143,firebolt/llama_or_what,-0.26264846
71,144,firebolt/llama_or_what2,-0.09425002
72,145,gatecitypreservation/architectural_styles,-0.14080599
73,146,godiec/diam,-0.26291582
74,147,google/vit-base-patch16-224,-0.09425002
75,148,google/vit-base-patch16-384,-0.09425002
76,149,google/vit-base-patch32-384,-0.11271241
77,150,google/vit-large-patch16-224,-0.12182542
78,151,google/vit-large-patch32-384,-0.09425002
79,152,guhuawuli/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.22610162
80,153,hafidber/fruits,-0.26291582
81,154,hafidber/rare-puppers,-0.26084897
82,155,hgarg/fruits,-0.26291582
83,156,hgarg/indian-snacks,-0.25836715
84,157,ibombonato/swin-age-classifier,-0.24875018
85,158,ibombonato/vit-age-classifier,-0.25836712
86,159,imjeffhi/pokemon_classifier,-0.09425002
87,160,ipvikas/rare-puppers,0.4901132
88,161,ismgar01/vit-base-cats-vs-dogs,-0.25836715
89,162,iyzg/computer-stuff,-0.25836715
90,163,jadohu/BEiT-finetuned,-0.09425002
91,164,jasmeen/dogs,-0.26291582
92,165,jaygala24/finetuned-vit-base-patch16-224-upside-down-detector,-0.26262122
93,166,jeffboudier/vision-transformers-spain-or-italy-fan,-0.26291585
94,167,jemole/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.23189631
95,168,jjhoffstein/lotr,-0.14080599
96,169,jmarshall/rare-puppers,-0.25510722
97,170,johnnydevriese/vit-airplanes,-0.25836715
98,171,juanfiguera/ice_cream,-0.26262122
99,172,julien-c/hotdog-not-hotdog,-0.25382203
100,173,lewtun/oz-fauna,-0.26291582
101,174,matteopilotto/vit-base-patch16-224-in21k-snacks,-0.25947827
102,175,mbyanfei/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.23853579
103,176,meame2010/rare-puppers,-0.14744173
104,177,mehnaazasad/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.23853579
105,178,michaelbenayoun/vit-base-beans,-0.25682467
106,179,micole66/dwarf-goats,0.28512296
107,180,microsoft/beit-large-patch16-384,-0.09425002
108,181,microsoft/swin-base-patch4-window12-384,-0.09425002
109,182,microsoft/swin-base-patch4-window12-384-in22k,-0.17661412
110,183,microsoft/swin-base-patch4-window7-224,-0.09425002
111,184,microsoft/swin-base-patch4-window7-224-in22k,-0.12908249
112,185,microsoft/swin-large-patch4-window12-384-in22k,-0.14744176
113,186,microsoft/swin-large-patch4-window7-224-in22k,-0.13124041
114,187,microsoft/swin-small-patch4-window7-224,-0.13896598
115,188,microsoft/swin-tiny-patch4-window7-224,-0.12961094
116,189,mmgyorke/vit-world-landmarks,-0.14744173
117,190,mrm8488/convnext-tiny-finetuned-beans,-0.14213295
118,191,mrm8488/convnext-tiny-finetuned-eurosat,-0.108891316
119,192,nateraw/baked-goods,-0.25510722
120,193,nateraw/baseball-stadium-foods,-0.14080599
121,194,nateraw/denver-nyc-paris,0.0754619
122,195,nateraw/doggos-lol,-0.14080599
123,196,nateraw/donut-or-bagel,-0.09425002
124,197,nateraw/ex-for-evan,0.30163467
125,198,nateraw/food,-0.14744176
126,199,nateraw/huggingpics-package-demo-2,-0.15505154
127,200,nateraw/pasta-pizza-ravioli,-0.09425002
128,201,nateraw/pasta-shapes,-0.25836715
129,202,nateraw/planes-trains-automobiles,-0.25510722
130,203,nateraw/rare-puppers,-0.25836715
131,204,nateraw/rare-puppers-09-04-2021,-0.09425002
132,205,nateraw/rare-puppers-123,-0.2611551
133,206,nateraw/rare-puppers-demo,-0.26588663
134,207,nateraw/rare-puppers-new-auth,-0.25836715
135,208,nateraw/trainer-rare-puppers,-0.25836712
136,209,nateraw/vit-base-beans,-0.2623113
137,210,nateraw/vit-base-beans-demo,-0.255357
138,211,nateraw/vit-base-beans-demo-v2,-0.2623113
139,212,nateraw/vit-base-beans-demo-v3,-0.26259062
140,213,nateraw/vit-base-cats-vs-dogs,-0.09425002
141,214,nickmuchi/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.24740417
142,215,nickmuchi/vit-base-beans,-0.14899063
143,216,nickmuchi/vit-finetuned-cats-dogs,-0.26291582
144,217,nickmuchi/vit-finetuned-chest-xray-pneumonia,-0.14080599
145,218,nielsr/convnext-tiny-224-finetuned-eurosat-albumentations,-0.14625499
146,219,nielsr/swin-tiny-patch4-window7-224-finetuned-cifar10,-0.2652515
147,220,nielsr/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.13963859
148,221,nielsr/van-base-finetuned-eurosat-imgaug,-0.26519945
149,222,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,-0.25571495
150,223,tanlq/vit-base-patch16-224-in21k-finetuned-cifar10,-0.14744173
151,224,nielsr/vit-finetuned-eurosat-kornia,-0.25576535
152,225,karthiksv/vit-base-patch16-224-cifar10,0.22033823
153,226,karthiksv/vit-base-beans,-0.14820936
154,227,nateraw/vit-base-patch16-224-cifar10,-0.15456885
155,228,nickmuchi/vit-base-xray-pneumonia,-0.26291585
156,229,karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,-0.26070064
157,230,johnnydevriese/vit_beans,-0.2626212
158,231,nateraw/vit-age-classifier,-0.2626212
159,232,mmekias/vit-base-beans,-0.26070064
160,233,mrm8488/vit-base-patch16-224_finetuned-pneumothorax,-0.25836712
161,234,nateraw/vit-base-food101,-0.25836712
162,235,mrm8488/data2vec-base-finetuned-imagenet1k,-0.09425002
163,236,microsoft/beit-base-patch16-224,-0.09425002
164,237,microsoft/beit-base-patch16-224-pt22k-ft22k,-0.09425002
165,238,Calin/convnext-tiny-finteuned-eurosat,-0.13485079
166,239,SyedMujtabaHassanRizvi/convnext-tiny-finetuned-eurosat,-0.11733356
167,240,WinKawaks/vit-small-patch16-224,-0.09425002
168,241,nielsr/convnext-tiny-finetuned-eurostat,-0.11733356
169,242,KL/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.13485079
170,243,WinKawaks/vit-tiny-patch16-224,-0.09425002
171,244,nielsr/convnext-tiny-finetuned-eurosat,-0.26535645
172,245,flyswot/test,-0.26588663
173,246,nateraw/test_model_a,-0.09425002
174,247,microsoft/swin-large-patch4-window7-224,-0.12995128
175,248,lysandre/tiny-vit-random,-0.09425002
176,249,microsoft/resnet-50,-0.13141786
177,250,microsoft/beit-base-patch16-224-pt22k,-0.14744174
178,251,microsoft/beit-large-patch16-224,-0.14744174
179,252,nielsr/convnext-xlarge-224-22k-1k,0.020097664
180,253,microsoft/beit-large-patch16-224-pt22k-ft22k,-0.14744176
181,254,facebook/convnext-xlarge-224-22k-1k,-0.1785011
182,255,nielsr/convnext-xlarge-224-22k,-0.05047976
183,256,microsoft/swin-large-patch4-window12-384,-0.18869063
