,mappedID,model,score
116,189,mehnaazasad/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.87385225
117,190,michaelbenayoun/vit-base-beans,-0.8738758
118,191,micole66/dwarf-goats,-0.8738758
119,192,microsoft/beit-base-patch16-224,-0.87385654
120,193,microsoft/beit-base-patch16-224-pt22k,-0.8738452
121,194,microsoft/beit-base-patch16-224-pt22k-ft22k,-0.8738562
122,195,microsoft/beit-base-patch16-384,0.0016730037
123,196,microsoft/beit-large-patch16-224,-0.87384695
124,197,microsoft/beit-large-patch16-224-pt22k-ft22k,-0.8738754
125,198,microsoft/beit-large-patch16-384,-0.8739629
126,199,microsoft/resnet-50,-0.8738619
127,200,microsoft/swin-base-patch4-window12-384,0.0016730037
128,201,microsoft/swin-base-patch4-window12-384-in22k,-0.87387145
129,202,microsoft/swin-base-patch4-window7-224,0.004688207
130,203,microsoft/swin-base-patch4-window7-224-in22k,-0.873868
131,204,microsoft/swin-large-patch4-window12-384,-0.8738873
132,205,microsoft/swin-large-patch4-window12-384-in22k,0.0016730037
133,206,microsoft/swin-large-patch4-window7-224,-0.87388587
134,207,microsoft/swin-large-patch4-window7-224-in22k,-0.87388575
135,208,microsoft/swin-small-patch4-window7-224,-0.87385213
136,209,microsoft/swin-tiny-patch4-window7-224,-0.8738651
137,210,mmekias/vit-base-beans,-0.87387586
138,211,mmgyorke/vit-world-landmarks,-0.8738723
139,212,mrm8488/convnext-tiny-finetuned-beans,-0.87387246
140,213,mrm8488/convnext-tiny-finetuned-eurosat,-0.87385225
141,214,mrm8488/data2vec-base-finetuned-imagenet1k,-0.8738449
142,215,mrm8488/vit-base-patch16-224_finetuned-pneumothorax,-0.8738758
143,216,nateraw/baked-goods,-0.8738723
144,217,nateraw/baseball-stadium-foods,-0.8738724
145,218,nateraw/denver-nyc-paris,-0.8738726
146,219,nateraw/doggos-lol,-0.8738608
147,220,nateraw/donut-or-bagel,-0.8738724
148,221,nateraw/ex-for-evan,-0.8738725
149,222,nateraw/food,0.0016730037
150,223,nateraw/huggingpics-package-demo-2,-0.8738724
151,224,nateraw/pasta-pizza-ravioli,-0.8738723
152,225,nateraw/pasta-shapes,-0.8738723
153,226,nateraw/planes-trains-automobiles,-0.8738724
154,227,nateraw/rare-puppers,-0.8738726
155,228,nateraw/rare-puppers-09-04-2021,-0.8738724
156,229,nateraw/rare-puppers-123,-0.8738723
157,230,nateraw/rare-puppers-demo,-0.8738608
158,231,nateraw/rare-puppers-new-auth,-0.8738724
159,232,nateraw/test_model_a,-0.8739439
160,233,nateraw/trainer-rare-puppers,-0.8738553
161,234,nateraw/vit-age-classifier,-0.8738692
162,235,nateraw/vit-base-beans,-0.8738758
163,236,nateraw/vit-base-beans-demo,-0.8738724
164,237,nateraw/vit-base-beans-demo-v2,0.004741812
165,238,nateraw/vit-base-beans-demo-v3,-0.8738724
166,239,nateraw/vit-base-cats-vs-dogs,-0.87387234
167,240,nateraw/vit-base-food101,-0.8738758
168,241,nateraw/vit-base-patch16-224-cifar10,-0.8738692
169,242,nickmuchi/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.87385225
170,243,nickmuchi/vit-base-beans,0.004741812
171,244,nickmuchi/vit-base-xray-pneumonia,-0.87388635
172,245,nickmuchi/vit-finetuned-cats-dogs,-0.8738724
173,246,nickmuchi/vit-finetuned-chest-xray-pneumonia,-0.87387246
174,247,nielsr/convnext-tiny-224-finetuned-eurosat-albumentations,-0.87385225
175,248,nielsr/convnext-tiny-finetuned-eurosat,-0.87384814
176,249,nielsr/convnext-tiny-finetuned-eurostat,-0.87384814
177,250,nielsr/convnext-xlarge-224-22k,-0.873886
178,251,nielsr/convnext-xlarge-224-22k-1k,-0.873886
179,252,nielsr/swin-tiny-patch4-window7-224-finetuned-cifar10,-0.87385225
180,253,nielsr/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.87385225
181,254,nielsr/van-base-finetuned-eurosat-imgaug,-0.87385833
182,255,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,-0.87386054
183,256,nielsr/vit-finetuned-eurosat-kornia,-0.87384987
184,257,tanlq/vit-base-patch16-224-in21k-finetuned-cifar10,-0.8738749
