,model,score
0,google/vit-base-patch16-224,0.7443603
1,IDEA-CCNL/Taiyi-vit-87M-D,0.70879394
2,facebook/deit-base-patch16-224,0.70750934
3,facebook/deit-base-distilled-patch16-224,0.8147897
4,mrm8488/data2vec-base-finetuned-imagenet1k,0.67597026
5,facebook/convnext-base-224,0.8406507
6,facebook/convnext-small-224,0.8554093
7,microsoft/swin-base-patch4-window7-224,0.78998584
8,microsoft/beit-base-patch16-224,0.6649913
9,facebook/convnext-tiny-224,0.7945067
10,Visual-Attention-Network/van-small,0.76537186
11,WinKawaks/vit-small-patch16-224,0.7088604
12,facebook/deit-small-distilled-patch16-224,0.79618627
13,Visual-Attention-Network/van-base,0.852482
14,facebook/deit-small-patch16-224,0.69479287
15,microsoft/swin-small-patch4-window7-224,0.8279598
16,Ahmed9275/ALL-3,0.7842353
17,facebook/convnext-large-224,0.8861776
18,WinKawaks/vit-tiny-patch16-224,0.50869685
19,Visual-Attention-Network/van-tiny,0.65204597
20,facebook/deit-tiny-distilled-patch16-224,0.6530282
21,Ahmed9275/ALL-test,0.77353436
22,facebook/deit-tiny-patch16-224,0.5627109
23,microsoft/swin-tiny-patch4-window7-224,0.79408246
24,Visual-Attention-Network/van-large,0.81617767
25,google/vit-base-patch32-384,0.7874737
26,facebook/convnext-base-224-22k-1k,0.87527806
27,google/vit-large-patch32-384,0.6771347
28,microsoft/swin-large-patch4-window7-224,0.88470554
29,lysandre/tiny-vit-random,0.065823264
30,facebook/convnext-large-224-22k-1k,0.8855978
31,facebook/convnext-base-384,0.8760599
32,microsoft/resnet-50,0.6876577
33,microsoft/beit-base-patch16-224-pt22k,0.701729
34,microsoft/beit-large-patch16-224,0.6936624
35,google/vit-large-patch16-224,0.6356802
36,nielsr/convnext-xlarge-224-22k-1k,0.89407647
37,facebook/deit-base-patch16-384,0.83250207
38,google/vit-base-patch16-384,0.8188404
39,facebook/deit-base-distilled-patch16-384,0.86336446
40,facebook/convnext-xlarge-224-22k-1k,0.88797516
41,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,0.73711646
42,karthiksv/vit-base-patch16-224-cifar10,0.7525697
43,nateraw/vit-base-patch16-224-cifar10,0.75471455
44,karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,0.75213605
45,aaraki/vit-base-patch16-224-in21k-finetuned-cifar10,0.74040353
46,jadohu/BEiT-finetuned,0.70146644
47,tanlq/vit-base-patch16-224-in21k-finetuned-cifar10,0.7480901
48,nateraw/vit-base-beans-demo,0.71601766
