,model,score
0,google/vit-base-patch16-224,0.9629118
1,IDEA-CCNL/Taiyi-vit-87M-D,0.9639727
2,facebook/deit-base-patch16-224,0.9626901
3,facebook/deit-base-distilled-patch16-224,0.97304946
4,mrm8488/data2vec-base-finetuned-imagenet1k,0.9160983
5,facebook/convnext-base-224,0.98253006
6,facebook/convnext-small-224,0.97603357
7,microsoft/swin-base-patch4-window7-224,0.96710193
8,microsoft/beit-base-patch16-224,0.8511519
9,facebook/convnext-tiny-224,0.97259843
10,Visual-Attention-Network/van-small,0.90124947
11,WinKawaks/vit-small-patch16-224,0.8788261
12,facebook/deit-small-distilled-patch16-224,0.8940943
13,Visual-Attention-Network/van-base,0.95271724
14,facebook/deit-small-patch16-224,0.92186266
15,microsoft/swin-small-patch4-window7-224,0.93344873
16,Ahmed9275/ALL-3,0.9182022
17,facebook/convnext-large-224,0.98214215
18,WinKawaks/vit-tiny-patch16-224,0.75133824
19,Visual-Attention-Network/van-tiny,0.87626386
20,facebook/deit-tiny-distilled-patch16-224,0.81193346
21,Ahmed9275/ALL-test,0.8972844
22,facebook/deit-tiny-patch16-224,0.8228937
23,microsoft/swin-tiny-patch4-window7-224,0.9255035
24,Visual-Attention-Network/van-large,0.9565832
25,google/vit-base-patch32-384,0.94941527
26,facebook/convnext-base-224-22k-1k,0.97249705
27,google/vit-large-patch32-384,0.98420477
28,microsoft/swin-large-patch4-window7-224,0.9822594
29,lysandre/tiny-vit-random,-0.013249259
30,facebook/convnext-large-224-22k-1k,0.9876601
31,facebook/convnext-base-384,0.98254126
32,microsoft/resnet-50,0.8789874
33,microsoft/beit-large-patch16-224,0.7617923
34,google/vit-large-patch16-224,0.9278052
35,facebook/convnext-large-384,0.9798254
36,facebook/convnext-large-384-22k-1k,0.99321896
37,microsoft/beit-large-patch16-384,0.7896656
38,nielsr/convnext-xlarge-224-22k-1k,0.9916584
39,facebook/deit-base-patch16-384,0.9707146
40,google/vit-base-patch16-384,0.9643968
41,facebook/deit-base-distilled-patch16-384,0.96816665
42,microsoft/swin-large-patch4-window12-384,0.9890887
43,facebook/convnext-xlarge-224-22k-1k,0.9911437
44,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,0.93357325
45,karthiksv/vit-base-patch16-224-cifar10,0.95582885
46,nateraw/vit-base-patch16-224-cifar10,0.94197553
47,karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,0.95582885
48,aaraki/vit-base-patch16-224-in21k-finetuned-cifar10,0.94607484
49,jadohu/BEiT-finetuned,0.84618837
50,nateraw/vit-base-beans-demo,0.90792
51,nickmuchi/vit-base-beans,0.92485106
52,karthiksv/vit-base-beans,0.94293916
53,nateraw/vit-base-beans-demo-v3,0.91867256
54,johnnydevriese/vit_beans,0.9243151
55,nateraw/vit-base-beans-demo-v2,0.91755056
56,mmekias/vit-base-beans,0.9326794
57,nateraw/vit-base-beans,0.9391266
58,mrm8488/convnext-tiny-finetuned-beans,0.9873708
59,nielsr/vit-finetuned-eurosat-kornia,0.9252221
60,mrm8488/convnext-tiny-finetuned-eurosat,0.9377219
61,nielsr/convnext-tiny-224-finetuned-eurosat-albumentations,0.921144
62,Calin/convnext-tiny-finteuned-eurosat,0.9193647
63,SyedMujtabaHassanRizvi/convnext-tiny-finetuned-eurosat,0.91212416
64,nielsr/convnext-tiny-finetuned-eurostat,0.87499124
65,KL/swin-tiny-patch4-window7-224-finetuned-eurosat,0.90100867
66,nielsr/swin-tiny-patch4-window7-224-finetuned-eurosat,0.88898087
67,GRANTHE2761/swin-tiny-patch4-window7-224-finetuned-eurosat,0.8989728
68,aricibo/swin-tiny-patch4-window7-224-finetuned-eurosat,0.89781064
69,nickmuchi/swin-tiny-patch4-window7-224-finetuned-eurosat,0.87693185
70,nielsr/convnext-tiny-finetuned-eurosat,0.873162
71,nielsr/swin-tiny-patch4-window7-224-finetuned-cifar10,0.8770511
72,mbyanfei/swin-tiny-patch4-window7-224-finetuned-eurosat,0.86386526
73,Annabelleabbott/swin-tiny-patch4-window7-224-finetuned-eurosat,0.89733154
74,nielsr/van-base-finetuned-eurosat-imgaug,0.76494294
75,mehnaazasad/swin-tiny-patch4-window7-224-finetuned-eurosat,0.8743838
76,jemole/swin-tiny-patch4-window7-224-finetuned-eurosat,0.87463266
77,guhuawuli/swin-tiny-patch4-window7-224-finetuned-eurosat,0.9006448
78,eren23/pneumonia_test_attempt,0.90859747
79,nickmuchi/vit-finetuned-chest-xray-pneumonia,0.91289157
80,nickmuchi/vit-base-xray-pneumonia,0.80084515
