,model,score
0,firebolt/llama_or_what2,0.86865234
1,google/vit-base-patch16-224,0.8666992
2,nateraw/denver-nyc-paris,0.9038086
3,black/simple_kitchen,0.9038086
4,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,0.77490234
5,Suzana/new-york-tokyo-london,0.9057617
6,filipafcastro/beer_vs_wine,0.8725586
7,nateraw/baked-goods,0.8491211
8,ajanco/greens,0.9135742
9,nateraw/vit-base-beans-demo,0.9038086
10,HHousen/household-rooms,0.9038086
11,Amrrs/indian-foods,0.83935547
12,nateraw/planes-trains-automobiles,0.8803711
13,julien-c/hotdog-not-hotdog,0.86279297
14,jmarshall/rare-puppers,0.83154297
15,nielsr/vit-finetuned-eurosat-kornia,0.8491211
16,eren23/pneumonia_test_attempt,0.9038086
17,micole66/dwarf-goats,0.8647461
18,nateraw/ex-for-evan,0.90771484
19,karthiksv/vit-base-patch16-224-cifar10,0.9038086
20,ferdinand/rare-puppers,0.8569336
21,ipvikas/rare-puppers,0.8491211
22,Frodnar/bee-likes,0.8745117
23,nickmuchi/vit-base-beans,0.9057617
24,nateraw/baseball-stadium-foods,0.90966797
25,Giuliano/places,0.8647461
26,firas-spanioli/beer-whisky-wine-detection,0.85498047
27,jjhoffstein/lotr,0.8647461
28,Nonem100/Test-Model,0.9038086
29,domluna/vit-base-patch16-224-in21k-shiba-inu-detector,0.9038086
30,LorenzoDeMattei/lawn-weeds,0.86279297
31,nateraw/doggos-lol,0.8647461
32,IDEA-CCNL/Taiyi-vit-87M-D,0.9038086
33,nickmuchi/vit-finetuned-chest-xray-pneumonia,0.9038086
34,karthiksv/vit-base-beans,0.8725586
35,Symbermine/rare-puppers,0.9038086
36,nateraw/vit-base-patch16-224-cifar10,0.90771484
37,gatecitypreservation/architectural_styles,0.9135742
38,Amrrs/south-indian-foods,0.86083984
39,hafidber/fruits,0.8823242
40,nateraw/rare-puppers-123,0.87060547
41,Aftabhussain/Tomato_Leaf_Classifier,0.90771484
42,nickmuchi/vit-base-xray-pneumonia,0.9057617
43,Neto71/sea_mammals,0.9038086
44,lewtun/oz-fauna,0.8413086
45,hgarg/fruits,0.9038086
46,jasmeen/dogs,0.9038086
47,b25mayank3/shirt_identifier,0.86083984
48,jeffboudier/vision-transformers-spain-or-italy-fan,0.9057617
49,facebook/convnext-base-224-22k,0.8881836
50,nickmuchi/vit-finetuned-cats-dogs,0.8979492
51,godiec/diam,0.86083984
52,Rajaram1996/FacialEmoRecog,0.86083984
53,nateraw/vit-base-beans-demo-v3,0.87060547
54,firebolt/llama_or_what,0.90771484
