,model,score
0,Rajaram1996/FacialEmoRecog,-3.0708114025146642
1,matteopilotto/vit-base-patch16-224-in21k-snacks,-3.0567950566364743
2,Matthijs/snacks-classifier,-3.0564747385396913
3,ibombonato/vit-age-classifier,-3.0678475166168937
4,nateraw/vit-age-classifier,-3.0658068116135837
5,ibombonato/swin-age-classifier,-3.0631507953476103
6,mmekias/vit-base-beans,-3.044691249160678
7,karthiksv/vit-base-beans,-3.0446889646846103
8,nateraw/vit-base-beans,-3.0452602688601473
9,johnnydevriese/vit_beans,-3.0446836299524875
10,nickmuchi/vit-base-beans,-3.044185548918904
11,nateraw/vit-base-beans-demo,-3.0438280132511863
12,nateraw/vit-base-beans-demo-v3,-3.043437417902169
13,mrm8488/convnext-tiny-finetuned-beans,-3.0238356530462625
14,nateraw/vit-base-cats-vs-dogs,-3.071808390894148
15,nickmuchi/vit-finetuned-cats-dogs,-3.071603639800742
16,ismgar01/vit-base-cats-vs-dogs,-3.071738863880455
17,akahana/vit-base-cats-vs-dogs,-3.0417178574061836
18,nateraw/test_model_a,-3.3957207589919562
19,eren23/pneumonia_test_attempt,-3.0610707885134616
20,nickmuchi/vit-base-xray-pneumonia,-3.0349002763759927
21,nateraw/vit-base-patch16-224-cifar10,-3.047365602298669
22,tanlq/vit-base-patch16-224-in21k-finetuned-cifar10,-3.0472773928377137
23,karthiksv/vit-base-patch16-224-cifar10,-3.0471756603401445
24,karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,-3.0471971440892958
25,aaraki/vit-base-patch16-224-in21k-finetuned-cifar10,-3.0431377596869424
26,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,-3.042751956400025
27,jadohu/BEiT-finetuned,-3.183460087300773
28,Ahmed9275/Vit-Cifar100,-3.180097749664128
29,nielsr/vit-finetuned-eurosat-kornia,-3.0605930279452878
30,mrm8488/convnext-tiny-finetuned-eurosat,-3.035665841340233
31,nickmuchi/swin-tiny-patch4-window7-224-finetuned-eurosat,-3.050429635481123
32,nielsr/convnext-tiny-224-finetuned-eurosat-albumentations,-3.035875634614058
33,nielsr/swin-tiny-patch4-window7-224-finetuned-cifar10,-3.0507230973198602
34,aricibo/swin-tiny-patch4-window7-224-finetuned-eurosat,-3.050969356296264
35,nielsr/convnext-tiny-finetuned-eurosat,-3.0399047099963354
36,nielsr/convnext-tiny-finetuned-eurostat,-3.0399167583418603
37,nielsr/van-base-finetuned-eurosat-imgaug,-3.0551866503410565
38,SyedMujtabaHassanRizvi/convnext-tiny-finetuned-eurosat,-3.0399031209854
39,KL/swin-tiny-patch4-window7-224-finetuned-eurosat,-3.0548953143043036
40,GRANTHE2761/swin-tiny-patch4-window7-224-finetuned-eurosat,-3.0511694081105816
41,nielsr/swin-tiny-patch4-window7-224-finetuned-eurosat,-3.050924400191434
42,jemole/swin-tiny-patch4-window7-224-finetuned-eurosat,-3.050855200013757
43,mehnaazasad/swin-tiny-patch4-window7-224-finetuned-eurosat,-3.0507853017516027
44,Annabelleabbott/swin-tiny-patch4-window7-224-finetuned-eurosat,-3.0509989806196245
45,guhuawuli/swin-tiny-patch4-window7-224-finetuned-eurosat,-3.051221553734649
46,nateraw/vit-base-food101,-3.0390613376439433
47,nateraw/rare-puppers-09-04-2021,-3.0399471397358866
48,nateraw/donut-or-bagel,-3.0367152405633533
49,nateraw/huggingpics-package-demo-2,-3.036637495908508
50,nateraw/pasta-shapes,-3.036512676797429
51,nateraw/pasta-pizza-ravioli,-3.036565146463545
52,driboune/skin_type,-3.041921951164113
53,jmarshall/rare-puppers,-3.0669610198201553
54,firas-spanioli/beer-whisky-wine-detection,-3.035177000620024
55,b25mayank3/shirt_identifier,-3.0477480956433283
56,Zayn/VIT_Basic,-3.037934638963634
57,AykeeSalazar/vc-bantai-vit-withoutAMBI,-3.035919361103879
58,juanfiguera/ice_cream,-3.0554941882110143
59,nateraw/rare-puppers-123,-3.065569801194215
60,micole66/dwarf-goats,-3.0513217110965343
61,nateraw/baked-goods,-3.0395457010563405
62,nateraw/rare-puppers-new-auth,-3.038611129970377
63,hafidber/rare-puppers,-3.0662634420405084
64,HHousen/household-rooms,-3.0407521566921787
65,mrm8488/vit-base-patch16-224_finetuned-pneumothorax,-3.039113174771046
66,domluna/vit-base-patch16-224-in21k-shiba-inu-detector,-3.0339715991831326
67,Suzana/new-york-tokyo-london,-3.004051727704791
68,nateraw/rare-puppers-demo,-3.1811488232888223
69,Sena/dog,-3.0358437341019453
70,Neto71/sea_mammals,-3.0406642088164517
71,Symbermine/rare-puppers,-3.037139985299291
72,hgarg/indian-snacks,-3.0495853130669275
73,Hijazzi/rare-puppers,-3.0655927273292036
74,Amrrs/indian-foods,-3.037139818068681
75,filipafcastro/beer_vs_wine,-3.0350146386736014
76,jeffboudier/vision-transformers-spain-or-italy-fan,-3.019354438987648
77,ferdinand/rare-puppers,-3.083571646882774
78,black/simple_kitchen,-3.0463780576792487
79,drab/Infrastructures,-3.0373205128089467
80,firebolt/llama_or_what,-3.064616232408298
81,ajanco/greens,-3.0447836970524804
82,mmgyorke/vit-world-landmarks,-3.0340335842884087
83,nateraw/doggos-lol,-3.1808436202081793
84,nateraw/ex-for-evan,-3.034904811062006
85,Amrrs/south-indian-foods,-3.0395500769918726
86,Sena/flowers,-3.051634459578054
87,Giuliano/places,-3.0340310494029836
88,gatecitypreservation/architectural_styles,-3.0437882865626307
89,meame2010/rare-puppers,-3.0498506101394014
90,LorenzoDeMattei/lawn-weeds,-3.037736088906968
91,godiec/diam,-3.0349851772734837
92,hgarg/fruits,-3.0352390778098197
93,jaygala24/finetuned-vit-base-patch16-224-upside-down-detector,-3.0386588112996833
94,Nonem100/Test-Model,-3.038344725031493
95,johnnydevriese/vit-airplanes,-3.0339708634382987
96,AhmedSayeem/VIT_Basic,-3.0379754609857628
97,iyzg/computer-stuff,-3.0391180792321393
98,flyswot/test,-3.1636270948183665
99,nateraw/planes-trains-automobiles,-3.0346695388398075
100,Aftabhussain/Tomato_Leaf_Classifier,-3.0339811100820953
101,edixo/road_good_damaged_condition,-3.035852901983162
102,firebolt/llama_or_what2,-3.046716658394871
103,ipvikas/rare-puppers,-3.066274486187467
104,jasmeen/dogs,-3.033848218150524
105,julien-c/hotdog-not-hotdog,-3.041788273196289
106,nateraw/denver-nyc-paris,-3.0399589590924734
107,nateraw/rare-puppers,-3.0661331890114525
108,IDEA-CCNL/Taiyi-vit-87M-D,-3.028700054550427
109,google/vit-base-patch32-384,-3.0280566504079616
110,microsoft/swin-large-patch4-window7-224,-3.084892843136913
111,facebook/deit-base-distilled-patch16-224,-3.008496104317601
112,facebook/deit-base-patch16-224,-3.029001650153077
113,facebook/deit-small-distilled-patch16-224,-3.01409952416725
114,Ahmed9275/ALL-test,-3.0940296503686113
115,facebook/deit-small-patch16-224,-3.0531001855124487
