,mappedID,model,score
167,240,WinKawaks/vit-small-patch16-224,3.1708202
168,241,nielsr/convnext-tiny-finetuned-eurostat,3.4618783
169,242,KL/swin-tiny-patch4-window7-224-finetuned-eurosat,5.253605
170,243,WinKawaks/vit-tiny-patch16-224,3.1576028
171,244,nielsr/convnext-tiny-finetuned-eurosat,3.2107935
172,245,flyswot/test,3.111076
173,246,nateraw/test_model_a,-14.0732565
174,247,microsoft/swin-large-patch4-window7-224,3.1904345
175,248,lysandre/tiny-vit-random,-21.341665
176,249,microsoft/resnet-50,3.1532907
177,250,microsoft/beit-base-patch16-224-pt22k,3.1436908
178,251,microsoft/beit-large-patch16-224,2.902124
179,252,nielsr/convnext-xlarge-224-22k-1k,6.8886642
180,253,microsoft/beit-large-patch16-224-pt22k-ft22k,3.058879
181,254,microsoft/swin-large-patch4-window12-384,3.427926
182,255,facebook/convnext-xlarge-224-22k-1k,5.163707
183,256,nielsr/convnext-xlarge-224-22k,3.0776877
