,model,score
0,firebolt/llama_or_what2,8402.256
1,google/vit-base-patch16-224,8401.795
2,nateraw/denver-nyc-paris,8401.889
3,black/simple_kitchen,8401.787
4,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,8403.139
5,Suzana/new-york-tokyo-london,8402.236
6,filipafcastro/beer_vs_wine,8402.514
7,nateraw/baked-goods,8402.943
8,ajanco/greens,8402.17
9,nateraw/vit-base-beans-demo,8402.268
10,HHousen/household-rooms,8401.967
11,Amrrs/indian-foods,8402.248
12,nateraw/planes-trains-automobiles,8401.467
13,julien-c/hotdog-not-hotdog,8402.787
14,jmarshall/rare-puppers,8402.639
15,nielsr/vit-finetuned-eurosat-kornia,8402.256
16,eren23/pneumonia_test_attempt,8401.834
17,micole66/dwarf-goats,8403.041
18,nateraw/ex-for-evan,8402.779
19,karthiksv/vit-base-patch16-224-cifar10,8402.4
20,ferdinand/rare-puppers,8402.248
21,ipvikas/rare-puppers,8402.139
22,Frodnar/bee-likes,8402.088
23,nickmuchi/vit-base-beans,8402.264
24,nateraw/baseball-stadium-foods,8401.955
25,Giuliano/places,8402.318
26,firas-spanioli/beer-whisky-wine-detection,8402.584
27,jjhoffstein/lotr,8402.025
28,Nonem100/Test-Model,8402.092
29,domluna/vit-base-patch16-224-in21k-shiba-inu-detector,8402.471
30,LorenzoDeMattei/lawn-weeds,8402.373
31,nateraw/doggos-lol,8402.295
32,IDEA-CCNL/Taiyi-vit-87M-D,8401.857
33,nickmuchi/vit-finetuned-chest-xray-pneumonia,8402.193
34,karthiksv/vit-base-beans,8402.264
35,Symbermine/rare-puppers,8402.537
36,nateraw/vit-base-patch16-224-cifar10,8402.615
37,gatecitypreservation/architectural_styles,8402.053
38,Amrrs/south-indian-foods,8402.404
39,hafidber/fruits,8401.998
40,nateraw/rare-puppers-123,8402.115
41,Aftabhussain/Tomato_Leaf_Classifier,8402.326
42,nickmuchi/vit-base-xray-pneumonia,8401.725
43,Neto71/sea_mammals,8402.443
44,lewtun/oz-fauna,8402.475
45,hgarg/fruits,8402.771
46,jasmeen/dogs,8402.635
47,b25mayank3/shirt_identifier,8402.479
48,jeffboudier/vision-transformers-spain-or-italy-fan,8402.17
49,facebook/convnext-base-224-22k,8403.674
50,nickmuchi/vit-finetuned-cats-dogs,8402.443
51,godiec/diam,8402.443
52,Rajaram1996/FacialEmoRecog,8402.189
53,nateraw/vit-base-beans-demo-v3,8402.592
54,firebolt/llama_or_what,8402.182
55,karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,8402.186
56,johnnydevriese/vit_beans,8401.838
57,nateraw/vit-age-classifier,8402.123
58,nateraw/vit-base-beans-demo-v2,8402.518
59,mmekias/vit-base-beans,8402.826
60,juanfiguera/ice_cream,8401.861
61,drab/Infrastructures,8402.389
62,nateraw/vit-base-beans,8402.436
63,Sena/dog,8402.4
64,jaygala24/finetuned-vit-base-patch16-224-upside-down-detector,8401.537
65,hafidber/rare-puppers,8402.592
66,edixo/road_good_damaged_condition,8401.904
67,AykeeSalazar/vc-bantai-vit-withoutAMBI,8402.162
68,Sena/flowers,8401.998
69,matteopilotto/vit-base-patch16-224-in21k-snacks,8401.99
70,johnnydevriese/vit-airplanes,8401.99
71,nateraw/pasta-shapes,8401.963
72,mrm8488/vit-base-patch16-224_finetuned-pneumothorax,8402.498
73,hgarg/indian-snacks,8402.701
74,nateraw/vit-base-food101,8402.01
75,Hijazzi/rare-puppers,8402.545
76,nateraw/trainer-rare-puppers,8402.557
77,ibombonato/vit-age-classifier,8401.9
78,nateraw/rare-puppers-new-auth,8402.654
79,SriramSridhar78/sriram-car-classifier,8401.873
80,ismgar01/vit-base-cats-vs-dogs,8402.111
81,nateraw/rare-puppers,8402.646
82,iyzg/computer-stuff,8402.404
83,nateraw/huggingpics-package-demo-2,8402.744
84,imjeffhi/pokemon_classifier,8402.029
85,nateraw/pasta-pizza-ravioli,8402.373
86,akahana/vit-base-cats-vs-dogs,8402.088
87,nateraw/donut-or-bagel,8402.193
88,nateraw/rare-puppers-09-04-2021,8402.428
89,nateraw/vit-base-cats-vs-dogs,8402.514
90,Zayn/VIT_Basic,8402.182
91,aaraki/vit-base-patch16-224-in21k-finetuned-cifar10,8402.701
92,AkshatSurolia/ViT-FaceMask-Finetuned,8401.76
93,microsoft/swin-large-patch4-window7-224-in22k,8403.322
94,Ahmed9275/Vit-Cifar100,8402.666
95,driboune/skin_type,8402.162
96,microsoft/swin-base-patch4-window7-224-in22k,8403.654
97,facebook/deit-base-patch16-224,8402.764
98,facebook/deit-base-distilled-patch16-224,8401.834
99,eslamxm/vit-base-food101,8401.596
100,mrm8488/data2vec-base-finetuned-imagenet1k,8401.67
101,facebook/convnext-base-224,8402.787
102,facebook/convnext-small-224,8402.369
103,microsoft/swin-base-patch4-window7-224,8403.705
104,microsoft/beit-base-patch16-224,8401.678
105,mrm8488/convnext-tiny-finetuned-eurosat,8402.553
106,mrm8488/convnext-tiny-finetuned-beans,8402.494
107,facebook/convnext-tiny-224,8403.115
108,nielsr/convnext-tiny-224-finetuned-eurosat-albumentations,8403.279
109,microsoft/beit-base-patch16-224-pt22k-ft22k,8401.811
110,AkshatSurolia/ConvNeXt-FaceMask-Finetuned,8402.084
111,Calin/convnext-tiny-finteuned-eurosat,8402.936
112,SyedMujtabaHassanRizvi/convnext-tiny-finetuned-eurosat,8402.459
113,Visual-Attention-Network/van-small,8402.545
114,WinKawaks/vit-small-patch16-224,8402.334
115,facebook/deit-small-distilled-patch16-224,8401.721
116,Visual-Attention-Network/van-base,8402.463
117,jadohu/BEiT-finetuned,8402.131
118,nielsr/convnext-tiny-finetuned-eurostat,8402.623
119,facebook/deit-small-patch16-224,8401.709
120,KL/swin-tiny-patch4-window7-224-finetuned-eurosat,8403.029
121,microsoft/swin-small-patch4-window7-224,8402.92
122,nielsr/swin-tiny-patch4-window7-224-finetuned-eurosat,8402.932
123,Ahmed9275/ALL-3,8402.1
124,facebook/convnext-large-224,8403.365
125,GRANTHE2761/swin-tiny-patch4-window7-224-finetuned-eurosat,8402.775
126,WinKawaks/vit-tiny-patch16-224,8401.111
127,Visual-Attention-Network/van-tiny,8401.904
128,aricibo/swin-tiny-patch4-window7-224-finetuned-eurosat,8402.604
129,facebook/deit-tiny-distilled-patch16-224,8401.568
130,nickmuchi/swin-tiny-patch4-window7-224-finetuned-eurosat,8402.318
131,nielsr/convnext-tiny-finetuned-eurosat,8402.436
132,ibombonato/swin-age-classifier,8401.881
133,Ahmed9275/ALL-test,8402.729
134,nielsr/swin-tiny-patch4-window7-224-finetuned-cifar10,8402.736
135,facebook/deit-tiny-patch16-224,8402.104
136,microsoft/swin-tiny-patch4-window7-224,8403.076
137,flyswot/test,8401.76
138,mbyanfei/swin-tiny-patch4-window7-224-finetuned-eurosat,8402.307
139,Annabelleabbott/swin-tiny-patch4-window7-224-finetuned-eurosat,8402.83
140,nielsr/van-base-finetuned-eurosat-imgaug,8402.029
141,mehnaazasad/swin-tiny-patch4-window7-224-finetuned-eurosat,8403.084
142,Visual-Attention-Network/van-large,8402.346
143,Matthijs/snacks-classifier,8402.686
