,mappedID,model,score
0,73,Aftabhussain/Tomato_Leaf_Classifier,0.10034537
1,74,Ahmed9275/ALL-3,-0.083453655
2,75,Ahmed9275/ALL-test,-0.24965769
3,76,Ahmed9275/Vit-Cifar100,-0.06379484
4,77,AhmedSayeem/VIT_Basic,-0.057234403
5,78,AkshatSurolia/BEiT-FaceMask-Finetuned,-0.1303176
6,79,AkshatSurolia/ConvNeXt-FaceMask-Finetuned,-0.15200639
7,80,AkshatSurolia/DeiT-FaceMask-Finetuned,0.024670761
8,81,AkshatSurolia/ViT-FaceMask-Finetuned,-0.14876318
9,82,Amrrs/indian-foods,-0.09406396
10,83,Amrrs/south-indian-foods,-0.016561234
11,84,Annabelleabbott/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.021082347
12,85,AykeeSalazar/vc-bantai-vit-withoutAMBI,-0.042444162
13,86,Calin/convnext-tiny-finteuned-eurosat,-0.016561234
14,87,Frodnar/bee-likes,-0.1281714
15,88,GRANTHE2761/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.046256468
16,89,Giuliano/places,-0.09727805
17,90,HHousen/household-rooms,-0.12097442
18,91,Hijazzi/rare-puppers,0.0110260025
19,92,IDEA-CCNL/Taiyi-vit-87M-D,0.0109696705
20,93,KL/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.016561234
21,94,LorenzoDeMattei/lawn-weeds,-0.100154415
22,95,Matthijs/snacks-classifier,-0.11571269
23,96,Neto71/sea_mammals,-0.016561234
24,97,Nonem100/Test-Model,0.009020304
25,98,Rajaram1996/FacialEmoRecog,-0.21486413
26,99,Sena/dog,-0.04646249
27,100,Sena/flowers,-0.018583499
28,101,SriramSridhar78/sriram-car-classifier,0.025016805
29,102,Suzana/new-york-tokyo-london,-0.15671566
30,103,SyedMujtabaHassanRizvi/convnext-tiny-finetuned-eurosat,-0.016561234
31,104,Symbermine/rare-puppers,-0.05595386
32,105,Visual-Attention-Network/van-base,-0.016561234
33,106,Visual-Attention-Network/van-large,-0.025602233
34,107,Visual-Attention-Network/van-small,-0.108201295
35,108,Visual-Attention-Network/van-tiny,0.11152549
36,109,WinKawaks/vit-small-patch16-224,-0.13228528
37,110,WinKawaks/vit-tiny-patch16-224,-0.016561234
38,111,Zayn/VIT_Basic,-0.22453676
39,112,aaraki/vit-base-patch16-224-in21k-finetuned-cifar10,0.06680503
40,113,ajanco/greens,-0.09427505
41,114,akahana/vit-base-cats-vs-dogs,-0.18586323
42,115,aricibo/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.09676201
43,116,b25mayank3/shirt_identifier,-0.2196294
44,117,black/simple_kitchen,-0.08598317
45,118,domluna/vit-base-patch16-224-in21k-shiba-inu-detector,-0.023455003
46,119,drab/Infrastructures,-0.13353452
47,120,driboune/skin_type,-0.07243006
48,121,edixo/road_good_damaged_condition,-0.06446144
49,122,eren23/pneumonia_test_attempt,-0.0042826626
50,123,eslamxm/vit-base-food101,-0.13427404
51,124,facebook/convnext-base-224,-0.05826052
52,125,facebook/convnext-base-224-22k,-0.103582904
53,126,facebook/convnext-base-224-22k-1k,-0.05595386
54,127,facebook/convnext-base-384,-0.08939212
55,128,facebook/convnext-base-384-22k-1k,-0.025171258
56,129,facebook/convnext-large-224,-0.08954653
57,130,facebook/convnext-large-224-22k,-0.1244668
58,131,facebook/convnext-large-224-22k-1k,0.07950382
59,132,facebook/convnext-large-384,-0.13682176
60,133,facebook/convnext-large-384-22k-1k,0.016770005
61,134,facebook/convnext-small-224,-0.43128976
62,135,facebook/convnext-tiny-224,-0.16968852
63,136,facebook/convnext-xlarge-224-22k,-0.22554728
64,137,facebook/convnext-xlarge-224-22k-1k,-0.2997469
65,138,facebook/deit-base-distilled-patch16-224,0.071503714
66,139,facebook/deit-base-distilled-patch16-384,-0.09461098
67,140,facebook/deit-base-patch16-224,-0.15620044
68,141,facebook/deit-base-patch16-384,-0.15674153
69,142,facebook/deit-small-distilled-patch16-224,-0.016561234
70,143,facebook/deit-small-patch16-224,-0.19053677
71,144,facebook/deit-tiny-distilled-patch16-224,-0.13023227
72,145,facebook/deit-tiny-patch16-224,-0.16297537
