,mappedID,model,score
115,188,meame2010/rare-puppers,0.13640092
116,189,mehnaazasad/swin-tiny-patch4-window7-224-finetuned-eurosat,0.09536613
117,190,michaelbenayoun/vit-base-beans,-0.032661464
118,191,micole66/dwarf-goats,0.06253831
119,192,microsoft/beit-base-patch16-224,0.13640092
120,193,microsoft/beit-base-patch16-224-pt22k,0.013741353
121,194,microsoft/beit-base-patch16-224-pt22k-ft22k,0.04407265
122,195,microsoft/beit-base-patch16-384,-0.41323894
123,196,microsoft/beit-large-patch16-224,-0.08418246
124,197,microsoft/beit-large-patch16-224-pt22k-ft22k,-0.27095738
125,198,microsoft/beit-large-patch16-384,0.029757403
126,199,microsoft/resnet-50,-0.29434028
127,200,microsoft/swin-base-patch4-window12-384,-0.3255168
128,201,microsoft/swin-base-patch4-window12-384-in22k,-0.27566728
129,202,microsoft/swin-base-patch4-window7-224,-0.23024797
130,203,microsoft/swin-base-patch4-window7-224-in22k,-0.15790409
131,204,microsoft/swin-large-patch4-window12-384,0.02993374
132,205,microsoft/swin-large-patch4-window12-384-in22k,-0.33665982
133,206,microsoft/swin-large-patch4-window7-224,0.038082317
134,207,microsoft/swin-large-patch4-window7-224-in22k,-0.35674176
135,208,microsoft/swin-small-patch4-window7-224,-0.38821778
136,209,microsoft/swin-tiny-patch4-window7-224,-0.4141131
137,210,mmekias/vit-base-beans,-0.32235885
138,211,mmgyorke/vit-world-landmarks,0.05569866
139,212,mrm8488/convnext-tiny-finetuned-beans,-0.3205982
140,213,mrm8488/convnext-tiny-finetuned-eurosat,0.05446875
141,214,mrm8488/data2vec-base-finetuned-imagenet1k,-0.056813236
142,215,mrm8488/vit-base-patch16-224_finetuned-pneumothorax,0.027158026
143,216,nateraw/baked-goods,-0.027463414
144,217,nateraw/baseball-stadium-foods,0.13640092
145,218,nateraw/denver-nyc-paris,-0.027463414
146,219,nateraw/doggos-lol,0.13640092
147,220,nateraw/donut-or-bagel,-0.013876757
148,221,nateraw/ex-for-evan,0.05446875
149,222,nateraw/food,-0.0792231
150,223,nateraw/huggingpics-package-demo-2,-0.094469525
151,224,nateraw/pasta-pizza-ravioli,0.13640092
152,225,nateraw/pasta-shapes,0.13640092
153,226,nateraw/planes-trains-automobiles,-0.013876757
154,227,nateraw/rare-puppers,0.09023678
155,228,nateraw/rare-puppers-09-04-2021,0.13640092
156,229,nateraw/rare-puppers-123,0.0700312
157,230,nateraw/rare-puppers-demo,-0.027463414
158,231,nateraw/rare-puppers-new-auth,0.10562483
159,232,nateraw/test_model_a,0.13640092
160,233,nateraw/trainer-rare-puppers,0.07484874
161,234,nateraw/vit-age-classifier,-0.08920881
162,235,nateraw/vit-base-beans,-0.281466
163,236,nateraw/vit-base-beans-demo,-0.46577802
164,237,nateraw/vit-base-beans-demo-v2,-0.018103123
165,238,nateraw/vit-base-beans-demo-v3,-0.31443208
166,239,nateraw/vit-base-cats-vs-dogs,0.09536613
167,240,nateraw/vit-base-food101,0.05057072
168,241,nateraw/vit-base-patch16-224-cifar10,0.038082317
169,242,nickmuchi/swin-tiny-patch4-window7-224-finetuned-eurosat,0.08364191
170,243,nickmuchi/vit-base-beans,-0.3140249
171,244,nickmuchi/vit-base-xray-pneumonia,0.13640092
172,245,nickmuchi/vit-finetuned-cats-dogs,-0.08901561
173,246,nickmuchi/vit-finetuned-chest-xray-pneumonia,0.13640092
174,247,nielsr/convnext-tiny-224-finetuned-eurosat-albumentations,0.05446875
175,248,nielsr/convnext-tiny-finetuned-eurosat,0.047020376
176,249,nielsr/convnext-tiny-finetuned-eurostat,0.102827
177,250,nielsr/convnext-xlarge-224-22k,-0.32471249
178,251,nielsr/convnext-xlarge-224-22k-1k,-0.21680745
179,252,nielsr/swin-tiny-patch4-window7-224-finetuned-cifar10,0.055910155
180,253,nielsr/swin-tiny-patch4-window7-224-finetuned-eurosat,0.13640092
181,254,nielsr/van-base-finetuned-eurosat-imgaug,0.08724163
182,255,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,-0.027463414
183,256,nielsr/vit-finetuned-eurosat-kornia,0.027158026
184,257,tanlq/vit-base-patch16-224-in21k-finetuned-cifar10,0.058136735
