,mappedID,model,score
0,73,Aftabhussain/Tomato_Leaf_Classifier,-0.12718944
1,74,Ahmed9275/ALL-3,-0.096317254
2,75,Ahmed9275/ALL-test,-0.08694371
3,76,Ahmed9275/Vit-Cifar100,0.012774389
4,77,AhmedSayeem/VIT_Basic,-0.14727858
5,78,AkshatSurolia/BEiT-FaceMask-Finetuned,0.0553992
6,79,AkshatSurolia/ConvNeXt-FaceMask-Finetuned,0.0553992
7,80,AkshatSurolia/DeiT-FaceMask-Finetuned,0.0553992
8,81,AkshatSurolia/ViT-FaceMask-Finetuned,-0.033177644
9,82,Amrrs/indian-foods,-0.05705492
10,83,Amrrs/south-indian-foods,-0.065040015
11,84,Annabelleabbott/swin-tiny-patch4-window7-224-finetuned-eurosat,0.019409522
12,85,AykeeSalazar/vc-bantai-vit-withoutAMBI,-0.052870166
13,86,Calin/convnext-tiny-finteuned-eurosat,-0.048097596
14,87,Frodnar/bee-likes,-0.1481043
15,88,GRANTHE2761/swin-tiny-patch4-window7-224-finetuned-eurosat,0.019261425
16,89,Giuliano/places,-0.14353004
17,90,HHousen/household-rooms,-0.030513186
18,91,Hijazzi/rare-puppers,-0.027436078
19,92,IDEA-CCNL/Taiyi-vit-87M-D,-0.07415034
20,93,KL/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.08553212
21,94,LorenzoDeMattei/lawn-weeds,-0.0573745
22,95,Matthijs/snacks-classifier,-0.2043024
23,96,Neto71/sea_mammals,-0.078868344
24,97,Nonem100/Test-Model,-0.058599964
25,98,Rajaram1996/FacialEmoRecog,-0.07783306
26,99,Sena/dog,-0.08552065
27,100,Sena/flowers,-0.091419205
28,101,SriramSridhar78/sriram-car-classifier,-0.11271495
29,102,Suzana/new-york-tokyo-london,0.028373776
30,103,SyedMujtabaHassanRizvi/convnext-tiny-finetuned-eurosat,-0.03119877
31,104,Symbermine/rare-puppers,-0.1173168
32,105,Visual-Attention-Network/van-base,-0.116766274
33,106,Visual-Attention-Network/van-large,-0.049564097
34,107,Visual-Attention-Network/van-small,-0.072788656
35,108,Visual-Attention-Network/van-tiny,-0.077638805
36,109,WinKawaks/vit-small-patch16-224,-0.04287649
37,110,WinKawaks/vit-tiny-patch16-224,0.02387684
38,111,Zayn/VIT_Basic,-0.20404527
39,112,aaraki/vit-base-patch16-224-in21k-finetuned-cifar10,0.0051420256
40,113,ajanco/greens,-0.10853863
41,114,akahana/vit-base-cats-vs-dogs,0.022882257
42,115,aricibo/swin-tiny-patch4-window7-224-finetuned-eurosat,0.021015778
43,116,b25mayank3/shirt_identifier,-0.10485108
44,117,black/simple_kitchen,0.0021910034
45,118,domluna/vit-base-patch16-224-in21k-shiba-inu-detector,-0.11372633
46,119,drab/Infrastructures,-0.026488837
47,120,driboune/skin_type,-0.13482088
48,121,edixo/road_good_damaged_condition,-0.060775734
49,122,eren23/pneumonia_test_attempt,-0.19720319
50,123,eslamxm/vit-base-food101,-0.022248078
51,124,facebook/convnext-base-224,-0.06619368
52,125,facebook/convnext-base-224-22k,-0.04360652
53,126,facebook/convnext-base-224-22k-1k,-0.14341252
54,127,facebook/convnext-base-384,-0.13441572
55,128,facebook/convnext-base-384-22k-1k,-0.15483145
56,129,facebook/convnext-large-224,-0.074885696
57,130,facebook/convnext-large-224-22k,0.0034197252
58,131,facebook/convnext-large-224-22k-1k,-0.096583836
59,132,facebook/convnext-large-384,-0.054108825
60,133,facebook/convnext-large-384-22k-1k,-0.13841134
61,134,facebook/convnext-small-224,-0.04838861
62,135,facebook/convnext-tiny-224,-0.09849817
63,136,facebook/convnext-xlarge-224-22k,-0.050382707
64,137,facebook/convnext-xlarge-224-22k-1k,-0.13658966
65,138,facebook/deit-base-distilled-patch16-224,-0.07815966
66,139,facebook/deit-base-distilled-patch16-384,-0.1221644
67,140,facebook/deit-base-patch16-224,-0.13325152
68,141,facebook/deit-base-patch16-384,-0.02847459
69,142,facebook/deit-small-distilled-patch16-224,-0.061678216
70,143,facebook/deit-small-patch16-224,-0.12022947
71,144,facebook/deit-tiny-distilled-patch16-224,-0.002236303
72,145,facebook/deit-tiny-patch16-224,-0.059817486
73,146,ferdinand/rare-puppers,-0.02373656
74,147,filipafcastro/beer_vs_wine,-0.045630187
75,148,firas-spanioli/beer-whisky-wine-detection,-0.048168913
76,149,firebolt/llama_or_what,-0.0871744
77,150,firebolt/llama_or_what2,-0.20634319
78,151,flyswot/test,0.0553992
79,152,gatecitypreservation/architectural_styles,-0.08960365
80,153,godiec/diam,-0.051995657
81,154,google/vit-base-patch16-224,-0.10251874
82,155,google/vit-base-patch16-384,-0.113571405
83,156,google/vit-base-patch32-384,-0.04482132
84,157,google/vit-large-patch16-224,-0.18976247
85,158,google/vit-large-patch32-384,-0.1117422
86,159,guhuawuli/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.07014314
87,160,hafidber/fruits,-0.08780148
88,161,hafidber/rare-puppers,-0.0076848026
89,162,hgarg/fruits,-0.08616275
90,163,hgarg/indian-snacks,-0.039949592
91,164,ibombonato/swin-age-classifier,-0.10996278
92,165,ibombonato/vit-age-classifier,-0.07221609
93,166,imjeffhi/pokemon_classifier,-0.009108003
94,167,ipvikas/rare-puppers,-0.031180054
95,168,ismgar01/vit-base-cats-vs-dogs,0.001553569
96,169,iyzg/computer-stuff,-0.101674594
97,170,jadohu/BEiT-finetuned,0.036732215
98,171,jasmeen/dogs,-0.0426926
99,172,jaygala24/finetuned-vit-base-patch16-224-upside-down-detector,-0.044476993
100,173,jeffboudier/vision-transformers-spain-or-italy-fan,0.01871664
101,174,jemole/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.0432771
102,175,jjhoffstein/lotr,-0.0728811
103,176,jmarshall/rare-puppers,0.004424637
104,177,johnnydevriese/vit-airplanes,-0.09935438
105,178,johnnydevriese/vit_beans,-0.115149766
106,179,juanfiguera/ice_cream,0.024120765
107,180,julien-c/hotdog-not-hotdog,-0.08906189
108,181,karthiksv/vit-base-beans,-0.09839324
109,182,karthiksv/vit-base-patch16-224-cifar10,0.033682663
110,183,karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,0.016673507
111,184,lewtun/oz-fauna,-0.102548294
112,185,lysandre/tiny-vit-random,0.0553992
113,186,matteopilotto/vit-base-patch16-224-in21k-snacks,-0.16820894
114,187,mbyanfei/swin-tiny-patch4-window7-224-finetuned-eurosat,0.017187558
115,188,meame2010/rare-puppers,-0.07916985
116,189,mehnaazasad/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.060110405
117,190,michaelbenayoun/vit-base-beans,0.00045844354
118,191,micole66/dwarf-goats,-0.06241758
119,192,microsoft/beit-base-patch16-224,0.012463858
120,193,microsoft/beit-base-patch16-224-pt22k,0.017597668
121,194,microsoft/beit-base-patch16-224-pt22k-ft22k,0.0553992
122,195,microsoft/beit-base-patch16-384,-0.15839852
123,196,microsoft/beit-large-patch16-224,0.0553992
124,197,microsoft/beit-large-patch16-224-pt22k-ft22k,0.03367981
125,198,microsoft/beit-large-patch16-384,-0.065809324
126,199,microsoft/resnet-50,-0.13480452
127,200,microsoft/swin-base-patch4-window12-384,-0.14173597
128,201,microsoft/swin-base-patch4-window12-384-in22k,0.008577228
129,202,microsoft/swin-base-patch4-window7-224,-0.1646034
130,203,microsoft/swin-base-patch4-window7-224-in22k,-0.05748552
131,204,microsoft/swin-large-patch4-window12-384,-0.13339601
132,205,microsoft/swin-large-patch4-window12-384-in22k,-0.10052601
133,206,microsoft/swin-large-patch4-window7-224,-0.13901801
134,207,microsoft/swin-large-patch4-window7-224-in22k,-0.05204361
135,208,microsoft/swin-small-patch4-window7-224,-0.06919269
136,209,microsoft/swin-tiny-patch4-window7-224,-0.11370966
137,210,mmekias/vit-base-beans,-0.13614157
138,211,mmgyorke/vit-world-landmarks,-0.14361092
139,212,mrm8488/convnext-tiny-finetuned-beans,-0.16984923
140,213,mrm8488/convnext-tiny-finetuned-eurosat,0.054532714
141,214,mrm8488/data2vec-base-finetuned-imagenet1k,-0.0089107435
142,215,mrm8488/vit-base-patch16-224_finetuned-pneumothorax,-0.0789362
143,216,nateraw/baked-goods,-0.14235952
144,217,nateraw/baseball-stadium-foods,-0.08553042
145,218,nateraw/denver-nyc-paris,-0.13024731
146,219,nateraw/doggos-lol,-0.047736898
147,220,nateraw/donut-or-bagel,-0.09215219
148,221,nateraw/ex-for-evan,-0.17017204
149,222,nateraw/food,-0.12623197
150,223,nateraw/huggingpics-package-demo-2,-0.063813016
151,224,nateraw/pasta-pizza-ravioli,-0.11774096
152,225,nateraw/pasta-shapes,-0.050620537
153,226,nateraw/planes-trains-automobiles,-0.05459561
154,227,nateraw/rare-puppers,-0.010563895
155,228,nateraw/rare-puppers-09-04-2021,0.022365404
156,229,nateraw/rare-puppers-123,-0.008581294
157,230,nateraw/rare-puppers-demo,-0.119700156
158,231,nateraw/rare-puppers-new-auth,-0.002975732
159,232,nateraw/test_model_a,0.0553992
160,233,nateraw/trainer-rare-puppers,0.043211482
161,234,nateraw/vit-age-classifier,-0.09972339
162,235,nateraw/vit-base-beans,-0.14804034
163,236,nateraw/vit-base-beans-demo,-0.13734747
164,237,nateraw/vit-base-beans-demo-v2,-0.06915249
165,238,nateraw/vit-base-beans-demo-v3,-0.14266908
166,239,nateraw/vit-base-cats-vs-dogs,-0.048629742
167,240,nateraw/vit-base-food101,-0.040835775
168,241,nateraw/vit-base-patch16-224-cifar10,0.0553992
169,242,nickmuchi/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.020186417
170,243,nickmuchi/vit-base-beans,-0.122948736
171,244,nickmuchi/vit-base-xray-pneumonia,-0.18093152
172,245,nickmuchi/vit-finetuned-cats-dogs,0.028117713
173,246,nickmuchi/vit-finetuned-chest-xray-pneumonia,-0.20266193
174,247,nielsr/convnext-tiny-224-finetuned-eurosat-albumentations,0.035034448
175,248,nielsr/convnext-tiny-finetuned-eurosat,-0.08769119
176,249,nielsr/convnext-tiny-finetuned-eurostat,-0.004185546
177,250,nielsr/convnext-xlarge-224-22k,-0.017037109
178,251,nielsr/convnext-xlarge-224-22k-1k,-0.09725884
179,252,nielsr/swin-tiny-patch4-window7-224-finetuned-cifar10,-0.011483677
180,253,nielsr/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.006467337
181,254,nielsr/van-base-finetuned-eurosat-imgaug,-0.027809408
182,255,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,0.01882697
183,256,nielsr/vit-finetuned-eurosat-kornia,-0.005731182
184,257,tanlq/vit-base-patch16-224-in21k-finetuned-cifar10,-0.02772227
