,mappedID,model,score
0,73,Aftabhussain/Tomato_Leaf_Classifier,-0.18140987
1,74,Ahmed9275/ALL-3,-0.22963966
2,75,Ahmed9275/ALL-test,-0.07069738
3,76,Ahmed9275/Vit-Cifar100,-0.30499732
4,77,AhmedSayeem/VIT_Basic,-0.15317771
5,78,AkshatSurolia/BEiT-FaceMask-Finetuned,0.42822248
6,79,AkshatSurolia/ConvNeXt-FaceMask-Finetuned,-0.0700994
7,80,AkshatSurolia/DeiT-FaceMask-Finetuned,-0.31697965
8,81,AkshatSurolia/ViT-FaceMask-Finetuned,-0.32772046
9,82,Amrrs/indian-foods,-0.25519195
10,83,Amrrs/south-indian-foods,-0.33147943
11,84,Annabelleabbott/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.24407393
12,85,AykeeSalazar/vc-bantai-vit-withoutAMBI,-0.24721998
13,86,Frodnar/bee-likes,-0.25029156
14,87,GRANTHE2761/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.22323397
15,88,Giuliano/places,-0.32643425
16,89,HHousen/household-rooms,-0.2137343
17,90,Hijazzi/rare-puppers,-0.17773892
18,91,IDEA-CCNL/Taiyi-vit-87M-D,-0.12648445
19,92,LorenzoDeMattei/lawn-weeds,-0.34567013
20,93,Matthijs/snacks-classifier,-0.21918175
21,94,Neto71/sea_mammals,-0.27501193
22,95,Nonem100/Test-Model,-0.38834733
23,96,Rajaram1996/FacialEmoRecog,-0.32865125
24,97,Sena/dog,-0.23169687
25,98,Sena/flowers,-0.2656373
26,99,SriramSridhar78/sriram-car-classifier,-0.19716716
27,100,Suzana/new-york-tokyo-london,-0.7008612
28,101,Symbermine/rare-puppers,-0.3011767
29,102,Visual-Attention-Network/van-base,-0.23981473
30,103,Visual-Attention-Network/van-large,-0.19284168
31,104,Visual-Attention-Network/van-small,-0.26699167
32,105,Visual-Attention-Network/van-tiny,-0.28211263
33,106,Zayn/VIT_Basic,-0.32772046
34,107,aaraki/vit-base-patch16-224-in21k-finetuned-cifar10,-0.32772046
35,108,ajanco/greens,0.2954386
36,109,akahana/vit-base-cats-vs-dogs,-0.33448157
37,110,aricibo/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.22625199
38,111,b25mayank3/shirt_identifier,-0.3748802
39,112,black/simple_kitchen,0.0583869
40,113,domluna/vit-base-patch16-224-in21k-shiba-inu-detector,-0.32730812
41,114,drab/Infrastructures,-0.22400567
42,115,driboune/skin_type,-0.32772046
43,116,edixo/road_good_damaged_condition,-0.23816188
44,117,eren23/pneumonia_test_attempt,-0.27956644
45,118,eslamxm/vit-base-food101,-0.32772046
46,119,facebook/convnext-base-224,-0.33729032
47,120,facebook/convnext-base-224-22k,-0.0013789702
48,121,facebook/convnext-base-224-22k-1k,-0.30687055
49,122,facebook/convnext-base-384,0.033697262
50,123,facebook/convnext-base-384-22k-1k,-0.20878774
51,124,facebook/convnext-large-224,-0.07743776
52,125,facebook/convnext-large-224-22k,-0.056519523
53,126,facebook/convnext-large-224-22k-1k,-0.093042985
54,127,facebook/convnext-large-384,-0.033271063
55,128,facebook/convnext-large-384-22k-1k,0.12181711
56,129,facebook/convnext-small-224,-0.06381561
57,130,facebook/convnext-tiny-224,0.2269994
58,131,facebook/convnext-xlarge-224-22k,0.15456727
59,132,facebook/deit-base-distilled-patch16-224,0.008291485
60,133,facebook/deit-base-distilled-patch16-384,0.09567711
61,134,facebook/deit-base-patch16-224,-0.15543713
62,135,facebook/deit-base-patch16-384,-0.09660106
63,136,facebook/deit-small-distilled-patch16-224,0.27935606
64,137,facebook/deit-small-patch16-224,-0.23864557
65,138,facebook/deit-tiny-distilled-patch16-224,0.41510528
66,139,facebook/deit-tiny-patch16-224,0.36228973
67,140,ferdinand/rare-puppers,0.006355508
68,141,filipafcastro/beer_vs_wine,0.20438373
69,142,firas-spanioli/beer-whisky-wine-detection,-0.2283015
70,143,firebolt/llama_or_what,0.303815
71,144,firebolt/llama_or_what2,0.6287333
72,145,gatecitypreservation/architectural_styles,-0.35327083
73,146,godiec/diam,-0.10953987
74,147,google/vit-base-patch16-224,-0.24369666
75,148,google/vit-base-patch16-384,-0.2342515
76,149,google/vit-base-patch32-384,-0.17444776
77,150,google/vit-large-patch16-224,-0.028759047
78,151,google/vit-large-patch32-384,-0.018234864
79,152,guhuawuli/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.07145049
80,153,hafidber/fruits,-0.360425
81,154,hafidber/rare-puppers,-0.24734
82,155,hgarg/fruits,-0.34004515
83,156,hgarg/indian-snacks,-0.22013617
84,157,ibombonato/swin-age-classifier,0.06510071
85,158,ibombonato/vit-age-classifier,0.05064208
86,159,imjeffhi/pokemon_classifier,-0.46851373
87,160,ipvikas/rare-puppers,-0.35324827
88,161,ismgar01/vit-base-cats-vs-dogs,-0.26481622
89,162,iyzg/computer-stuff,-0.13722874
90,163,jadohu/BEiT-finetuned,0.20383
91,164,jasmeen/dogs,-0.3279764
92,165,jaygala24/finetuned-vit-base-patch16-224-upside-down-detector,-0.25299057
93,166,jeffboudier/vision-transformers-spain-or-italy-fan,-0.31504393
94,167,jemole/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.07208556
95,168,jjhoffstein/lotr,0.22697745
96,169,jmarshall/rare-puppers,-0.2677822
97,170,johnnydevriese/vit-airplanes,0.01597359
98,171,juanfiguera/ice_cream,-0.32243624
99,172,julien-c/hotdog-not-hotdog,-0.04208233
100,173,lewtun/oz-fauna,-0.28971893
101,174,matteopilotto/vit-base-patch16-224-in21k-snacks,-0.2534918
102,175,mbyanfei/swin-tiny-patch4-window7-224-finetuned-eurosat,0.09927622
103,176,meame2010/rare-puppers,-0.0958594
104,177,mehnaazasad/swin-tiny-patch4-window7-224-finetuned-eurosat,0.0788117
105,178,michaelbenayoun/vit-base-beans,0.04753461
106,179,micole66/dwarf-goats,-0.32092944
107,180,microsoft/beit-large-patch16-384,0.30769974
108,181,microsoft/swin-base-patch4-window12-384,-0.04418927
109,182,microsoft/swin-base-patch4-window12-384-in22k,0.06652792
110,183,microsoft/swin-base-patch4-window7-224,-0.2714727
111,184,microsoft/swin-base-patch4-window7-224-in22k,-0.07573951
112,185,microsoft/swin-large-patch4-window12-384-in22k,0.09562862
113,186,microsoft/swin-large-patch4-window7-224-in22k,-0.10538433
114,187,microsoft/swin-small-patch4-window7-224,0.0869899
115,188,microsoft/swin-tiny-patch4-window7-224,0.057752848
116,189,mmgyorke/vit-world-landmarks,-0.06814326
117,190,mrm8488/convnext-tiny-finetuned-beans,-0.114808366
118,191,mrm8488/convnext-tiny-finetuned-eurosat,0.098777525
119,192,nateraw/baked-goods,0.13705888
120,193,nateraw/baseball-stadium-foods,-0.2716902
121,194,nateraw/denver-nyc-paris,0.26764113
122,195,nateraw/doggos-lol,-0.31280363
123,196,nateraw/donut-or-bagel,-0.32772046
124,197,nateraw/ex-for-evan,-0.253536
125,198,nateraw/food,0.048187017
126,199,nateraw/huggingpics-package-demo-2,-0.33186883
127,200,nateraw/pasta-pizza-ravioli,-0.32772046
128,201,nateraw/pasta-shapes,-0.0356942
129,202,nateraw/planes-trains-automobiles,-0.31547537
130,203,nateraw/rare-puppers,-0.23513606
131,204,nateraw/rare-puppers-09-04-2021,-0.32772046
132,205,nateraw/rare-puppers-123,-0.2077123
